Data set, Time, Acc_Raw_X, Acc_Raw_Y, Acc_Raw_Z, Gyr_Raw_X, Gyr_Raw_Y, Gyr_Raw_Z
0, 5333,  11105, 5047, 6766,  -233, 533, 746
1, 5465,  11102, 4712, 6601,  -303, 432, 736
2, 5598,  11332, 4385, 6523,  -351, 318, 734
3, 5730,  11702, 4051, 6559,  -371, 211, 738
4, 5863,  12137, 3830, 6682,  -359, 117, 746
5, 5995,  12640, 3725, 6847,  -315, 42, 752
6, 6128,  12971, 3719, 7131,  -245, -1, 755
7, 6260,  13139, 3903, 7523,  -167, -18, 760
8, 6393,  13449, 4054, 8040,  -114, -28, 772
9, 6526,  14071, 3951, 8575,  -94, -20, 797
10, 6658,  15345, 3574, 9386,  -123, 113, 873
11, 6791,  15591, 3562, 9829,  -169, 210, 928
12, 6923,  15816, 3692, 10237,  -234, 303, 993
13, 7056,  16012, 3792, 10238,  -317, 391, 1070
14, 7188,  16068, 3870, 10093,  -413, 473, 1143
15, 7321,  15972, 3955, 9830,  -512, 550, 1207
16, 7453,  15807, 3856, 9433,  -609, 625, 1258
17, 7586,  15646, 3504, 8821,  -684, 701, 1288
18, 7718,  15562, 3046, 8293,  -724, 770, 1290
19, 7851,  15487, 2632, 7882,  -730, 850, 1265
20, 7984,  15248, 2257, 7434,  -701, 945, 1225
21, 8116,  14853, 2043, 6991,  -641, 1047, 1180
22, 8249,  14414, 1851, 6646,  -571, 1140, 1139
23, 8381,  14048, 1568, 6437,  -491, 1209, 1108
24, 8514,  13751, 1229, 6293,  -407, 1266, 1086
25, 8646,  13472, 902, 6221,  -319, 1314, 1071
26, 8779,  13196, 683, 6301,  -235, 1356, 1062
27, 8911,  12907, 560, 6480,  -159, 1393, 1061
28, 9044,  12737, 586, 6815,  -97, 1421, 1067
29, 9176,  12863, 817, 7293,  -59, 1438, 1086
30, 9309,  13085, 975, 7728,  -42, 1457, 1117
31, 9442,  13116, 1065, 7995,  -45, 1482, 1159
32, 9574,  12882, 1143, 8097,  -65, 1514, 1199
33, 9707,  12547, 1221, 8193,  -98, 1533, 1223
34, 9839,  12273, 1366, 8226,  -134, 1520, 1231
35, 9972,  12135, 1378, 8261,  -170, 1483, 1228
36, 10104,  11988, 1438, 8303,  -202, 1418, 1215
37, 10237,  11853, 1401, 8261,  -235, 1345, 1195
38, 10369,  11699, 1149, 8250,  -290, 1188, 1144
39, 10502,  11788, 1000, 8162,  -306, 1118, 1115
40, 10635,  11695, 812, 8047,  -321, 1053, 1082
41, 10767,  11650, 537, 8059,  -330, 999, 1051
42, 10900,  11559, 254, 8037,  -342, 959, 1022
43, 11032,  11397, -22, 7957,  -350, 931, 991
44, 11165,  11338, -325, 7897,  -341, 914, 965
45, 11297,  11286, -710, 7918,  -323, 907, 945
46, 11430,  11314, -991, 7993,  -300, 907, 927
47, 11562,  11395, -1198, 8116,  -269, 904, 904
48, 11695,  11557, -1335, 8315,  -224, 902, 881
49, 11827,  11755, -1366, 8547,  -171, 914, 863
50, 11960,  12075, -1282, 8922,  -111, 927, 855
51, 12092,  12304, -1065, 9404,  -48, 937, 859
52, 12225,  12508, -707, 9883,  4, 942, 870
53, 12358,  12365, -431, 10133,  29, 956, 879
54, 12490,  11972, -126, 10414,  38, 964, 884
55, 12623,  11519, 273, 10565,  23, 957, 884
56, 12755,  11038, 683, 10663,  -20, 932, 880
57, 12888,  10618, 1064, 10651,  -93, 884, 869
58, 13020,  10277, 1278, 10584,  -183, 817, 848
59, 13153,  9952, 1352, 10373,  -288, 740, 815
60, 13285,  9718, 1203, 10166,  -395, 666, 774
61, 13418,  9568, 1039, 10018,  -494, 586, 727
62, 13550,  9505, 661, 9803,  -579, 506, 673
63, 13683,  9474, 197, 9689,  -655, 438, 608
64, 13816,  9523, -232, 9627,  -722, 385, 548
65, 13948,  9667, -535, 9506,  -778, 341, 499
66, 14081,  9888, -1344, 9137,  -861, 296, 422
67, 14213,  9961, -1689, 8955,  -883, 294, 384
68, 14346,  10030, -2013, 8775,  -892, 297, 348
69, 14478,  9972, -2306, 8584,  -887, 301, 310
70, 14611,  9924, -2531, 8393,  -872, 304, 269
71, 14743,  9819, -2693, 8142,  -848, 308, 233
72, 14876,  9669, -2787, 7915,  -823, 306, 195
73, 15009,  9564, -2802, 7635,  -797, 297, 153
74, 15141,  9609, -2816, 7412,  -771, 280, 114
75, 15274,  9672, -2850, 7182,  -746, 257, 72
76, 15406,  9846, -3091, 6972,  -727, 225, 42
77, 15539,  9984, -3392, 6757,  -718, 181, 27
78, 15671,  10131, -3827, 6532,  -712, 132, 25
79, 15804,  10240, -4404, 6241,  -706, 75, 45
80, 15936,  10481, -5043, 5924,  -707, 0, 102
81, 16069,  10565, -5520, 5681,  -704, -77, 193
82, 16201,  10409, -5918, 5362,  -682, -147, 316
83, 16334,  10087, -6111, 5048,  -648, -217, 439
84, 16467,  9797, -6041, 4832,  -605, -275, 551
85, 16599,  9229, -5723, 4624,  -563, -332, 660
86, 16732,  8512, -5302, 4166,  -515, -393, 726
87, 16864,  8236, -4609, 4308,  -459, -448, 749
88, 16997,  7511, -4512, 4276,  -450, -496, 757
89, 17129,  7120, -4466, 3833,  -432, -581, 738
90, 17262,  6676, -4616, 3431,  -394, -684, 701
91, 17394,  6671, -4959, 3014,  -325, -790, 644
92, 17527,  6962, -5545, 2680,  -225, -870, 568
93, 17659,  7775, -5845, 2501,  -82, -919, 480
94, 17792,  9026, -5542, 3356,  235, -858, 299
95, 17925,  9204, -5462, 3448,  375, -805, 226
96, 18057,  9174, -5343, 3462,  529, -766, 170
97, 18190,  8929, -5055, 3328,  687, -739, 120
98, 18322,  8488, -4488, 3134,  831, -727, 75
99, 18455,  7970, -3658, 3215,  934, -743, 38
100, 18587,  7297, -2965, 3468,  980, -805, 14
101, 18720,  6702, -2417, 3686,  984, -925, 0
102, 18852,  6304, -2018, 3847,  951, -1097, -17
103, 18985,  6157, -1585, 4153,  895, -1304, -37
104, 19117,  6298, -1252, 4517,  816, -1521, -69
105, 19250,  6786, -1005, 4820,  727, -1723, -117
106, 19382,  7412, -886, 5278,  645, -1893, -184
107, 19515,  8170, -876, 5667,  555, -2027, -260
108, 19647,  8784, -902, 5963,  475, -2122, -337
109, 19780,  9425, -922, 6207,  409, -2174, -424
110, 19912,  10213, -843, 6278,  358, -2184, -518
111, 20045,  10946, -837, 6322,  325, -2144, -613
112, 20177,  11619, -1064, 6086,  312, -2050, -705
113, 20310,  11678, -1450, 5632,  329, -1900, -791
114, 20442,  11216, -1514, 4941,  390, -1728, -865
115, 20575,  10458, -1383, 4165,  482, -1590, -914
116, 20707,  9562, -1207, 3521,  573, -1518, -943
117, 20839,  8315, -1481, 3054,  639, -1541, -950
118, 20972,  7792, -666, 3098,  677, -1688, -924
119, 21104,  7762, 855, 3413,  683, -1879, -930
120, 21237,  7567, 1857, 3672,  652, -2079, -969
121, 21369,  7640, 2516, 4020,  588, -2318, -1006
122, 21502,  8186, 2599, 4628,  494, -2571, -1044
123, 21634,  10846, 2411, 5173,  247, -2959, -1117
124, 21767,  11721, 2352, 4795,  144, -3017, -1167
125, 21899,  12129, 2703, 4776,  78, -3023, -1240
126, 22032,  12955, 2876, 4902,  36, -3000, -1326
127, 22164,  14084, 2575, 5281,  18, -2919, -1406
128, 22296,  15117, 2062, 5681,  32, -2786, -1481
129, 22429,  15873, 1723, 5893,  74, -2636, -1547
130, 22561,  16059, 1764, 5788,  140, -2474, -1615
131, 22694,  15829, 2090, 5332,  221, -2306, -1688
132, 22826,  15559, 2392, 4792,  315, -2142, -1757
133, 22959,  15428, 2649, 4335,  415, -2002, -1813
134, 23091,  15408, 2991, 4336,  513, -1889, -1845
135, 23224,  15377, 3468, 4583,  600, -1820, -1857
136, 23356,  15418, 4138, 5012,  657, -1799, -1854
137, 23489,  15366, 5136, 5757,  666, -1816, -1835
138, 23621,  15261, 6205, 6548,  594, -1868, -1807
