Data set, Time, Acc_Raw_X, Acc_Raw_Y, Acc_Raw_Z, Gyr_Raw_X, Gyr_Raw_Y, Gyr_Raw_Z
497, 14346,  -2026, -10185, -11755,  -2047, -4279, 950
498, 14480,  -1947, -10316, -11442,  -2142, -4462, 861
499, 14614,  -1523, -10599, -11098,  -2218, -4595, 786
500, 14747,  -961, -10812, -10664,  -2275, -4657, 718
501, 14881,  -502, -10918, -10127,  -2299, -4646, 665
502, 15015,  -144, -10900, -9625,  -2301, -4588, 619
503, 15149,  257, -10854, -9364,  -2289, -4491, 584
504, 15283,  659, -10940, -9180,  -2260, -4340, 568
505, 15417,  948, -11139, -8834,  -2217, -4151, 571
506, 15550,  1125, -11331, -8642,  -2149, -3933, 591
507, 15684,  1139, -11212, -8878,  -2058, -3694, 624
508, 15818,  882, -10867, -9484,  -1955, -3449, 662
509, 15952,  327, -10214, -10121,  -1853, -3208, 701
510, 16086,  -520, -9443, -10678,  -1779, -3020, 739
511, 16220,  -1441, -8571, -11391,  -1744, -2915, 765
512, 16353,  -2317, -7772, -12119,  -1744, -2912, 763
513, 16487,  -2926, -7346, -12848,  -1774, -2988, 730
514, 16621,  -3523, -7271, -13342,  -1812, -3094, 683
