Data set, Time, Acc_Raw_X, Acc_Raw_Y, Acc_Raw_Z, Gyr_Raw_X, Gyr_Raw_Y, Gyr_Raw_Z
0, 13379,  11676, 7596, 8602,  0, 0, 0
1, 13512,  11520, 7630, 8472,  0, 0, 0
2, 13646,  11009, 7574, 8299,  0, 0, 0
3, 13780,  10869, 7208, 7915,  0, 0, 0
4, 13914,  10524, 6903, 7700,  0, 0, 0
5, 14047,  10323, 6984, 7246,  0, 0, 0
6, 14181,  10519, 7185, 6688,  -757, -1867, -1419
7, 14315,  10583, 7322, 6300,  -757, -1864, -1419
8, 14449,  10626, 7453, 5968,  -771, -1850, -1395
9, 14582,  10637, 7505, 5528,  -791, -1823, -1366
10, 14716,  10429, 7454, 5039,  -802, -1788, -1338
11, 14850,  10362, 7580, 4116,  -785, -1723, -1323
12, 14984,  10482, 7678, 3661,  -753, -1679, -1318
13, 15117,  10741, 7668, 3345,  -704, -1616, -1315
14, 15251,  10991, 7582, 3085,  -639, -1535, -1318
15, 15385,  11102, 7507, 2860,  -560, -1443, -1316
16, 15519,  11006, 7576, 2635,  -467, -1349, -1309
17, 15652,  10960, 7667, 2461,  -361, -1267, -1295
18, 15786,  11056, 7946, 2357,  -248, -1197, -1274
19, 15920,  11084, 8142, 2264,  -126, -1139, -1246
20, 16054,  11091, 8236, 2254,  1, -1086, -1217
21, 16187,  11104, 8380, 2335,  149, -1042, -1196
22, 16321,  11138, 8847, 2516,  318, -1011, -1175
23, 16455,  11183, 9424, 2741,  503, -995, -1162
24, 16589,  11204, 10012, 2976,  693, -990, -1153
25, 16722,  11322, 10805, 3432,  879, -999, -1149
26, 16856,  11433, 11800, 4140,  1047, -1037, -1154
27, 16990,  11754, 12770, 4902,  1183, -1091, -1168
28, 17124,  12306, 13328, 5700,  1292, -1161, -1193
29, 17257,  12636, 13701, 6795,  1374, -1209, -1229
30, 17391,  13032, 14388, 8029,  1440, -1256, -1259
31, 17525,  13840, 15059, 9045,  1477, -1295, -1268
32, 17659,  14697, 15705, 10299,  1492, -1300, -1263
33, 17792,  15961, 17029, 12393,  1467, -1201, -1245
34, 17926,  16160, 17822, 13343,  1406, -1102, -1242
35, 18060,  15919, 18524, 14144,  1294, -967, -1237
36, 18194,  15433, 19247, 14693,  1139, -824, -1218
37, 18327,  14933, 19684, 14939,  944, -693, -1186
38, 18461,  14585, 19952, 14915,  723, -575, -1162
39, 18595,  14389, 19966, 14658,  493, -463, -1152
40, 18729,  14098, 19584, 13969,  264, -333, -1155
41, 18862,  13652, 18962, 13255,  66, -194, -1165
42, 18996,  13104, 18333, 12294,  -88, -30, -1178
43, 19130,  12408, 17563, 11351,  -193, 140, -1196
44, 19264,  11765, 16788, 10258,  -263, 277, -1218
45, 19397,  11358, 16309, 9328,  -306, 389, -1236
46, 19531,  10977, 15539, 8430,  -324, 482, -1247
47, 19665,  10802, 14629, 7730,  -328, 543, -1245
48, 19799,  10539, 14071, 7031,  -292, 600, -1223
49, 19932,  10030, 13870, 6302,  -217, 643, -1187
50, 20066,  9138, 13704, 5723,  -135, 654, -1150
51, 20200,  8079, 13674, 5363,  -61, 611, -1101
52, 20334,  7279, 13676, 5120,  -6, 506, -1031
53, 20467,  6872, 13562, 4841,  22, 354, -944
54, 20601,  6714, 13512, 4659,  30, 171, -837
55, 20735,  6708, 13419, 4628,  23, -27, -717
56, 20869,  7099, 12962, 4472,  0, -397, -489
57, 21002,  7248, 12716, 4451,  3, -548, -391
58, 21136,  7375, 12597, 4535,  15, -675, -301
59, 21270,  7569, 12598, 4550,  50, -778, -224
60, 21404,  7837, 12634, 4510,  102, -850, -161
61, 21537,  8113, 12697, 4523,  174, -898, -113
62, 21671,  8494, 12780, 4771,  267, -919, -94
63, 21805,  8930, 12763, 4957,  375, -914, -98
64, 21939,  9593, 12818, 5173,  499, -866, -131
65, 22072,  10447, 12740, 5548,  650, -768, -180
66, 22206,  11302, 12685, 5906,  829, -619, -241
67, 22340,  12141, 12645, 6220,  1029, -419, -297
68, 22474,  12734, 12768, 6616,  1237, -168, -332
69, 22607,  12882, 13138, 6924,  1437, 116, -355
70, 22741,  12844, 13502, 6963,  1616, 400, -367
71, 22875,  12765, 13965, 7017,  1763, 663, -366
72, 23009,  12560, 14405, 7019,  1863, 904, -352
73, 23142,  12204, 14887, 6743,  1919, 1108, -321
74, 23276,  11694, 15516, 6225,  1943, 1268, -286
75, 23410,  11567, 16195, 5910,  1937, 1386, -267
76, 23544,  12275, 17390, 5806,  1924, 1485, -314
77, 23677,  11039, 18205, 5275,  1914, 1613, -451
78, 23811,  6607, 16282, 4393,  1688, 1654, -451
79, 23945,  7289, 15905, 4249,  1623, 1537, -421
80, 24079,  7030, 16183, 3514,  1601, 1461, -395
81, 24212,  6268, 16470, 3050,  1539, 1396, -352
82, 24346,  5817, 16502, 3059,  1454, 1297, -320
83, 24480,  5618, 16408, 2907,  1364, 1155, -292
84, 24614,  5590, 16177, 2693,  1258, 981, -257
85, 24747,  5618, 15826, 2329,  1147, 808, -214
86, 24881,  5638, 15383, 1977,  1043, 640, -161
87, 25015,  5672, 14975, 1695,  950, 470, -98
88, 25149,  5614, 14494, 1447,  865, 295, -24
89, 25282,  5720, 13896, 1215,  789, 119, 62
90, 25416,  6256, 13341, 1029,  726, -50, 160
91, 25550,  6940, 12998, 867,  673, -184, 277
92, 25684,  7306, 12588, 788,  641, -286, 411
93, 25818,  7511, 12115, 764,  641, -386, 546
94, 25952,  7697, 11894, 737,  660, -477, 675
95, 26085,  7797, 11857, 813,  678, -560, 812
96, 26219,  7963, 11576, 883,  690, -623, 954
97, 26353,  8125, 11396, 969,  709, -663, 1091
98, 26487,  8310, 11436, 999,  722, -684, 1214
99, 26621,  8477, 11725, 1013,  733, -691, 1324
100, 26755,  8315, 12067, 870,  733, -667, 1476
101, 26888,  8118, 12129, 749,  743, -640, 1522
102, 27022,  8018, 12366, 570,  775, -601, 1549
103, 27156,  7855, 12615, 577,  828, -546, 1546
104, 27290,  7566, 12874, 675,  899, -482, 1518
105, 27424,  7358, 13208, 792,  979, -410, 1476
106, 27557,  7231, 13623, 1077,  1055, -330, 1419
107, 27691,  7293, 14035, 1494,  1109, -237, 1354
108, 27825,  7384, 14430, 2251,  1139, -138, 1286
109, 27959,  7616, 14793, 2863,  1132, -18, 1228
110, 28093,  7453, 15202, 3526,  1088, 131, 1184
111, 28227,  6783, 15497, 4121,  992, 270, 1148
112, 28360,  5940, 15644, 4468,  870, 350, 1107
113, 28494,  5218, 15612, 4502,  727, 355, 1055
114, 28628,  4966, 15287, 4174,  577, 310, 1002
115, 28762,  5232, 14768, 3643,  451, 260, 946
116, 28896,  5700, 14144, 2985,  370, 231, 876
117, 29029,  5913, 13536, 2491,  336, 221, 795
118, 29163,  5808, 13008, 2135,  329, 220, 700
119, 29297,  5719, 12725, 1870,  345, 217, 596
120, 29431,  5773, 12396, 1541,  363, 199, 500
121, 29565,  6013, 11949, 1326,  374, 176, 418
122, 29699,  6460, 11232, 853,  410, 153, 293
123, 29832,  6723, 11143, 810,  440, 141, 251
124, 29966,  6859, 11053, 827,  481, 130, 225
125, 30100,  7126, 11030, 831,  519, 118, 207
126, 30234,  7544, 10995, 862,  541, 112, 196
127, 30368,  7784, 10933, 931,  543, 120, 188
128, 30502,  7943, 10839, 993,  531, 125, 171
129, 30635,  8389, 10600, 1102,  504, 138, 150
130, 30769,  8787, 10543, 1323,  474, 176, 139
131, 30903,  8792, 9916, 1383,  450, 222, 161
132, 31037,  8633, 10002, 1510,  458, 262, 185
133, 31171,  8586, 10083, 1610,  472, 278, 223
134, 31305,  8457, 9716, 1454,  476, 282, 287
135, 31438,  8400, 9552, 1250,  481, 304, 320
136, 31572,  8534, 9478, 998,  490, 330, 321
137, 31706,  8499, 9496, 862,  516, 364, 317
138, 31840,  8293, 9485, 811,  559, 394, 318
139, 31974,  8153, 9369, 712,  604, 416, 320
140, 32108,  8073, 9323, 587,  652, 433, 317
141, 32241,  8087, 9285, 535,  700, 441, 312
142, 32375,  8306, 9250, 538,  752, 460, 309
143, 32509,  9012, 9325, 675,  803, 504, 304
144, 32643,  9427, 9587, 1489,  878, 694, 287
145, 32777,  9120, 9697, 1941,  890, 771, 289
146, 32911,  9033, 9797, 1992,  882, 825, 316
147, 33044,  8750, 9930, 2034,  854, 877, 356
148, 33178,  8497, 10066, 2097,  809, 914, 392
149, 33312,  8455, 10197, 2106,  748, 938, 419
150, 33446,  8499, 10460, 1989,  678, 949, 437
151, 33580,  8552, 10552, 1654,  600, 943, 454
152, 33714,  8680, 10279, 1265,  534, 921, 485
153, 33847,  8750, 9912, 743,  500, 892, 522
154, 33981,  8868, 9740, 498,  483, 840, 565
155, 34115,  8953, 9810, 393,  472, 771, 628
156, 34249,  9264, 9932, 238,  464, 698, 703
157, 34383,  9712, 9997, 444,  456, 638, 779
158, 34517,  10172, 9893, 807,  443, 586, 846
159, 34650,  10674, 9746, 902,  433, 557, 907
160, 34784,  11235, 9444, 925,  456, 554, 968
161, 34918,  11594, 9057, 708,  528, 609, 1019
162, 35052,  11472, 9127, 351,  663, 736, 1048
163, 35186,  10969, 9205, -21,  810, 893, 1045
164, 35320,  10412, 8979, -84,  954, 1050, 1010
165, 35453,  9770, 8965, -167,  1102, 1203, 946
166, 35587,  8702, 9003, 260,  1348, 1400, 756
167, 35721,  8644, 9203, 461,  1425, 1428, 634
168, 35855,  8800, 9764, 759,  1464, 1437, 502
169, 35989,  8770, 10139, 1140,  1469, 1433, 365
170, 36123,  8630, 10262, 1581,  1435, 1413, 233
171, 36256,  8532, 10139, 2007,  1375, 1373, 112
172, 36390,  8865, 9829, 2440,  1304, 1312, 3
173, 36524,  9703, 9396, 2700,  1235, 1246, -80
174, 36658,  10635, 8784, 2819,  1180, 1214, -124
175, 36792,  11369, 8117, 2971,  1144, 1224, -134
176, 36925,  11876, 7604, 2978,  1129, 1268, -123
177, 37059,  12223, 7182, 2921,  1142, 1335, -99
178, 37193,  12320, 6817, 2880,  1180, 1417, -72
179, 37327,  12058, 6558, 2898,  1221, 1499, -51
180, 37461,  11610, 6498, 2849,  1260, 1564, -43
181, 37594,  11141, 6450, 2819,  1300, 1593, -40
182, 37728,  10754, 6426, 2791,  1342, 1594, -39
183, 37862,  10574, 6509, 2772,  1384, 1583, -41
184, 37996,  10603, 6605, 2731,  1429, 1564, -50
185, 38129,  10777, 6815, 2746,  1482, 1550, -67
186, 38263,  10907, 7207, 2661,  1546, 1547, -90
187, 38397,  10805, 7707, 2678,  1610, 1553, -128
188, 38531,  10334, 8348, 3117,  1702, 1551, -209
189, 38664,  10074, 8748, 3533,  1710, 1529, -244
190, 38798,  10060, 9037, 4065,  1686, 1482, -267
191, 38932,  10204, 9239, 4459,  1635, 1412, -274
192, 39066,  10458, 9347, 4801,  1553, 1340, -276
193, 39200,  10810, 9294, 4912,  1476, 1276, -271
194, 39333,  11015, 9134, 4948,  1411, 1233, -264
195, 39467,  11028, 9067, 5001,  1360, 1204, -256
196, 39601,  10950, 9042, 5017,  1320, 1185, -255
197, 39735,  10794, 9011, 5142,  1284, 1167, -263
198, 39868,  10684, 8832, 5434,  1252, 1151, -275
199, 40002,  10772, 8567, 5617,  1225, 1131, -285
200, 40136,  11169, 8349, 5681,  1212, 1115, -283
201, 40270,  11702, 8267, 5603,  1212, 1129, -276
202, 40403,  12155, 8312, 5410,  1237, 1183, -266
203, 40537,  12356, 8473, 5212,  1287, 1264, -261
204, 40671,  12231, 8774, 4986,  1352, 1362, -256
205, 40805,  11827, 9085, 4914,  1421, 1460, -256
206, 40938,  11437, 9464, 4851,  1489, 1531, -262
207, 41072,  11346, 10031, 4706,  1556, 1579, -270
208, 41206,  11333, 10659, 4568,  1614, 1613, -292
209, 41340,  11057, 11181, 4527,  1647, 1632, -332
210, 41474,  10080, 12095, 4518,  1620, 1587, -457
211, 41607,  9707, 12460, 4488,  1569, 1518, -537
212, 41741,  9345, 12635, 4502,  1496, 1431, -620
213, 41875,  8852, 12673, 4435,  1405, 1333, -696
214, 42009,  8476, 12633, 4474,  1303, 1223, -761
215, 42142,  8215, 12779, 4591,  1182, 1079, -820
216, 42276,  8103, 13109, 4524,  1040, 886, -866
217, 42410,  8296, 13287, 4414,  874, 648, -898
218, 42544,  9466, 13052, 4453,  681, 411, -917
219, 42677,  10610, 12697, 4904,  477, 229, -918
220, 42811,  11590, 12255, 5257,  286, 65, -909
221, 42945,  12974, 11952, 5006,  119, -95, -893
222, 43079,  14142, 11666, 4594,  4, -197, -844
223, 43212,  15021, 11508, 4305,  -54, -236, -769
224, 43346,  15765, 11416, 4394,  -73, -235, -679
225, 43480,  16363, 11366, 4668,  -75, -200, -568
226, 43614,  16793, 11750, 4915,  -61, -145, -430
