"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.127589500E0,-4.107608185E0,-8.831185455E0,6.486012268E-1,9.761299355E0
3.137546500E0,-4.077969818E0,-8.887019348E0,6.509962463E-1,9.799629934E0
3.147503500E0,-4.094136200E0,-8.901539154E0,6.595285034E-1,9.820098186E0
3.157460500E0,-4.096082153E0,-8.860225067E0,6.774911499E-1,9.784706000E0
3.167418500E0,-4.106710052E0,-8.841663666E0,6.794371033E-1,9.772498074E0
3.177375500E0,-4.140689392E0,-8.847950592E0,6.721023560E-1,9.791999791E0
3.187332500E0,-4.167633362E0,-8.834478607E0,6.704557800E-1,9.791153714E0
3.197289500E0,-4.184697876E0,-8.804989929E0,6.821315002E-1,9.772658152E0
3.207246500E0,-4.222868500E0,-8.768914948E0,6.655160522E-1,9.755480477E0
3.217204500E0,-4.272565155E0,-8.747359772E0,6.496490479E-1,9.756698205E0
3.227161500E0,-4.292174377E0,-8.738528137E0,6.063890076E-1,9.754606221E0
3.237118500E0,-4.275858307E0,-8.749455414E0,5.457650757E-1,9.753655408E0
3.247075500E0,-4.270469513E0,-8.796307983E0,4.845423889E-1,9.790134081E0
3.257032500E0,-4.287983093E0,-8.891360321E0,4.405339050E-1,9.881151628E0
3.266990500E0,-4.263134766E0,-8.906778259E0,3.965254211E-1,9.882421232E0
3.276947500E0,-4.188140717E0,-8.857231293E0,3.790118408E-1,9.804831401E0
3.286904500E0,-4.144581299E0,-8.818611603E0,3.656895447E-1,9.750856044E0
3.296861500E0,-4.073628845E0,-8.790021057E0,3.803590393E-1,9.695545119E0
3.306818500E0,-4.024530945E0,-8.797206116E0,4.134402466E-1,9.682903367E0
3.316776500E0,-4.001029816E0,-8.813522186E0,4.486170959E-1,9.689565017E0
3.326733500E0,-4.030668182E0,-8.860225067E0,4.770579529E-1,9.745637923E0
3.336690500E0,-4.073778534E0,-8.914113007E0,4.977149963E-1,9.813501029E0
3.346647500E0,-4.121080170E0,-8.934021606E0,4.914280701E-1,9.850966723E0
3.356604500E0,-4.143982544E0,-8.913663940E0,4.870870972E-1,9.841912924E0
3.366561500E0,-4.165687408E0,-8.903185730E0,4.846920776E-1,9.841473169E0
3.376519500E0,-4.168830872E0,-8.877888336E0,4.809498596E-1,9.819743628E0
3.386476500E0,-4.138893127E0,-8.845555573E0,5.023553467E-1,9.778888004E0
3.396433500E0,-4.134701843E0,-8.844208374E0,5.318440247E-1,9.777455659E0
3.406390500E0,-4.129163361E0,-8.859027557E0,5.649252319E-1,9.790377921E0
3.416348625E0,-4.099974060E0,-8.862769775E0,5.968089294E-1,9.783386749E0
3.426305625E0,-4.081412659E0,-8.872649231E0,6.298901367E-1,9.786653935E0
3.436262625E0,-4.103117523E0,-8.890911255E0,6.346801758E-1,9.812578421E0
3.446219625E0,-4.115541687E0,-8.875044250E0,6.294410706E-1,9.803075532E0
3.456176625E0,-4.097279663E0,-8.847651215E0,6.262976074E-1,9.770408453E0
3.466134625E0,-4.065545654E0,-8.827293549E0,6.203100586E-1,9.738303622E0
3.476091625E0,-4.061354370E0,-8.858279114E0,6.279441833E-1,9.765143218E0
3.486048625E0,-4.070934448E0,-8.898096313E0,6.245013428E-1,9.805030709E0
3.496005625E0,-4.058659973E0,-8.932075653E0,6.268963623E-1,9.830955971E0
3.505962625E0,-4.062402191E0,-8.945697327E0,6.156697083E-1,9.844168904E0
3.515920625E0,-4.072431335E0,-8.957223358E0,6.143225098E-1,9.858698667E0
3.525877625E0,-4.063599701E0,-8.949888611E0,5.926176453E-1,9.847057649E0
3.535834625E0,-4.080963593E0,-8.950786743E0,5.834866333E-1,9.854506777E0
3.545791625E0,-4.081113281E0,-8.965456238E0,5.574407959E-1,9.866388975E0
3.555748625E0,-4.044140167E0,-8.951235809E0,5.325924683E-1,9.836836226E0
3.565706625E0,-4.028871918E0,-8.917256470E0,5.360353088E-1,9.799826821E0
3.575663625E0,-4.059707794E0,-8.849746857E0,5.360353088E-1,9.751234827E0
3.585620625E0,-4.133504333E0,-8.764424286E0,5.385800171E-1,9.705207858E0
3.595577625E0,-4.197421417E0,-8.763975220E0,5.177732849E-1,9.731068666E0
3.605534625E0,-4.228706360E0,-8.808582458E0,5.074447632E-1,9.784200662E0
3.615491625E0,-4.232598267E0,-8.874595184E0,5.066963196E-1,9.845306950E0
3.625449625E0,-4.198169861E0,-8.903634796E0,5.254074097E-1,9.857758148E0
3.635406625E0,-4.131408691E0,-8.912466431E0,5.616320801E-1,9.839513517E0
3.645363625E0,-4.069736938E0,-8.926686859E0,5.872288513E-1,9.828190818E0
3.655320625E0,-4.024381256E0,-8.936117249E0,6.044430542E-1,9.819123555E0
3.665277625E0,-3.999532928E0,-8.949140167E0,6.137237549E-1,9.821406734E0
3.675235625E0,-4.006268921E0,-8.949589233E0,5.816903687E-1,9.822611761E0
3.685192625E0,-4.031865692E0,-8.974287872E0,5.369334412E-1,9.853023967E0
3.695149625E0,-4.069886627E0,-8.957223358E0,5.101391602E-1,9.851703884E0
3.705106625E0,-4.081113281E0,-8.912017365E0,4.778063965E-1,9.813655694E0
3.715063625E0,-4.098776550E0,-8.849746857E0,4.561015320E-1,9.763504353E0
3.725021625E0,-4.163891144E0,-8.829089813E0,4.640350342E-1,9.772724538E0
3.734978625E0,-4.234693909E0,-8.818162537E0,4.803511047E-1,9.794047182E0
3.744935625E0,-4.293521576E0,-8.776848450E0,5.343887329E-1,9.785344529E0
3.754892625E0,-4.323908386E0,-8.728349304E0,5.948629761E-1,9.758797429E0
3.764849625E0,-4.339326324E0,-8.695717163E0,6.532415771E-1,9.740224560E0
3.774807625E0,-4.356989594E0,-8.651708679E0,6.959028625E-1,9.711833101E0
3.784764625E0,-4.371808777E0,-8.618477783E0,7.226971436E-1,9.690880375E0
3.794721625E0,-4.390519867E0,-8.619824982E0,7.343728638E-1,9.701409739E0
3.804678625E0,-4.410428467E0,-8.674611053E0,7.393125916E-1,9.759474335E0
3.814635625E0,-4.447700958E0,-8.735384674E0,7.162605286E-1,9.828632578E0
3.824593625E0,-4.463867340E0,-8.784632263E0,7.009922791E-1,9.878626717E0
3.834550625E0,-4.448898468E0,-8.798104248E0,7.012916565E-1,9.883883140E0
3.844507625E0,-4.395459595E0,-8.799451447E0,7.044351196E-1,9.861371084E0
3.854464625E0,-4.327500916E0,-8.784482574E0,7.144642639E-1,9.818597530E0
3.864421625E0,-4.260440369E0,-8.785380707E0,7.328759766E-1,9.791392827E0
3.874379625E0,-4.231550446E0,-8.763077087E0,7.192543030E-1,9.757810511E0
3.884336625E0,-4.229305115E0,-8.732241211E0,7.289840698E-1,9.729875441E0
3.894293625E0,-4.260290680E0,-8.712033234E0,7.188052368E-1,9.724519562E0
3.904250625E0,-4.305346985E0,-8.704997864E0,7.024891663E-1,9.736862508E0
3.914207625E0,-4.334536285E0,-8.720266113E0,7.036866760E-1,9.763525021E0
3.924165625E0,-4.334087219E0,-8.726852417E0,6.828799438E-1,9.767732088E0
3.934122625E0,-4.309538269E0,-8.734785919E0,6.610253906E-1,9.762456643E0
3.944079625E0,-4.326303406E0,-8.750353546E0,6.207591248E-1,9.781151785E0
3.954036625E0,-4.342918854E0,-8.772058411E0,5.857319641E-1,9.805765389E0
3.963993625E0,-4.330045624E0,-8.762628021E0,5.749543762E-1,9.790991649E0
3.973951625E0,-4.328548737E0,-8.744964752E0,5.849835205E-1,9.775118843E0
3.983908625E0,-4.326004028E0,-8.732540588E0,6.165678406E-1,9.764821139E0
3.993865625E0,-4.348008270E0,-8.706794128E0,6.548881531E-1,9.754092393E0
4.003822625E0,-4.371659088E0,-8.699758759E0,6.815327454E-1,9.760209656E0
4.013779625E0,-4.399950256E0,-8.711584167E0,6.972500610E-1,9.784549995E0
4.023737625E0,-4.417613525E0,-8.712332611E0,7.235952759E-1,9.795082384E0
4.033694625E0,-4.423002319E0,-8.684191132E0,7.304809570E-1,9.773010158E0
4.043651625E0,-4.429289246E0,-8.672365723E0,7.276368713E-1,9.765141364E0
4.053608625E0,-4.452640686E0,-8.641679535E0,7.475454712E-1,9.750049153E0
4.063565625E0,-4.459526367E0,-8.637338562E0,7.662565613E-1,9.750802119E0
4.073523625E0,-4.443210297E0,-8.646020508E0,7.789801025E-1,9.752056109E0
4.083480625E0,-4.423152008E0,-8.665480042E0,7.976911926E-1,9.761717537E0
4.093437625E0,-4.420307922E0,-8.683292999E0,7.906558228E-1,9.775675735E0
4.103394625E0,-4.403692474E0,-8.705746307E0,7.845185852E-1,9.787645048E0
4.113351625E0,-4.383185120E0,-8.720116425E0,7.738906860E-1,9.790385541E0
4.123309625E0,-4.377047882E0,-8.706195374E0,7.752378845E-1,9.775345509E0
4.133266625E0,-4.397704926E0,-8.674611053E0,7.825726318E-1,9.757105384E0
4.143223625E0,-4.424948273E0,-8.683742065E0,7.849676514E-1,9.777715361E0
4.153180625E0,-4.456382904E0,-8.684041443E0,7.914042664E-1,9.792764935E0
4.163137625E0,-4.476141815E0,-8.675209808E0,7.994874573E-1,9.794605197E0
4.173095625E0,-4.485123138E0,-8.633296967E0,8.131091309E-1,9.762750255E0
4.183052625E0,-4.492008820E0,-8.591833191E0,8.036787415E-1,9.728496304E0
4.193009625E0,-4.494703217E0,-8.585396576E0,8.042774963E-1,9.724106831E0
4.202966625E0,-4.487069092E0,-8.620872803E0,7.967930603E-1,9.751313557E0
4.212923625E0,-4.472549286E0,-8.690777435E0,7.963439941E-1,9.806501583E0
4.222881625E0,-4.421056366E0,-8.767867126E0,7.921527100E-1,9.851331852E0
4.232838625E0,-4.407285004E0,-8.793763275E0,7.939489746E-1,9.868373149E0
4.242795625E0,-4.380790100E0,-8.751700745E0,7.918533325E-1,9.818890952E0
4.252752625E0,-4.335284729E0,-8.700806580E0,7.779322815E-1,9.752123228E0
4.262709625E0,-4.298012238E0,-8.672515411E0,8.038284302E-1,9.712444229E0
4.272667625E0,-4.299958191E0,-8.657696228E0,8.253836060E-1,9.701886544E0
4.282624625E0,-4.344266052E0,-8.657396851E0,8.509803772E-1,9.723545411E0
4.292581625E0,-4.389172668E0,-8.652906189E0,8.807684326E-1,9.742349576E0
4.302538625E0,-4.426445160E0,-8.671317902E0,9.056167603E-1,9.777796921E0
4.312495625E0,-4.478237457E0,-8.694070587E0,9.125024414E-1,9.822124760E0
4.322453625E0,-4.494403839E0,-8.678652649E0,9.095086670E-1,9.815593904E0
4.332410625E0,-4.487817535E0,-8.636141052E0,8.952882385E-1,9.773688123E0
4.342367625E0,-4.483326874E0,-8.613837433E0,8.818162537E-1,9.750693057E0
4.352324625E0,-4.498295746E0,-8.609646149E0,8.527766418E-1,9.751302448E0
4.362281625E0,-4.484973450E0,-8.631051636E0,8.400531006E-1,9.762977435E0
4.372238625E0,-4.475842438E0,-8.655151520E0,8.443940735E-1,9.780481313E0
4.382196625E0,-4.457281036E0,-8.684939575E0,8.422984314E-1,9.798213935E0
4.392153625E0,-4.425846405E0,-8.704698486E0,8.373587036E-1,9.801074520E0
4.402110625E0,-4.408183136E0,-8.701405334E0,8.475375366E-1,9.791059863E0
4.412067167E0,-4.405189362E0,-8.651708679E0,8.734336853E-1,9.747853240E0
4.422024167E0,-4.454137573E0,-8.619076538E0,8.846603394E-1,9.742199228E0
4.431982167E0,-4.509372711E0,-8.618777161E0,8.979826355E-1,9.768527771E0
4.441939167E0,-4.548291779E0,-8.631800079E0,9.081614685E-1,9.798963617E0
4.451896167E0,-4.571194153E0,-8.642727356E0,8.960366821E-1,9.818117634E0
4.461853167E0,-4.576582947E0,-8.648415527E0,8.671467590E-1,9.823041591E0
4.471810167E0,-4.533023529E0,-8.635991364E0,8.343649292E-1,9.789014965E0
4.481768167E0,-4.493056641E0,-8.640182648E0,8.123606873E-1,9.772422629E0
4.491725167E0,-4.481979675E0,-8.669371948E0,8.011340332E-1,9.792240169E0
4.501682167E0,-4.455784149E0,-8.675958252E0,7.774832153E-1,9.784208917E0
4.511639167E0,-4.429289246E0,-8.654702454E0,7.885601807E-1,9.754194223E0
4.521596167E0,-4.404740295E0,-8.677155762E0,7.864645386E-1,9.762852844E0
4.531554167E0,-4.379742279E0,-8.709488525E0,7.952961731E-1,9.781095481E0
4.541511167E0,-4.352648621E0,-8.745264130E0,7.924520874E-1,9.800672172E0
4.551468167E0,-4.350702667E0,-8.775052185E0,7.933502197E-1,9.826472364E0
4.561425167E0,-4.343966675E0,-8.799601135E0,7.888595581E-1,9.845066075E0
4.571382167E0,-4.329446869E0,-8.795858917E0,7.786807251E-1,9.834510052E0
4.581340167E0,-4.328399048E0,-8.777746582E0,7.508386230E-1,9.815682962E0
4.591297167E0,-4.322112122E0,-8.732540588E0,7.216493225E-1,9.770296621E0
4.601254167E0,-4.329746246E0,-8.721613312E0,7.165599060E-1,9.763539287E0
4.611211167E0,-4.344266052E0,-8.730744324E0,7.119195557E-1,9.777800030E0
4.621168167E0,-4.341871033E0,-8.732690277E0,7.304809570E-1,9.779842840E0
4.631126167E0,-4.311484222E0,-8.727301483E0,7.695497131E-1,9.764573423E0
4.641083167E0,-4.314477997E0,-8.716823273E0,7.939489746E-1,9.758487758E0
4.651040167E0,-4.318220215E0,-8.715775452E0,8.265811157E-1,9.761915995E0
4.660997167E0,-4.310735779E0,-8.713829498E0,8.409512329E-1,9.758097481E0
4.670954167E0,-4.298910370E0,-8.738378448E0,8.065228271E-1,9.771917281E0
4.680912167E0,-4.324656830E0,-8.785979462E0,7.653584290E-1,9.822518278E0
4.690869167E0,-4.347708893E0,-8.808283081E0,7.309300232E-1,9.850009246E0
4.700826167E0,-4.360282745E0,-8.794811096E0,7.200027466E-1,9.842721767E0
4.710783167E0,-4.340523834E0,-8.768615570E0,7.298822021E-1,9.811294216E0
4.720740167E0,-4.324357452E0,-8.743767242E0,7.514373779E-1,9.783567401E0
4.730697167E0,-4.288881226E0,-8.721763000E0,7.683522034E-1,9.749564970E0
4.740655167E0,-4.283941498E0,-8.715775452E0,7.957452393E-1,9.744234550E0
4.750612167E0,-4.297862549E0,-8.726702728E0,8.086184692E-1,9.761189826E0
4.760569167E0,-4.291126556E0,-8.721463623E0,8.137078857E-1,9.753964085E0
4.770526167E0,-4.318070526E0,-8.739875336E0,8.098159790E-1,9.781970960E0
4.780483167E0,-4.361031189E0,-8.739575958E0,8.008346558E-1,9.800005975E0
4.790441167E0,-4.398153992E0,-8.720116425E0,8.134085083E-1,9.800297056E0
4.800398167E0,-4.420307922E0,-8.700207825E0,7.997868347E-1,9.791445108E0
4.810355167E0,-4.464017029E0,-8.689879303E0,7.957452393E-1,9.801768250E0
4.820312167E0,-4.490062866E0,-8.662486267E0,7.945477295E-1,9.789312487E0
4.830269167E0,-4.500241699E0,-8.650211792E0,8.054750061E-1,9.784024192E0
4.840227167E0,-4.481380920E0,-8.654702454E0,8.184979248E-1,9.780418619E0
4.850184167E0,-4.447251892E0,-8.659642181E0,8.110134888E-1,9.768582035E0
4.860141167E0,-4.431384888E0,-8.663384399E0,8.098159790E-1,9.764589249E0
4.870098167E0,-4.435875549E0,-8.686137085E0,8.074209595E-1,9.786618310E0
4.880055167E0,-4.447700958E0,-8.717272339E0,7.789801025E-1,9.817315868E0
4.890013167E0,-4.437372437E0,-8.709787903E0,7.574249268E-1,9.804303747E0
4.899970167E0,-4.428241425E0,-8.701405334E0,7.481442261E-1,9.792011882E0
4.909927167E0,-4.427343292E0,-8.680149536E0,7.408094788E-1,9.772162672E0
4.919884167E0,-4.396058350E0,-8.652008057E0,7.372169495E-1,9.732731439E0
4.929841167E0,-4.398453369E0,-8.643026733E0,7.467970276E-1,9.726562032E0
4.939799167E0,-4.436174927E0,-8.646469574E0,7.797285461E-1,9.749310780E0
4.949756167E0,-4.446653137E0,-8.644373932E0,8.032296753E-1,9.754132596E0
4.959713167E0,-4.461322632E0,-8.649313660E0,8.256829834E-1,9.767076267E0
4.969670167E0,-4.462370453E0,-8.672216034E0,8.379574585E-1,9.788884191E0
4.979627167E0,-4.405039673E0,-8.681496735E0,8.261320496E-1,9.770120482E0
4.989585167E0,-4.360731812E0,-8.683891754E0,7.978408813E-1,9.750000410E0
4.999542167E0,-4.491410065E0,-8.661139069E0,7.758366394E-1,9.787237446E0
5.009499167E0,-4.538562012E0,-8.651558990E0,7.691006470E-1,9.799976220E0
5.019456167E0,-4.511019287E0,-8.644074554E0,7.685018921E-1,9.780588687E0
5.029413167E0,-4.512665863E0,-8.670868835E0,7.629634094E-1,9.804602629E0
5.039371167E0,-4.504882050E0,-8.698860626E0,7.436535645E-1,9.824314689E0
5.049328167E0,-4.493356018E0,-8.699908447E0,7.339237976E-1,9.819231102E0
5.059285167E0,-4.472698975E0,-8.685688019E0,7.366181946E-1,9.797388368E0
5.069242167E0,-4.439917145E0,-8.691825256E0,7.517367554E-1,9.789065261E0
5.079199167E0,-4.409380646E0,-8.682694244E0,7.888595581E-1,9.770062253E0
5.089157167E0,-4.393214264E0,-8.639733582E0,8.351133728E-1,9.728450148E0
5.099114167E0,-4.433031464E0,-8.633446655E0,8.596623230E-1,9.743058473E0
5.109071167E0,-4.487518158E0,-8.661288757E0,8.663983154E-1,9.793180699E0
5.119028167E0,-4.508025513E0,-8.696615295E0,8.795709229E-1,9.834991440E0
5.128985167E0,-4.472399597E0,-8.688981171E0,8.777746582E-1,9.811790881E0
5.138942167E0,-4.444707184E0,-8.627309418E0,8.777746582E-1,9.744556331E0
5.148900167E0,-4.443509674E0,-8.563542023E0,8.496331787E-1,9.685086821E0
5.158857167E0,-4.471202087E0,-8.567134552E0,7.839198303E-1,9.695461456E0
5.168814167E0,-4.498894501E0,-8.627309418E0,7.138655090E-1,9.756030109E0
5.178771167E0,-4.528383179E0,-8.738378448E0,6.421646118E-1,9.862955313E0
5.188728167E0,-4.509821777E0,-8.747210083E0,6.200106812E-1,9.860861521E0
5.198686167E0,-4.471202087E0,-8.673114166E0,6.632707214E-1,9.780311115E0
5.208643167E0,-4.407434692E0,-8.625213776E0,7.271878052E-1,9.713320511E0
5.218600167E0,-4.344864807E0,-8.617429962E0,8.289761353E-1,9.686338358E0
5.228557167E0,-4.311484222E0,-8.662785645E0,9.129515076E-1,9.719374043E0
5.238514167E0,-4.345762939E0,-8.749605103E0,9.776170349E-1,9.818196374E0
5.248472167E0,-4.385729828E0,-8.842262421E0,9.608518982E-1,9.916827477E0
5.258429167E0,-4.401896210E0,-8.877588959E0,8.939410400E-1,9.949241506E0
5.268386167E0,-4.369114380E0,-8.888067169E0,7.978408813E-1,9.935967418E0
5.278343167E0,-4.273912354E0,-8.910819855E0,7.078779602E-1,9.908083997E0
5.288300167E0,-4.188290405E0,-8.931776276E0,6.328839111E-1,9.885289374E0
5.298258167E0,-4.124373322E0,-8.939560089E0,5.965095520E-1,9.863164478E0
5.308215167E0,-4.098776550E0,-8.926237793E0,6.039939880E-1,9.840858656E0
5.318172167E0,-4.067491608E0,-8.860374756E0,6.683601379E-1,9.772278857E0
5.328129167E0,-4.070335693E0,-8.767418060E0,7.587721252E-1,9.695926322E0
5.338086167E0,-4.104165344E0,-8.700656891E0,8.321195984E-1,9.655983975E0
5.348044167E0,-4.184398499E0,-8.690478058E0,8.869056702E-1,9.686082869E0
5.358001167E0,-4.290527802E0,-8.736432495E0,9.166937256E-1,9.776206265E0
5.367958167E0,-4.370910645E0,-8.746311951E0,9.211843872E-1,9.820968042E0
5.377915167E0,-4.408931580E0,-8.717272339E0,9.312135315E-1,9.813086841E0
5.387872167E0,-4.425696716E0,-8.671766968E0,8.975335693E-1,9.777111039E0
5.397830167E0,-4.427792358E0,-8.618777161E0,8.598120117E-1,9.727689428E0
5.407787167E0,-4.434977417E0,-8.620723114E0,8.307723999E-1,9.730163127E0
5.417744500E0,-4.456083527E0,-8.643026733E0,7.869136047E-1,9.755912286E0
5.427701500E0,-4.472549286E0,-8.669222260E0,7.704478455E-1,9.785330939E0
5.437658500E0,-4.496050415E0,-8.672216034E0,7.469467163E-1,9.796924501E0
5.447616500E0,-4.525389404E0,-8.663983154E0,7.442523193E-1,9.802941644E0
5.457573500E0,-4.546794891E0,-8.653504944E0,7.207511902E-1,9.801835230E0
5.467530500E0,-4.536017303E0,-8.655600586E0,7.014413452E-1,9.797290158E0
5.477487500E0,-4.537065125E0,-8.677305450E0,6.777905273E-1,9.815293670E0
5.487444500E0,-4.524491272E0,-8.697064362E0,6.640191650E-1,9.826030289E0
5.497401500E0,-4.484524384E0,-8.712332611E0,6.715036011E-1,9.821741982E0
5.507359500E0,-4.485572205E0,-8.729247437E0,6.878196716E-1,9.838354268E0
5.517316500E0,-4.499642944E0,-8.729846191E0,6.827302551E-1,9.844954127E0
5.527273500E0,-4.505630493E0,-8.691076813E0,6.755451965E-1,9.812842790E0
5.537230500E0,-4.526886292E0,-8.646020508E0,6.646179199E-1,9.782028782E0
5.547187500E0,-4.527634735E0,-8.631500702E0,6.628216553E-1,9.769422358E0
5.557145500E0,-4.518354034E0,-8.575666809E0,6.554869080E-1,9.715309953E0
5.567102500E0,-4.494403839E0,-8.515491943E0,6.590794373E-1,9.651303260E0
5.577059500E0,-4.520449677E0,-8.518485718E0,6.691085815E-1,9.666786979E0
5.587016500E0,-4.545148315E0,-8.555309143E0,6.864724731E-1,9.711999392E0
5.596973500E0,-4.554578705E0,-8.588689728E0,6.979985046E-1,9.746639438E0
5.606931500E0,-4.558620300E0,-8.631650391E0,7.080276489E-1,9.787119630E0
5.616888500E0,-4.509971466E0,-8.672665100E0,7.092251587E-1,9.800916431E0
5.626845500E0,-4.416715393E0,-8.696465607E0,6.843768311E-1,9.777743122E0
5.636802500E0,-4.392016754E0,-8.720864868E0,6.496490479E-1,9.785976656E0
5.646759500E0,-4.417463837E0,-8.719367981E0,6.289920044E-1,9.794743268E0
5.656717500E0,-4.448898468E0,-8.717721405E0,6.240522766E-1,9.807181314E0
5.666674500E0,-4.459077301E0,-8.717571716E0,6.481521606E-1,9.813232303E0
5.676631500E0,-4.459226990E0,-8.707841949E0,7.045848083E-1,9.808550174E0
5.686588500E0,-4.445006561E0,-8.662935333E0,7.481442261E-1,9.765462186E0
5.696545500E0,-4.444407806E0,-8.609945526E0,7.699987793E-1,9.719918767E0
5.706503500E0,-4.460125122E0,-8.589138794E0,7.752378845E-1,9.709120202E0
5.716460500E0,-4.493805084E0,-8.588689728E0,7.520361328E-1,9.722419129E0
5.726417500E0,-4.530628510E0,-8.637338562E0,7.262896729E-1,9.780475899E0
5.736374500E0,-4.544848938E0,-8.672515411E0,6.988966370E-1,9.816141398E0
5.746331500E0,-4.547393646E0,-8.675808563E0,6.918612671E-1,9.819730913E0
5.756289500E0,-4.551584930E0,-8.670120392E0,7.075785828E-1,9.817768608E0
5.766246500E0,-4.540358276E0,-8.663234711E0,7.282356262E-1,9.807997556E0
5.776203500E0,-4.483476562E0,-8.630901947E0,7.592211914E-1,9.755534190E0
5.786160500E0,-4.450994110E0,-8.622220001E0,7.667056274E-1,9.733543231E0
5.796117500E0,-4.479434967E0,-8.627608795E0,7.343728638E-1,9.748860172E0
5.806074500E0,-4.540358276E0,-8.645272064E0,6.902146912E-1,9.789380913E0
5.816032500E0,-4.560416565E0,-8.637787628E0,6.586303711E-1,9.789921773E0
5.825989500E0,-4.562661896E0,-8.630003815E0,6.439608765E-1,9.783125013E0
5.835946500E0,-4.567751312E0,-8.634943542E0,6.490502930E-1,9.790192455E0
5.845903500E0,-4.564907227E0,-8.621621246E0,6.638694763E-1,9.778110941E0
5.855860500E0,-4.558470612E0,-8.615034943E0,6.831793213E-1,9.770630244E0
5.865818500E0,-4.581822052E0,-8.640332336E0,7.099736023E-1,9.805738051E0
5.875775500E0,-4.513713684E0,-8.679850159E0,7.491920471E-1,9.811967118E0
5.885732500E0,-4.424798584E0,-8.717422028E0,7.756869507E-1,9.806833310E0
5.895689500E0,-4.384981384E0,-8.754095764E0,7.671546936E-1,9.820935837E0
5.905646500E0,-4.357738037E0,-8.761430511E0,7.599696350E-1,9.814789822E0
5.915604500E0,-4.357139282E0,-8.763077087E0,7.373666382E-1,9.814269831E0
5.925561500E0,-4.339176636E0,-8.751251678E0,7.276368713E-1,9.795014815E0
5.935518500E0,-4.337530060E0,-8.757089539E0,7.200027466E-1,9.798938114E0
5.945475500E0,-4.335584106E0,-8.754245453E0,7.159611511E-1,9.795238811E0
5.955432500E0,-4.348906403E0,-8.750203857E0,7.035369873E-1,9.796633031E0
5.965390500E0,-4.368815002E0,-8.741372223E0,6.965016174E-1,9.797104030E0
5.975347500E0,-4.376449127E0,-8.716224518E0,6.849755859E-1,9.777273053E0
5.985304500E0,-4.376000061E0,-8.696764984E0,6.752458191E-1,9.759049884E0
5.995261500E0,-4.374203796E0,-8.697363739E0,6.836283875E-1,9.759361794E0
6.005218500E0,-4.368964691E0,-8.713979187E0,7.146139526E-1,9.774045163E0
6.015176500E0,-4.365072784E0,-8.711584167E0,7.349716187E-1,9.771680633E0
6.025133500E0,-4.383634186E0,-8.714278564E0,7.571255493E-1,9.784075770E0
6.035090500E0,-4.411925354E0,-8.720116425E0,7.810757446E-1,9.803856135E0
6.045047500E0,-4.428391113E0,-8.710087280E0,7.713459778E-1,9.801593896E0
6.055004500E0,-4.456083527E0,-8.682993622E0,7.629634094E-1,9.789441853E0
6.064962500E0,-4.475992126E0,-8.680299225E0,7.402107239E-1,9.794386763E0
6.074919500E0,-4.494553528E0,-8.683292999E0,7.259902954E-1,9.804470951E0
6.084876500E0,-4.484674072E0,-8.666677551E0,7.039860535E-1,9.783618844E0
6.094833500E0,-4.474794617E0,-8.650511169E0,6.812333679E-1,9.763155702E0
6.104790500E0,-4.482877808E0,-8.643026733E0,6.828799438E-1,9.760349869E0
