"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.819284292E0,4.076921997E0,-8.878487091E0,7.521858215E-1,9.798704481E0
9.829242292E0,4.040547638E0,-8.916058960E0,8.321195984E-1,9.824182186E0
9.839199292E0,4.007616119E0,-8.928932190E0,8.867559814E-1,9.827164046E0
9.849156292E0,3.990252228E0,-8.940458221E0,8.556207275E-1,9.827817300E0
9.859113292E0,3.994892578E0,-8.955726471E0,8.295748901E-1,9.841361584E0
9.869071292E0,4.004622345E0,-8.978928223E0,8.343649292E-1,9.866829125E0
9.879028292E0,4.004322968E0,-8.982520752E0,8.770262146E-1,9.873674922E0
9.888985292E0,4.013903046E0,-8.983269196E0,8.797206116E-1,9.878484269E0
9.898942292E0,4.054468689E0,-8.967102814E0,8.541238403E-1,9.878116053E0
9.908900292E0,4.099075928E0,-8.927435303E0,8.119116211E-1,9.857014002E0
9.918857292E0,4.110302582E0,-8.883277130E0,7.767347717E-1,9.818885720E0
9.928814292E0,4.137246552E0,-8.862919464E0,7.460485840E-1,9.809420928E0
9.938771292E0,4.144730988E0,-8.851842499E0,6.824308777E-1,9.797939706E0
9.948728292E0,4.167333984E0,-8.853339386E0,6.512956238E-1,9.806756692E0
9.958686292E0,4.197870483E0,-8.863368530E0,6.411167908E-1,9.828145758E0
9.968643292E0,4.211192780E0,-8.868757324E0,6.102809143E-1,9.836739495E0
9.978600292E0,4.217030640E0,-8.873697052E0,5.713618469E-1,9.841356672E0
9.988557292E0,4.211043091E0,-8.870852966E0,5.295986938E-1,9.833889924E0
9.998514292E0,4.195325775E0,-8.879834290E0,5.123844910E-1,9.834365930E0
1.000847229E1,4.159250793E0,-8.900042267E0,5.264552307E-1,9.838052380E0
1.001842929E1,4.134851532E0,-8.932973785E0,5.459147644E-1,9.858653091E0
1.002838629E1,4.090244293E0,-8.981323242E0,5.587879944E-1,9.884660317E0
1.003834329E1,4.063450012E0,-9.019194489E0,5.914201355E-1,9.909958274E0
1.004830129E1,4.084256744E0,-9.040749664E0,5.730084229E-1,9.937034080E0
1.005825829E1,4.087400208E0,-9.054820404E0,5.595364380E-1,9.950361503E0
1.006821529E1,4.045337677E0,-9.049132233E0,5.780978394E-1,9.929035613E0
1.007817229E1,4.024530945E0,-9.021439819E0,5.773493958E-1,9.895279585E0
1.008813029E1,3.988455963E0,-8.984017639E0,5.897735596E-1,9.847242597E0
1.009808729E1,3.942501526E0,-8.937913513E0,5.966592407E-1,9.787012747E0
1.010804429E1,3.902384949E0,-8.846453705E0,6.101312256E-1,9.688168638E0
1.011800129E1,3.874692535E0,-8.816066895E0,6.441105652E-1,9.651484661E0
1.012795829E1,3.862567749E0,-8.868907013E0,7.081773376E-1,9.699404949E0
1.013791629E1,3.902384949E0,-8.943601685E0,7.387138367E-1,9.785822271E0
1.014787329E1,3.948489075E0,-9.010961609E0,7.162605286E-1,9.864128154E0
1.015783029E1,4.008065186E0,-9.054970093E0,6.414161682E-1,9.923128771E0
1.016778729E1,4.063300323E0,-9.065747681E0,5.920188904E-1,9.952320176E0
1.017774529E1,4.075425110E0,-9.055568848E0,5.866300964E-1,9.947690780E0
1.018770229E1,4.060456238E0,-8.998836823E0,6.050418091E-1,9.891028491E0
1.019765929E1,4.021836548E0,-8.915310516E0,5.830375671E-1,9.797849949E0
1.020761629E1,4.007765808E0,-8.868607635E0,5.572911072E-1,9.748074761E0
1.021757329E1,4.021237793E0,-8.868158569E0,5.273533630E-1,9.751548152E0
1.022753129E1,4.042343903E0,-8.879534912E0,5.186714172E-1,9.770143526E0
1.023748829E1,4.068838806E0,-8.896150360E0,5.119354248E-1,9.795867411E0
1.024744529E1,4.074377289E0,-8.921447754E0,5.116360474E-1,9.821127825E0
1.025740229E1,4.066892853E0,-8.935668182E0,5.120851135E-1,9.830972205E0
1.026736029E1,4.043541412E0,-8.952283630E0,5.364843750E-1,9.837755071E0
1.027731729E1,4.009711761E0,-8.942104797E0,5.545967102E-1,9.815630603E0
1.028727429E1,3.961811371E0,-8.911867676E0,5.602848816E-1,9.768892156E0
1.029723129E1,3.922443237E0,-8.885971527E0,5.655239868E-1,9.729638653E0
1.030718829E1,3.920497284E0,-8.884175262E0,5.505551147E-1,9.726354918E0
1.031714629E1,3.940705261E0,-8.903185730E0,5.697152710E-1,9.752971321E0
1.032710329E1,3.968846741E0,-8.945397949E0,5.830375671E-1,9.803663689E0
1.033706029E1,4.001478882E0,-8.994346161E0,6.192622375E-1,9.863750900E0
1.034701729E1,4.023483124E0,-9.024134216E0,6.300398254E-1,9.900523470E0
1.035697529E1,4.034260712E0,-9.047934723E0,6.324348450E-1,9.926749522E0
1.036693229E1,4.029919739E0,-9.045839081E0,6.352789307E-1,9.923257383E0
1.037688929E1,3.996090088E0,-9.027277679E0,6.382727051E-1,9.892819130E0
1.038684629E1,3.984114990E0,-8.978030090E0,6.268963623E-1,9.842316577E0
1.039680329E1,3.982318726E0,-8.927285614E0,6.146218872E-1,9.794541895E0
1.040676129E1,3.982019348E0,-8.877888336E0,6.032455444E-1,9.748706816E0
1.041671829E1,4.007017365E0,-8.843160553E0,5.933660889E-1,9.726754857E0
1.042667529E1,4.028422852E0,-8.846902771E0,5.834866333E-1,9.738394938E0
1.043663229E1,4.059558105E0,-8.867260437E0,5.733078003E-1,9.769186328E0
1.044659029E1,4.097728729E0,-8.915310516E0,5.743556213E-1,9.828734747E0
1.045654729E1,4.128115540E0,-8.956175537E0,5.774990845E-1,9.878659998E0
1.046650429E1,4.139342194E0,-8.996292114E0,5.670208740E-1,9.919119834E0
1.047646129E1,4.130660248E0,-9.024283905E0,5.692662048E-1,9.941032044E0
1.048641929E1,4.081412659E0,-9.019044800E0,5.634283447E-1,9.915571082E0
1.049637629E1,4.023782501E0,-8.979676666E0,5.676196289E-1,9.856348750E0
1.050633329E1,3.983216858E0,-8.941805420E0,5.604345703E-1,9.804896104E0
1.051629029E1,3.937112732E0,-8.902437286E0,5.444178772E-1,9.749391629E0
1.052624729E1,3.927682343E0,-8.898695068E0,5.502557373E-1,9.742496799E0
1.053620529E1,3.951632538E0,-8.907526703E0,5.487588501E-1,9.760152046E0
1.054616229E1,4.001029816E0,-8.917406158E0,5.641767883E-1,9.790131134E0
1.055611929E1,4.023034058E0,-8.940607910E0,5.899232483E-1,9.821775922E0
1.056607629E1,4.047133942E0,-8.956025848E0,6.077362061E-1,9.846777921E0
1.057603429E1,4.064797211E0,-8.975784760E0,6.107299805E-1,9.872197300E0
1.058599129E1,4.023932190E0,-8.999585266E0,6.833290100E-1,9.881877543E0
1.059594829E1,3.948788452E0,-8.990603943E0,8.053253174E-1,9.852534616E0
1.060590529E1,3.920946350E0,-8.909472656E0,7.342231750E-1,9.761742005E0
1.061586229E1,3.953279114E0,-8.860225067E0,6.185137939E-1,9.721860074E0
1.062582029E1,4.014950867E0,-8.868308258E0,5.508544922E-1,9.750392940E0
1.063577729E1,4.056264954E0,-8.898844757E0,5.611830139E-1,9.795797556E0
1.064573429E1,4.092789001E0,-8.951684875E0,6.077362061E-1,9.861689876E0
1.065569129E1,4.077520752E0,-8.991502075E0,6.490502930E-1,9.894167541E0
1.066564917E1,4.034709778E0,-9.007069702E0,6.605763245E-1,9.891539248E0
1.067560617E1,3.988455963E0,-9.011710052E0,6.376739502E-1,9.875491234E0
1.068556317E1,3.947890320E0,-9.006470947E0,6.316864014E-1,9.854003481E0
1.069552017E1,3.909869385E0,-8.931476898E0,6.816824341E-1,9.773589368E0
1.070547717E1,3.939807129E0,-8.901838531E0,7.614665222E-1,9.764458035E0
1.071543517E1,3.973337402E0,-8.949439545E0,7.586224365E-1,9.821170311E0
1.072539217E1,3.972139893E0,-8.978928223E0,7.259902954E-1,9.845105853E0
1.073534917E1,3.965254211E0,-8.987011414E0,6.947053528E-1,9.847447925E0
1.074530617E1,4.043990479E0,-9.012757874E0,6.490502930E-1,9.899743924E0
1.075526417E1,4.129612427E0,-8.999435577E0,6.004014587E-1,9.919880111E0
1.076522117E1,4.123624878E0,-8.910071411E0,5.403762817E-1,9.832886718E0
1.077517817E1,4.058809662E0,-8.820707245E0,5.370831299E-1,9.724570451E0
1.078513517E1,4.001329193E0,-8.804241486E0,5.881269836E-1,9.688714920E0
1.079509217E1,3.967349854E0,-8.804391174E0,6.882687378E-1,9.681471100E0
1.080505017E1,3.995491333E0,-8.851543121E0,7.509883118E-1,9.740521037E0
1.081500717E1,4.065096588E0,-8.960067444E0,7.129673767E-1,9.864894391E0
1.082496417E1,4.164639587E0,-9.060358887E0,7.014413452E-1,9.996316622E0
1.083492117E1,4.195924530E0,-9.081165619E0,7.274871826E-1,1.003008421E1
1.084487917E1,4.105063477E0,-9.015302582E0,7.438032532E-1,9.933804411E0
1.085483617E1,3.947590942E0,-8.882977753E0,7.033872986E-1,9.746051595E0
1.086479317E1,3.802542572E0,-8.786428528E0,6.664141846E-1,9.597122702E0
1.087475017E1,3.707340546E0,-8.791368256E0,6.694079590E-1,9.564551048E0
1.088470717E1,3.730093231E0,-8.872948608E0,6.716532898E-1,9.648519610E0
1.089466517E1,3.827091522E0,-8.983718262E0,7.279362488E-1,9.792023004E0
1.090462217E1,3.940106506E0,-9.091943207E0,7.554789734E-1,9.937737118E0
1.091457917E1,4.012705536E0,-9.101373596E0,7.506889343E-1,9.974985761E0
1.092453617E1,4.035607910E0,-8.996591492E0,7.780819702E-1,9.890915085E0
1.093449417E1,4.075724487E0,-8.924441528E0,7.598199463E-1,9.840452888E0
1.094445117E1,4.123624878E0,-8.927285614E0,7.235952759E-1,9.860238369E0
1.095440817E1,4.186494141E0,-8.903934174E0,7.699987793E-1,9.869127372E0
1.096436517E1,4.217629395E0,-8.834927673E0,7.788304138E-1,9.820943005E0
1.097432317E1,4.245471497E0,-8.901688843E0,7.876620483E-1,9.893659787E0
1.098428017E1,4.210743713E0,-8.929980011E0,8.243357849E-1,9.907292017E0
1.099423717E1,4.085753632E0,-8.917705536E0,9.304650879E-1,9.853152797E0
1.100419417E1,3.946842499E0,-8.950786743E0,1.122815094E0,9.846566039E0
1.101415117E1,3.926634521E0,-8.924740906E0,1.118174744E0,9.814263786E0
1.102410917E1,3.992347870E0,-8.854387207E0,6.123765564E-1,9.732112791E0
1.103406617E1,3.857328644E0,-8.636440430E0,-9.645941162E-1,9.507761533E0
1.104402317E1,4.002526703E0,-8.672216034E0,1.932481384E-1,9.553266237E0
1.105398017E1,4.277654572E0,-8.891210632E0,1.146765289E0,9.933127693E0
1.106393817E1,4.104764099E0,-8.944200439E0,9.874964905E-1,9.890548980E0
1.107389517E1,3.763473816E0,-8.953181763E0,1.066681824E0,9.770414984E0
1.108385217E1,3.567082214E0,-8.996142426E0,1.449136505E0,9.785430531E0
1.109380917E1,3.568579102E0,-9.077124023E0,1.454225922E0,9.861222560E0
1.110376617E1,3.626808014E0,-9.191935272E0,1.295406189E0,9.966116978E0
1.111372417E1,3.583847351E0,-9.180259552E0,1.043480072E0,9.910094749E0
1.112368117E1,3.749403076E0,-9.041198730E0,6.442602539E-1,9.808994300E0
