Data set, Time, Acc_Raw_X, Acc_Raw_Y, Acc_Raw_Z, Gyr_Raw_X, Gyr_Raw_Y, Gyr_Raw_Z
970, 13833,  -6956, 3861, 14369,  -52, 29, -137
971, 13969,  -7210, 3814, 14447,  -32, 22, -141
972, 14104,  -7327, 3838, 14466,  -15, 6, -133
973, 14240,  -7449, 3921, 14368,  -2, -9, -117
974, 14375,  -7550, 3930, 14255,  9, -17, -96
975, 14510,  -7665, 3969, 14153,  11, -23, -80
976, 14646,  -7724, 3957, 14093,  11, -31, -64
977, 14781,  -7779, 3927, 14079,  5, -35, -50
978, 14917,  -7697, 3925, 14081,  -3, -36, -32
979, 15052,  -7666, 3939, 14046,  -15, -31, -7
980, 15187,  -7583, 3970, 14084,  -21, -27, 22
981, 15323,  -7488, 3905, 14114,  -19, -22, 50
982, 15458,  -7364, 3892, 14096,  -15, -16, 68
983, 15594,  -7174, 3870, 14135,  -11, -10, 79
984, 15729,  -7046, 3883, 14103,  -5, -5, 84
985, 15865,  -6885, 3826, 14033,  -1, 2, 87
986, 16000,  -6726, 3816, 14007,  12, 13, 78
987, 16136,  -6700, 3821, 13984,  13, 12, 64
988, 16271,  -6621, 3803, 13985,  11, 13, 47
989, 16406,  -6678, 3854, 13955,  9, 13, 24
990, 16542,  -6783, 3896, 13997,  3, 15, -7
991, 16677,  -6919, 3943, 14059,  -5, 15, -32
992, 16813,  -6925, 4018, 14147,  -13, 14, -50
993, 16948,  -7085, 3986, 14258,  -11, 7, -59
994, 17083,  -7224, 4071, 14303,  -7, 0, -61
995, 17219,  -7359, 4140, 14291,  2, -4, -60
996, 17354,  -7478, 4167, 14226,  16, -4, -56
997, 17490,  -7580, 4226, 14068,  27, -8, -49
998, 17625,  -7592, 4258, 13901,  34, -17, -33
999, 17760,  -7627, 4167, 13850,  32, -12, -17
