"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.310260783E1,4.805606689E0,-9.183702393E0,5.643264771E-1,1.038040027E1
1.311256483E1,4.784500580E0,-9.145531769E0,7.439529419E-1,1.034822029E1
1.312252183E1,4.702770538E0,-8.981023865E0,7.952961731E-1,1.016893979E1
1.313247883E1,4.655768280E0,-8.847351837E0,8.443940735E-1,1.003318564E1
1.314243683E1,4.627028046E0,-8.775201874E0,9.720785522E-1,9.967873052E0
1.315239383E1,4.616849213E0,-8.753497009E0,1.141077118E0,9.961980904E0
1.316235083E1,4.658612366E0,-8.778644714E0,1.272503815E0,1.001930827E1
1.317230783E1,4.682712250E0,-8.780740356E0,1.384920044E0,1.004724832E1
1.318226483E1,4.616849213E0,-8.784332886E0,1.461111603E0,1.003068532E1
1.319222283E1,4.626129913E0,-8.985215149E0,1.447639618E0,1.020935011E1
1.320217983E1,4.675527191E0,-9.204060059E0,1.398541718E0,1.041783063E1
1.321213683E1,4.681215363E0,-9.385632477E0,1.341510315E0,1.057371856E1
1.322209383E1,4.680167542E0,-9.511071625E0,1.244212646E0,1.067298069E1
1.323205083E1,4.669988708E0,-9.523944855E0,1.141825562E0,1.066855594E1
1.324200783E1,4.634362793E0,-9.524992676E0,1.057101746E0,1.064519930E1
1.325196583E1,4.614753571E0,-9.485774231E0,9.807604980E-1,1.059423213E1
1.326192283E1,4.597689056E0,-9.391320648E0,9.394464111E-1,1.049848597E1
1.327187983E1,4.647086334E0,-9.267827454E0,9.096583557E-1,1.040747402E1
1.328183683E1,4.721631317E0,-9.127569122E0,9.089099121E-1,1.031660979E1
1.329179383E1,4.734504547E0,-9.066496124E0,8.931925964E-1,1.026716506E1
1.330175183E1,4.740492096E0,-9.087751923E0,8.586145020E-1,1.028575321E1
1.331170883E1,4.742288361E0,-9.141190796E0,7.999365234E-1,1.032911257E1
1.332166583E1,4.768932953E0,-9.208700409E0,7.439529419E-1,1.039693949E1
1.333162283E1,4.788093109E0,-9.261690216E0,6.758445740E-1,1.044803844E1
1.334157983E1,4.796775055E0,-9.265881500E0,5.939648438E-1,1.045076098E1
1.335153683E1,4.792733459E0,-9.217082977E0,5.486091614E-1,1.040316705E1
1.336149483E1,4.759652252E0,-9.099277954E0,4.935237122E-1,1.028079348E1
1.337145183E1,4.703818359E0,-8.939859467E0,4.499642944E-1,1.011184762E1
1.338140883E1,4.638853455E0,-8.786129150E0,4.212240601E-1,9.944468640E0
1.339136583E1,4.595144348E0,-8.659791870E0,3.870950317E-1,9.811074833E0
1.340132283E1,4.583768005E0,-8.606652374E0,3.932322693E-1,9.759099643E0
1.341127983E1,4.626279602E0,-8.607550507E0,4.059558105E-1,9.780449315E0
1.342123783E1,4.645140381E0,-8.612190857E0,4.420307922E-1,9.795026888E0
1.343119483E1,4.652175751E0,-8.573720856E0,4.930746460E-1,9.767013419E0
1.344115183E1,4.631668396E0,-8.502918091E0,5.593867493E-1,9.698705157E0
1.345110883E1,4.622836761E0,-8.423433380E0,6.294410706E-1,9.629176792E0
1.346106583E1,4.606820068E0,-8.341254272E0,7.012916565E-1,9.554638872E0
1.347102383E1,4.572990417E0,-8.250243530E0,7.725434875E-1,9.464437813E0
1.348098083E1,4.615951080E0,-8.231532440E0,8.181985474E-1,9.472833766E0
1.349093783E1,4.575086060E0,-8.198900299E0,8.521778870E-1,9.427597028E0
1.350089483E1,4.553081818E0,-8.186176758E0,8.666976929E-1,9.407189210E0
1.351085183E1,4.466112671E0,-8.164920959E0,8.696914673E-1,9.347109709E0
1.352080883E1,4.345912628E0,-8.169411621E0,8.845106506E-1,9.295622728E0
1.353076683E1,4.425696716E0,-8.322692871E0,8.687933350E-1,9.466193000E0
1.354072383E1,4.530778198E0,-8.513396301E0,8.434959412E-1,9.680772338E0
1.355068083E1,4.586761780E0,-8.667875061E0,8.128097534E-1,9.840279538E0
1.356063783E1,4.716392212E0,-8.833730164E0,7.741900635E-1,1.004382967E1
1.357059483E1,4.765789490E0,-8.877439270E0,7.473957825E-1,1.010347851E1
1.358055183E1,4.773872681E0,-8.841663666E0,7.086264038E-1,1.007308434E1
1.359050983E1,4.719984741E0,-8.743767242E0,6.953041077E-1,9.960681169E0
1.360046683E1,4.643643494E0,-8.639883270E0,7.015910339E-1,9.833780443E0
1.361042383E1,4.647535400E0,-8.622519379E0,6.849755859E-1,9.819196367E0
1.362038083E1,4.684358826E0,-8.634195099E0,6.999444580E-1,9.847967550E0
1.363033783E1,4.777914276E0,-8.692573700E0,6.923103333E-1,9.943268877E0
1.364029583E1,4.765639801E0,-8.714278564E0,7.155120850E-1,9.958008393E0
1.365025283E1,4.616849213E0,-8.671617279E0,7.587721252E-1,9.853323197E0
1.366020983E1,4.626728668E0,-8.745264130E0,7.918533325E-1,9.925386369E0
1.367016683E1,4.756508789E0,-8.888366547E0,8.095166016E-1,1.011349360E1
1.368012383E1,4.954696655E0,-9.033115540E0,8.183482361E-1,1.033517727E1
1.369008083E1,4.964875488E0,-9.008865967E0,8.771759033E-1,1.032371504E1
1.370003883E1,4.897515564E0,-8.911867676E0,9.277706909E-1,1.021116069E1
1.370999583E1,4.748275909E0,-8.761430511E0,9.786648560E-1,1.001331981E1
1.371995283E1,4.494553528E0,-8.579409027E0,1.021326141E0,9.739115861E0
1.372990983E1,4.204606476E0,-8.374335480E0,1.068478088E0,9.431323119E0
1.373986683E1,3.978576508E0,-8.253386993E0,1.101409607E0,9.228248534E0
1.374982483E1,4.067341919E0,-8.341254272E0,1.111289062E0,9.346376651E0
1.375978183E1,4.430935822E0,-8.594078522E0,1.072220306E0,9.728362364E0
1.376973883E1,4.741390228E0,-8.760981445E0,1.078507233E0,1.001991792E1
1.377969583E1,4.906646576E0,-8.782386932E0,1.117426300E0,1.012196337E1
1.378965283E1,4.884792023E0,-8.701704712E0,1.124910736E0,1.004222496E1
1.379960983E1,4.770280151E0,-8.545130310E0,1.119072876E0,9.850235979E0
1.380956783E1,4.708159332E0,-8.428822174E0,1.111887817E0,9.718441339E0
1.381952483E1,4.685706024E0,-8.344248047E0,1.082997894E0,9.630950153E0
1.382948183E1,4.675976257E0,-8.285121002E0,1.029858398E0,9.569147940E0
1.383943883E1,4.693340149E0,-8.249046021E0,9.716294861E-1,9.540349357E0
1.384939583E1,4.636757812E0,-8.193511505E0,9.300160217E-1,9.460342679E0
1.385935283E1,4.636757812E0,-8.234226837E0,8.872050476E-1,9.491530299E0
1.386931083E1,4.546495514E0,-8.270601196E0,8.732839966E-1,9.478190257E0
1.387926783E1,4.579876099E0,-8.432714081E0,8.568182373E-1,9.634317274E0
1.388922483E1,4.630620575E0,-8.611442413E0,8.319699097E-1,9.812836556E0
1.389918183E1,4.626728668E0,-8.756490784E0,8.131091309E-1,9.936996300E0
1.390913883E1,4.691543884E0,-8.870852966E0,7.665559387E-1,1.006430447E1
1.391909583E1,4.630171509E0,-8.830586700E0,7.355703735E-1,9.997940460E0
1.392905383E1,4.602479095E0,-8.754395142E0,7.084767151E-1,9.915855353E0
1.393901083E1,4.690346375E0,-8.734486542E0,6.713539124E-1,9.936866726E0
1.394896783E1,4.723277893E0,-8.670120392E0,6.445596313E-1,9.894230581E0
1.395892483E1,4.685256958E0,-8.567433929E0,6.424639893E-1,9.785975520E0
1.396888183E1,4.632566528E0,-8.484356689E0,6.692582703E-1,9.689834246E0
1.397883983E1,4.572990417E0,-8.402926025E0,6.968009949E-1,9.592024748E0
1.398879683E1,4.513414307E0,-8.315956879E0,7.343728638E-1,9.490276656E0
1.399875383E1,4.495152283E0,-8.249195709E0,7.508386230E-1,9.424403564E0
1.400871083E1,4.473896484E0,-8.205336914E0,7.578739929E-1,9.376442642E0
1.401866783E1,4.522994385E0,-8.214467926E0,7.695497131E-1,9.408887728E0
1.402862483E1,4.307442627E0,-8.059540100E0,8.144563293E-1,9.174616489E0
1.403858283E1,4.421804810E0,-8.103249207E0,8.060737610E-1,9.266323995E0
1.404853983E1,4.386927338E0,-8.060438232E0,8.089178467E-1,9.212499338E0
1.405849683E1,4.347259827E0,-8.045169983E0,8.372090149E-1,9.182828921E0
1.406845383E1,4.379891968E0,-8.096812592E0,8.596623230E-1,9.245585276E0
1.407841083E1,4.480931854E0,-8.210426331E0,8.559201050E-1,9.392680663E0
1.408836883E1,4.596641235E0,-8.375982056E0,8.861572266E-1,9.595387469E0
1.409832583E1,4.646188202E0,-8.466693420E0,8.822653198E-1,9.697956196E0
1.410828283E1,4.674629059E0,-8.512947235E0,9.005273438E-1,9.753634039E0
1.411823983E1,4.694537659E0,-8.541238403E0,8.927435303E-1,9.787156293E0
1.412819683E1,4.634362793E0,-8.472680969E0,8.818162537E-1,9.697486335E0
1.413815383E1,4.543352051E0,-8.364456024E0,8.719367981E-1,9.558579718E0
1.414811183E1,4.394411774E0,-8.247100067E0,8.660989380E-1,9.384862371E0
1.415806883E1,4.450095978E0,-8.299341431E0,8.476872253E-1,9.455209994E0
1.416802583E1,4.447401581E0,-8.359815674E0,8.243357849E-1,9.505021221E0
1.417798283E1,4.539759521E0,-8.502319336E0,8.033793640E-1,9.671828628E0
1.418793983E1,4.525688782E0,-8.588390350E0,7.966433716E-1,9.740479887E0
1.419789683E1,4.486620026E0,-8.615034943E0,7.794291687E-1,9.744541864E0
1.420785483E1,4.332440643E0,-8.558751984E0,7.527845764E-1,9.622315837E0
1.421781183E1,4.296066284E0,-8.534801788E0,7.101232910E-1,9.581403977E0
1.422776883E1,4.262236633E0,-8.490793304E0,6.658154297E-1,9.523840730E0
1.423772583E1,4.228107605E0,-8.423882446E0,5.959107971E-1,9.444246877E0
1.424768283E1,4.088448029E0,-8.307424622E0,5.517526245E-1,9.275405225E0
1.425764083E1,4.106111298E0,-8.328680420E0,5.221142578E-1,9.300519922E0
1.426759783E1,4.161196747E0,-8.383616180E0,4.974156189E-1,9.372726440E0
1.427755483E1,4.140839081E0,-8.381071472E0,4.875361633E-1,9.360908013E0
1.428751183E1,4.139342194E0,-8.377778320E0,4.885839844E-1,9.357352066E0
1.429746883E1,4.104464722E0,-8.357720032E0,4.778063965E-1,9.323433581E0
1.430742583E1,4.146826630E0,-8.343948669E0,4.752616882E-1,9.329711902E0
1.431738383E1,4.191733246E0,-8.336763611E0,5.183720398E-1,9.345638805E0
1.432734083E1,4.179758148E0,-8.313112793E0,5.408253479E-1,9.320446048E0
1.433729783E1,4.206402740E0,-8.326884155E0,6.024971008E-1,9.348466532E0
1.434725483E1,4.290378113E0,-8.411308594E0,6.701564026E-1,9.466074488E0
1.435721183E1,4.341721344E0,-8.501720581E0,7.520361328E-1,9.575769181E0
1.436716983E1,4.386178894E0,-8.571325836E0,8.370593262E-1,9.664722458E0
1.437712683E1,4.445156250E0,-8.633296967E0,9.165440369E-1,9.753629251E0
1.438708383E1,4.500541077E0,-8.702153778E0,9.800120544E-1,9.845952163E0
1.439704083E1,4.517006836E0,-8.743168488E0,1.032253418E0,9.895043864E0
1.440699783E1,4.497547302E0,-8.746461639E0,1.064137115E0,9.892467374E0
1.441695483E1,4.479734344E0,-8.781339111E0,1.078956299E0,9.916858529E0
1.442691288E1,4.478087769E0,-8.824449463E0,1.104702759E0,9.957135460E0
1.443686988E1,4.461771698E0,-8.838819580E0,1.092428284E0,9.961201625E0
1.444682688E1,4.426594849E0,-8.796158295E0,1.073717194E0,9.905554569E0
1.445678388E1,4.348457336E0,-8.721014557E0,1.024020538E0,9.798662877E0
1.446674088E1,4.264182587E0,-8.609646149E0,9.503736877E-1,9.654660537E0
1.447669787E1,4.170178070E0,-8.479416962E0,8.646020508E-1,9.488858406E0
1.448665588E1,4.100423126E0,-8.376580811E0,7.738906860E-1,9.358391031E0
1.449661288E1,4.076323242E0,-8.307274933E0,7.123686218E-1,9.280878032E0
1.450656987E1,4.041595459E0,-8.243657227E0,6.352789307E-1,9.203040674E0
1.451652687E1,3.993096313E0,-8.209079132E0,5.683680725E-1,9.146411353E0
1.452648388E1,4.026925964E0,-8.263715515E0,5.129832458E-1,9.206969026E0
1.453644188E1,4.014801178E0,-8.306975555E0,4.692741394E-1,9.238218962E0
1.454639887E1,4.035308533E0,-8.392597504E0,4.667294312E-1,9.324014381E0
1.455635588E1,4.097429352E0,-8.482410736E0,4.584965515E-1,9.431354000E0
1.456631288E1,4.136797485E0,-8.546327820E0,4.507127380E-1,9.505574923E0
1.457626988E1,4.187242584E0,-8.599617004E0,4.475692749E-1,9.575318863E0
1.458622688E1,4.244273987E0,-8.630901947E0,4.453239441E-1,9.628325063E0
1.459618488E1,4.274660797E0,-8.652906189E0,4.460723877E-1,9.661495279E0
1.460614188E1,4.308340759E0,-8.662785645E0,4.492158508E-1,9.685424622E0
1.461609888E1,4.327051849E0,-8.668024750E0,4.546046448E-1,9.698695590E0
1.462605588E1,4.334835663E0,-8.657396851E0,4.330494690E-1,9.691689858E0
1.463601288E1,4.340972900E0,-8.646170197E0,4.076023865E-1,9.683307518E0
1.464597088E1,4.303251343E0,-8.596922607E0,3.929328918E-1,9.621821381E0
1.465592788E1,4.241280212E0,-8.484805756E0,3.588038635E-1,9.492582724E0
1.466588488E1,4.207899628E0,-8.388106842E0,3.576063538E-1,9.391200028E0
1.467584188E1,4.209995270E0,-8.342152405E0,3.418890381E-1,9.350532339E0
1.468579887E1,4.148173828E0,-8.200247498E0,3.510200500E-1,9.196446064E0
1.469575588E1,4.132007446E0,-8.129295044E0,3.766168213E-1,9.126925204E0
1.470571388E1,4.132905579E0,-8.125103760E0,3.977229309E-1,9.124494680E0
1.471567087E1,4.170926514E0,-8.161478119E0,4.044589233E-1,9.174417698E0
1.472562787E1,4.256698151E0,-8.267757111E0,3.953279114E-1,9.307608229E0
1.473558488E1,4.367018738E0,-8.427325287E0,3.852987671E-1,9.499427314E0
1.474554188E1,4.506229248E0,-8.649912415E0,3.950285339E-1,9.761308025E0
1.475549888E1,4.626129913E0,-8.851992188E0,4.055067444E-1,9.996163233E0
1.476545688E1,4.645888824E0,-8.967701569E0,4.107458496E-1,1.010804959E1
1.477541388E1,4.657414856E0,-9.033714294E0,4.083508301E-1,1.017183649E1
1.478537088E1,4.671186218E0,-9.045839081E0,4.104464722E-1,1.018899660E1
1.479532788E1,4.654121704E0,-9.009913788E0,4.123924255E-1,1.014935775E1
1.480528488E1,4.624782715E0,-8.931177521E0,4.245172119E-1,1.006651687E1
1.481524288E1,4.547393646E0,-8.838520203E0,4.343966675E-1,9.949217497E0
1.482519988E1,4.435276794E0,-8.722062378E0,4.522096252E-1,9.795434953E0
1.483515688E1,4.367318115E0,-8.643475800E0,6.114784241E-1,9.703455430E0
1.484511388E1,4.381388855E0,-8.676407318E0,7.481442261E-1,9.748657961E0
1.485507087E1,4.374353485E0,-8.771309967E0,8.328680420E-1,9.836895655E0
1.486502787E1,4.307742004E0,-8.837322693E0,8.921447754E-1,9.871718992E0
1.487498588E1,4.233346710E0,-8.866811371E0,9.270222473E-1,9.869191380E0
1.488494287E1,4.174668732E0,-8.920250244E0,9.586065674E-1,9.895334759E0
1.489489987E1,4.122127991E0,-8.958570557E0,9.698332214E-1,9.909011155E0
1.490485688E1,4.073329468E0,-8.968300323E0,9.755213928E-1,9.898184967E0
1.491481388E1,4.024081879E0,-8.955127716E0,9.445358276E-1,9.863046959E0
1.492477088E1,4.012705536E0,-8.938212891E0,8.879534912E-1,9.837780075E0
1.493472887E1,3.981719971E0,-8.920250244E0,8.384065247E-1,9.804482844E0
1.494468588E1,3.964655457E0,-8.884624329E0,7.563771057E-1,9.758439869E0
1.495464288E1,3.968697052E0,-8.853189697E0,6.595285034E-1,9.724428104E0
1.496459988E1,3.974235535E0,-8.844358063E0,5.921685791E-1,9.714313216E0
1.497455688E1,4.016447754E0,-8.887318726E0,5.237608337E-1,9.766811767E0
1.498451488E1,4.060905304E0,-8.915909271E0,4.607418823E-1,9.807990268E0
1.499447188E1,4.075425110E0,-8.911119232E0,4.090992737E-1,9.807369577E0
1.500442888E1,4.126319275E0,-8.900341644E0,4.089495850E-1,9.818850844E0
1.501438588E1,4.204456787E0,-8.863967285E0,4.255650330E-1,9.819800329E0
1.502434287E1,4.241429901E0,-8.788224792E0,4.722679138E-1,9.769629450E0
1.503429987E1,4.243675232E0,-8.662486267E0,5.119354248E-1,9.659685589E0
1.504425788E1,4.243525543E0,-8.548573151E0,5.842350769E-1,9.561743699E0
1.505421488E1,4.250111847E0,-8.471483459E0,6.771917725E-1,9.502003547E0
1.506417187E1,4.282294922E0,-8.467441864E0,7.632627869E-1,9.519358781E0
1.507412887E1,4.363575897E0,-8.500672760E0,8.708889771E-1,9.594825668E0
1.508408588E1,4.441414032E0,-8.577762451E0,9.511221313E-1,9.706121810E0
1.509404387E1,4.509821777E0,-8.640781403E0,1.037043457E0,9.801890371E0
1.510400087E1,4.606820068E0,-8.721313934E0,1.084045715E0,9.922664108E0
1.511395788E1,4.648134155E0,-8.793613586E0,1.074315948E0,1.000434634E1
1.512391488E1,4.680466919E0,-8.862620087E0,1.048419800E0,1.007730070E1
1.513387188E1,4.714296570E0,-8.908873901E0,1.038240967E0,1.013264875E1
1.514382888E1,4.701123962E0,-8.875643005E0,1.013991394E0,1.009483946E1
1.515378688E1,4.674778748E0,-8.811875610E0,9.690847778E-1,1.002206732E1
1.516374388E1,4.626129913E0,-8.743617554E0,9.093589783E-1,9.933723353E0
1.517370088E1,4.576133881E0,-8.713230743E0,8.207432556E-1,9.875981509E0
1.518365788E1,4.550387421E0,-8.677305450E0,7.388635254E-1,9.825862551E0
1.519361488E1,4.526586914E0,-8.628656616E0,6.634204102E-1,9.766464597E0
1.520357187E1,4.483177185E0,-8.584199066E0,6.396199036E-1,9.705486330E0
1.521352988E1,4.488865356E0,-8.575966187E0,6.170169067E-1,9.699372046E0
1.522348688E1,4.512815552E0,-8.599617004E0,6.324348450E-1,9.732363056E0
1.523344387E1,4.543052673E0,-8.648265839E0,6.595285034E-1,9.791159658E0
1.524340087E1,4.597689056E0,-8.724158020E0,6.851252747E-1,9.885295871E0
1.525335788E1,4.632416840E0,-8.798553314E0,7.039860535E-1,9.968421267E0
1.526331588E1,4.645290070E0,-8.815318451E0,7.265890503E-1,9.990820330E0
1.527327287E1,4.614753571E0,-8.739875336E0,7.458988953E-1,9.911495173E0
1.528322987E1,4.564757538E0,-8.608448639E0,7.758366394E-1,9.774677582E0
1.529318688E1,4.517755280E0,-8.467441864E0,8.298742676E-1,9.633087552E0
1.530314388E1,4.465813293E0,-8.407566376E0,8.824150085E-1,9.560821983E0
1.531310088E1,4.353397064E0,-8.384813690E0,9.065148926E-1,9.490992354E0
1.532305888E1,4.111350403E0,-8.363408203E0,9.018745422E-1,9.362861560E0
1.533301588E1,3.905678101E0,-8.304879913E0,8.771759033E-1,9.219261867E0
1.534297288E1,3.858675842E0,-8.320297852E0,8.330177307E-1,9.209270011E0
1.535292988E1,3.858526154E0,-8.385113068E0,8.580157471E-1,9.270088255E0
1.536288688E1,3.855233002E0,-8.449928284E0,9.145980835E-1,9.332770176E0
1.537284387E1,3.837120667E0,-8.551566925E0,9.671388245E-1,9.422746382E0
1.538280188E1,3.844605103E0,-8.664731598E0,1.044527893E0,9.536750001E0
1.539275888E1,3.814817047E0,-8.755293274E0,1.108145599E0,9.614363010E0
1.540271588E1,3.835474091E0,-8.840017090E0,1.195264435E0,9.710068008E0
1.541267287E1,3.846401367E0,-8.940308533E0,1.346599731E0,9.825337194E0
1.542262921E1,3.864513702E0,-9.020092621E0,1.368603973E0,9.908058028E0
1.543258721E1,3.941603394E0,-9.109756165E0,1.325194244E0,1.001399194E1
1.544254421E1,3.999832306E0,-9.147178345E0,1.159937897E0,1.005062118E1
1.545250121E1,3.980372772E0,-9.057963867E0,9.228309631E-1,9.936885519E0
1.546245821E1,4.054169312E0,-9.023385773E0,7.219487000E-1,9.918618328E0
1.547241521E1,4.105811920E0,-8.956624603E0,5.968089294E-1,9.870916711E0
1.548237221E1,4.242777100E0,-8.824449463E0,5.581892395E-1,9.807325888E0
1.549233021E1,4.307292938E0,-8.719367981E0,5.855822754E-1,9.742846455E0
1.550228721E1,4.319567413E0,-8.646469574E0,6.647676086E-1,9.688241053E0
1.551224421E1,4.360282745E0,-8.593479767E0,7.667056274E-1,9.666840106E0
1.552220121E1,4.390370178E0,-8.566535797E0,8.806187439E-1,9.666249285E0
1.553215821E1,4.431684265E0,-8.574768677E0,9.669891357E-1,9.700595408E0
1.554211621E1,4.479584656E0,-8.611292725E0,1.047222290E0,9.763079207E0
1.555207321E1,4.529730377E0,-8.642128601E0,1.105451202E0,9.819718245E0
1.556203021E1,4.570745087E0,-8.675808563E0,1.128802643E0,9.870945258E0
1.557198721E1,4.564907227E0,-8.686286774E0,1.141825562E0,9.878953463E0
1.558194421E1,4.565805359E0,-8.695118408E0,1.145717468E0,9.887584701E0
1.559190121E1,4.562661896E0,-8.685089264E0,1.166973267E0,9.879801906E0
1.560185921E1,4.546345825E0,-8.690328369E0,1.207389221E0,9.881743584E0
1.561181621E1,4.530778198E0,-8.715027008E0,1.228495331E0,9.898931640E0
1.562177321E1,4.481231232E0,-8.781039734E0,1.172811127E0,9.927919122E0
1.563173021E1,4.418511658E0,-8.881780243E0,1.013991394E0,9.971832535E0
1.564168721E1,4.429438934E0,-8.987310791E0,8.131091309E-1,1.005250372E1
1.565164421E1,4.467010803E0,-9.034762115E0,6.557862854E-1,1.010005780E1
1.566160221E1,4.482728119E0,-9.006920013E0,5.736071777E-1,1.007712681E1
1.567155921E1,4.462669830E0,-8.914562073E0,5.774990845E-1,9.985907278E0
1.568151621E1,4.398004303E0,-8.782835999E0,6.432124329E-1,9.843493905E0
1.569147321E1,4.354444885E0,-8.678652649E0,7.294331360E-1,9.737159481E0
1.570143021E1,4.362677765E0,-8.600664825E0,8.199948120E-1,9.678676780E0
1.571138821E1,4.371060333E0,-8.532706146E0,9.460327148E-1,9.633702326E0
1.572134521E1,4.399800568E0,-8.528365173E0,1.004261627E0,9.648823710E0
1.573130221E1,4.468956757E0,-8.571026459E0,9.994715881E-1,9.717664972E0
1.574125921E1,4.514911194E0,-8.625213776E0,9.217831421E-1,9.778978470E0
1.575121621E1,4.549788666E0,-8.690328369E0,8.113128662E-1,9.842794960E0
1.576117321E1,4.616100769E0,-8.769364014E0,7.176077271E-1,9.936050139E0
1.577113121E1,4.635560303E0,-8.793763275E0,6.592291260E-1,9.962593784E0
1.578108821E1,4.611460419E0,-8.761280823E0,6.300398254E-1,9.920814434E0
1.579104521E1,4.552483063E0,-8.724906464E0,6.307882690E-1,9.861388780E0
1.580100221E1,4.494553528E0,-8.690627747E0,6.764433289E-1,9.807425637E0
1.581095921E1,4.430187378E0,-8.683292999E0,7.358697510E-1,9.775870386E0
1.582091721E1,4.367767181E0,-8.682245178E0,7.810757446E-1,9.750325677E0
1.583087421E1,4.289330292E0,-8.770112457E0,8.029302979E-1,9.795811550E0
1.584083121E1,4.198319550E0,-8.942853241E0,7.993377686E-1,9.911581710E0
1.585078821E1,4.138444061E0,-9.021439819E0,7.888595581E-1,9.956675904E0
1.586074521E1,4.113296356E0,-9.020541687E0,7.855664063E-1,9.945174399E0
1.587070221E1,4.099524994E0,-8.990005188E0,7.878117371E-1,9.911959735E0
1.588066021E1,4.069138184E0,-8.936117249E0,7.707472229E-1,9.849168915E0
1.589061721E1,4.020189972E0,-8.876690826E0,7.658074951E-1,9.774662580E0
1.590057421E1,3.978127441E0,-8.823850708E0,7.876620483E-1,9.711140549E0
1.591053121E1,3.971990204E0,-8.771908722E0,8.090675354E-1,9.663212669E0
1.592048821E1,4.007167053E0,-8.710536346E0,8.315208435E-1,9.624045831E0
1.593044621E1,4.042792969E0,-8.596024475E0,8.466394043E-1,9.536907782E0
1.594040321E1,4.101920013E0,-8.572673035E0,8.283773804E-1,9.539532475E0
1.595036021E1,4.179758148E0,-8.654702454E0,7.661068726E-1,9.641637438E0
1.596031721E1,4.206702118E0,-8.666976929E0,6.661148071E-1,9.656942618E0
1.597027421E1,4.209845581E0,-8.606053619E0,5.803431702E-1,9.598112154E0
1.598023121E1,4.214934998E0,-8.562793579E0,4.861889648E-1,9.556332488E0
1.599018921E1,4.258344727E0,-8.589138794E0,4.013154602E-1,9.595199796E0
1.600014621E1,4.297712860E0,-8.651708679E0,3.209326172E-1,9.665681385E0
1.601010321E1,4.331243134E0,-8.721912689E0,2.336640930E-1,9.740945896E0
1.602006021E1,4.376449127E0,-8.784332886E0,1.713935852E-1,9.815660292E0
1.603001721E1,4.382286987E0,-8.814270630E0,1.202000427E-1,9.844300586E0
1.603997421E1,4.387825470E0,-8.827143860E0,9.071136475E-2,9.857976954E0
1.604993221E1,4.402944031E0,-8.807534637E0,6.676116943E-2,9.846981242E0
1.605988921E1,4.379143524E0,-8.770112457E0,6.601272583E-2,9.802863265E0
1.606984621E1,4.375700684E0,-8.729546814E0,7.499404907E-2,9.765109736E0
1.607980321E1,4.361180878E0,-8.702453156E0,8.113128662E-2,9.734432282E0
1.608976021E1,4.361779633E0,-8.697363739E0,9.175918579E-2,9.730245491E0
1.609971821E1,4.362528076E0,-8.723858643E0,1.076261902E-1,9.754432030E0
1.610967521E1,4.367916870E0,-8.799900513E0,1.083746338E-1,9.824901622E0
1.611963221E1,4.355492706E0,-8.921447754E0,1.026864624E-1,9.928398222E0
1.612958921E1,4.340224457E0,-8.961564331E0,1.052311707E-1,9.957823919E0
1.613954621E1,4.338428192E0,-8.974587250E0,1.317260742E-1,9.969078555E0
1.614950321E1,4.325554962E0,-8.979227600E0,2.157014465E-1,9.969126398E0
1.615946121E1,4.308340759E0,-8.996741180E0,2.871029663E-1,9.979257491E0
1.616941821E1,4.303101654E0,-9.027876434E0,3.412902832E-1,1.000678349E1
1.617937521E1,4.291126556E0,-9.059610443E0,3.881428528E-1,1.003199698E1
1.618933221E1,4.293970642E0,-9.088350677E0,4.082011414E-1,1.005996670E1
1.619928921E1,4.284689941E0,-9.111402740E0,4.331991577E-1,1.007789111E1
1.620924621E1,4.251009979E0,-9.075327759E0,4.159849548E-1,1.003023944E1
1.621920421E1,4.203708344E0,-8.982820129E0,3.583547974E-1,9.924245033E0
1.622916121E1,4.183051300E0,-8.878487091E0,2.912942505E-1,9.818874861E0
1.623911821E1,4.204606476E0,-8.792116699E0,2.083666992E-1,9.747997146E0
1.624907521E1,4.231101379E0,-8.748856659E0,1.209484863E-1,9.719019511E0
1.625903221E1,4.230352936E0,-8.709039459E0,6.735992432E-2,9.682344325E0
1.626899021E1,4.238885193E0,-8.668024750E0,3.218307495E-2,9.649032930E0
1.627894721E1,4.259242859E0,-8.655301208E0,1.751358032E-2,9.646538004E0
1.628890421E1,4.290527802E0,-8.684191132E0,1.496887207E-3,9.686268976E0
1.629886121E1,4.328249359E0,-8.737031250E0,-8.831634521E-3,9.750360792E0
1.630881821E1,4.379143524E0,-8.824299774E0,-1.811233521E-2,9.851167066E0
1.631877521E1,4.444707184E0,-8.929530945E0,-2.589614868E-2,9.974598511E0
1.632873321E1,4.470902710E0,-9.029972076E0,-3.472778320E-2,1.007623803E1
1.633869021E1,4.507127380E0,-9.101972351E0,-3.667373657E-2,1.015684217E1
1.634864721E1,4.515959015E0,-9.125174103E0,-4.101470947E-2,1.018157014E1
1.635860421E1,4.503085785E0,-9.121581573E0,-2.888992310E-2,1.017260373E1
1.636856121E1,4.483925629E0,-9.098379822E0,-2.619552612E-2,1.014331261E1
1.637851921E1,4.465214539E0,-9.056466980E0,-1.646575928E-2,1.009742572E1
1.638847621E1,4.468358002E0,-9.013206940E0,-1.571731567E-2,1.006003825E1
1.639843321E1,4.456382904E0,-8.992400208E0,-1.706451416E-2,1.003607998E1
