"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.877434750E0,4.308191071E0,-8.774752808E0,8.815168762E-1,9.814981872E0
9.887392750E0,4.302652588E0,-8.784931641E0,8.836125183E-1,9.821843732E0
9.897349750E0,4.306694183E0,-8.780740356E0,8.755293274E-1,9.819142916E0
9.907306750E0,4.302502899E0,-8.767418060E0,8.671467590E-1,9.804646559E0
9.917263750E0,4.293970642E0,-8.767418060E0,8.587641907E-1,9.800167307E0
9.927220750E0,4.302951965E0,-8.774303741E0,8.656498718E-1,9.810869047E0
9.937177750E0,4.290078735E0,-8.783434753E0,8.605604553E-1,9.812953985E0
9.947135750E0,4.286336517E0,-8.785081329E0,8.538244629E-1,9.812204182E0
9.957092750E0,4.290827179E0,-8.785380707E0,8.605604553E-1,9.815022992E0
9.967049750E0,4.289629669E0,-8.773106232E0,8.571176147E-1,9.803212038E0
9.977006750E0,4.291126556E0,-8.776249695E0,8.598120117E-1,9.806916056E0
9.986963750E0,4.284839630E0,-8.780440979E0,8.719367981E-1,9.808989154E0
9.996920750E0,4.291425934E0,-8.768465881E0,8.782237244E-1,9.801714512E0
1.000687775E1,4.297862549E0,-8.776399384E0,8.794212341E-1,9.811737376E0
1.001683575E1,4.293371887E0,-8.771908722E0,8.737330627E-1,9.805245242E0
1.002679275E1,4.298161926E0,-8.767268372E0,8.762777710E-1,9.803420494E0
1.003674975E1,4.300706635E0,-8.766968994E0,8.855584717E-1,9.805102585E0
1.004670675E1,4.302203522E0,-8.767268372E0,8.729846191E-1,9.804899387E0
1.005666375E1,4.309987335E0,-8.784482574E0,8.797206116E-1,9.824308285E0
1.006662075E1,4.313879242E0,-8.808133392E0,8.818162537E-1,9.847353344E0
1.007657875E1,4.315525818E0,-8.809031525E0,8.855584717E-1,9.849213841E0
1.008653575E1,4.317322083E0,-8.788823547E0,8.761280823E-1,9.831087922E0
1.009649275E1,4.315376129E0,-8.762927399E0,8.707392883E-1,9.806607703E0
1.010644975E1,4.315076752E0,-8.769813080E0,8.617579651E-1,9.811836506E0
1.011640675E1,4.302652588E0,-8.786428528E0,8.568182373E-1,9.820808676E0
1.012636375E1,4.302802277E0,-8.801696777E0,8.578660583E-1,9.834627993E0
1.013632175E1,4.291725311E0,-8.802744598E0,8.671467590E-1,9.831539153E0
1.014627875E1,4.302353210E0,-8.774154053E0,8.677455139E-1,9.810657713E0
1.015623575E1,4.301604767E0,-8.747958527E0,8.644523621E-1,9.786616363E0
1.016619308E1,4.311035156E0,-8.754095764E0,8.571176147E-1,9.795604492E0
1.017615008E1,4.292773132E0,-8.765621796E0,8.675958252E-1,9.798813660E0
1.018610708E1,4.281097412E0,-8.773854675E0,8.729846191E-1,9.801552074E0
1.019606508E1,4.284989319E0,-8.775950317E0,8.717871094E-1,9.805021683E0
1.020602208E1,4.301904144E0,-8.775800629E0,8.807684326E-1,9.813093751E0
1.021597908E1,4.292773132E0,-8.767418060E0,8.815168762E-1,9.801662747E0
1.022593608E1,4.290378113E0,-8.761879578E0,8.774752808E-1,9.795296879E0
1.023589308E1,4.298461304E0,-8.759634247E0,8.616082764E-1,9.795423959E0
1.024585008E1,4.294419708E0,-8.765023041E0,8.684939575E-1,9.799079104E0
1.025580808E1,4.295467529E0,-8.780590668E0,8.716374207E-1,9.813743708E0
1.026576508E1,4.308340759E0,-8.810977478E0,8.640032959E-1,9.845893860E0
1.027572208E1,4.314927063E0,-8.794811096E0,8.809181213E-1,9.835817938E0
1.028567908E1,4.314927063E0,-8.779093781E0,8.782237244E-1,9.821525344E0
1.029563608E1,4.313579865E0,-8.765322418E0,8.587641907E-1,9.806901869E0
1.030559308E1,4.313280487E0,-8.755592651E0,8.698411560E-1,9.799051733E0
1.031555108E1,4.309238892E0,-8.751101990E0,8.683442688E-1,9.793127571E0
1.032550808E1,4.304299164E0,-8.752898254E0,8.530760193E-1,9.791218404E0
1.033546508E1,4.309837646E0,-8.772357788E0,8.482859802E-1,9.810634577E0
1.034542208E1,4.305047607E0,-8.772657166E0,8.665480042E-1,9.810395206E0
1.035537908E1,4.305197296E0,-8.775052185E0,8.663983154E-1,9.812589396E0
1.036533608E1,4.319268036E0,-8.783883820E0,8.683442688E-1,9.826836372E0
1.037529408E1,4.300556946E0,-8.779692535E0,8.675958252E-1,9.814810929E0
1.038525108E1,4.297114105E0,-8.778944092E0,8.656498718E-1,9.812461399E0
1.039520808E1,4.310286713E0,-8.798104248E0,8.511300659E-1,9.834105567E0
1.040516508E1,4.298311615E0,-8.807235260E0,8.672964478E-1,9.838449003E0
1.041512208E1,4.291575623E0,-8.799152069E0,8.671467590E-1,9.828257321E0
1.042507908E1,4.294419708E0,-8.779542847E0,8.652008057E-1,9.811777905E0
1.043503608E1,4.296215973E0,-8.777147827E0,8.613088989E-1,9.810078934E0
1.044499408E1,4.287534027E0,-8.779842224E0,8.593629456E-1,9.808520897E0
1.045495108E1,4.284240875E0,-8.771309967E0,8.641529846E-1,9.799865244E0
1.046490808E1,4.287683716E0,-8.777746582E0,8.640032959E-1,9.807118252E0
1.047486508E1,4.296964417E0,-8.788224792E0,8.589138794E-1,9.820108515E0
1.048482208E1,4.281546478E0,-8.787027283E0,8.547225952E-1,9.811933521E0
1.049477908E1,4.286785583E0,-8.781638489E0,8.653504944E-1,9.810328061E0
1.050473708E1,4.286186829E0,-8.781788177E0,8.655001831E-1,9.810213641E0
1.051469408E1,4.289779358E0,-8.792865143E0,8.604107666E-1,9.821252010E0
1.052465108E1,4.297563171E0,-8.786129150E0,8.541238403E-1,9.818077317E0
1.053460808E1,4.293671265E0,-8.780141602E0,8.571176147E-1,9.811276679E0
1.054456508E1,4.295766907E0,-8.787176971E0,8.687933350E-1,9.819515991E0
1.055452208E1,4.298610992E0,-8.788973236E0,8.623567200E-1,9.821800554E0
1.056448008E1,4.299958191E0,-8.796008606E0,8.566685486E-1,9.828188482E0
1.057443708E1,4.307442627E0,-8.788374481E0,8.604107666E-1,9.824962834E0
1.058439408E1,4.305047607E0,-8.779393158E0,8.628057861E-1,9.816089494E0
1.059435108E1,4.310137024E0,-8.766669617E0,8.586145020E-1,9.806579230E0
1.060430808E1,4.308490448E0,-8.744515686E0,8.589138794E-1,9.786080808E0
1.061426508E1,4.282594299E0,-8.745264130E0,8.626560974E-1,9.775706326E0
1.062422308E1,4.288132782E0,-8.758287048E0,8.678952026E-1,9.790246006E0
1.063418008E1,4.303700409E0,-8.768016815E0,8.656498718E-1,9.805575240E0
1.064413708E1,4.300407257E0,-8.793164520E0,8.659492493E-1,9.826653192E0
1.065409408E1,4.304598541E0,-8.787476349E0,8.713380432E-1,9.823875975E0
1.066405108E1,4.308191071E0,-8.786278839E0,8.622070313E-1,9.823574049E0
1.067400808E1,4.305197296E0,-8.763975220E0,8.734336853E-1,9.803309228E0
1.068396608E1,4.290228424E0,-8.767268372E0,8.702902222E-1,9.799411192E0
1.069392308E1,4.280199280E0,-8.773106232E0,8.620573425E-1,9.799522524E0
1.070388008E1,4.279450836E0,-8.789272614E0,8.660989380E-1,9.814027711E0
1.071383708E1,4.286486206E0,-8.788823547E0,8.675958252E-1,9.816827688E0
1.072379408E1,4.281247101E0,-8.778944092E0,8.653504944E-1,9.805496805E0
1.073375108E1,4.287683716E0,-8.797655182E0,8.604107666E-1,9.824625949E0
1.074370908E1,4.291575623E0,-8.794212341E0,8.607101440E-1,9.823269007E0
1.075366608E1,4.277654572E0,-8.789422302E0,8.535250854E-1,9.812276908E0
1.076362308E1,4.285438385E0,-8.778045959E0,8.562194824E-1,9.805722045E0
1.077358008E1,4.280498657E0,-8.779842224E0,8.505313110E-1,9.804677544E0
1.078353708E1,4.285737762E0,-8.800648956E0,8.515791321E-1,9.825688639E0
1.079349408E1,4.294569397E0,-8.810528412E0,8.557704163E-1,9.838753997E0
1.080345208E1,4.300556946E0,-8.803043976E0,8.620573425E-1,9.835218154E0
1.081340908E1,4.302053833E0,-8.793014832E0,8.577163696E-1,9.826517917E0
1.082336608E1,4.303401031E0,-8.781039734E0,8.568182373E-1,9.816315843E0
1.083332308E1,4.301604767E0,-8.785380707E0,8.476872253E-1,9.818619626E0
1.084328008E1,4.295617218E0,-8.804840240E0,8.593629456E-1,9.834431535E0
1.085323708E1,4.307442627E0,-8.820707245E0,8.731343079E-1,9.855014044E0
1.086319508E1,4.302951965E0,-8.826694794E0,8.680448914E-1,9.857963204E0
1.087315208E1,4.278552704E0,-8.800648956E0,8.602610779E-1,9.823313311E0
1.088310908E1,4.276457062E0,-8.791517944E0,8.575666809E-1,9.813984582E0
1.089306608E1,4.278103638E0,-8.800648956E0,8.563691711E-1,9.822777659E0
1.090302308E1,4.277654572E0,-8.808133392E0,8.641529846E-1,9.829969627E0
1.091298008E1,4.259542236E0,-8.789422302E0,8.604107666E-1,9.804996234E0
1.092293808E1,4.248614960E0,-8.772657166E0,8.493338013E-1,9.784253202E0
1.093289508E1,4.252207489E0,-8.756490784E0,8.533753967E-1,9.771675851E0
1.094285208E1,4.252656555E0,-8.758287048E0,8.548722839E-1,9.773611739E0
1.095280908E1,4.270170135E0,-8.753796387E0,8.533753967E-1,9.777093317E0
1.096276608E1,4.270918579E0,-8.760532379E0,8.619076538E-1,9.784199399E0
1.097272308E1,4.260889435E0,-8.772657166E0,8.584648132E-1,9.790385812E0
1.098268008E1,4.246369629E0,-8.776249695E0,8.752299500E-1,9.788781395E0
1.099263808E1,4.250111847E0,-8.763975220E0,8.678952026E-1,9.778750147E0
1.100259508E1,4.245920563E0,-8.757688293E0,8.693920898E-1,9.771427136E0
1.101255208E1,4.241878967E0,-8.761131134E0,8.776249695E-1,9.773493823E0
1.102250908E1,4.251908112E0,-8.781039734E0,8.858578491E-1,9.796434327E0
1.103246608E1,4.260739746E0,-8.792266388E0,8.674461365E-1,9.808685652E0
1.104242308E1,4.275259552E0,-8.792565765E0,8.825646973E-1,9.816617412E0
1.105238108E1,4.276157684E0,-8.778195648E0,8.803193665E-1,9.803938268E0
1.106233808E1,4.280199280E0,-8.773106232E0,8.611592102E-1,9.799443556E0
1.107229508E1,4.285737762E0,-8.766819305E0,8.693920898E-1,9.796964403E0
1.108225208E1,4.280049591E0,-8.769962769E0,8.539741516E-1,9.795935040E0
1.109220908E1,4.278403015E0,-8.776549072E0,8.529263306E-1,9.801021850E0
1.110216608E1,4.293820953E0,-8.769513702E0,8.475375366E-1,9.800999379E0
1.111212408E1,4.286186829E0,-8.767867126E0,8.433462524E-1,9.795821782E0
1.112208108E1,4.289479980E0,-8.780740356E0,8.376580811E-1,9.808298057E0
1.113203808E1,4.302502899E0,-8.795559540E0,8.357121277E-1,9.827095887E0
1.114199508E1,4.294270020E0,-8.798104248E0,8.388555908E-1,9.826040508E0
1.115195208E1,4.294419708E0,-8.787626038E0,8.448431396E-1,9.817238509E0
1.116190908E1,4.306095428E0,-8.782237244E0,8.394543457E-1,9.817068424E0
1.117186683E1,4.303550720E0,-8.782985687E0,8.419990540E-1,9.816840061E0
1.118182383E1,4.298760681E0,-8.796757050E0,8.484356689E-1,9.827620316E0
1.119178083E1,4.294868774E0,-8.800499268E0,8.545729065E-1,9.829800608E0
1.120173783E1,4.298461304E0,-8.802445221E0,8.547225952E-1,9.833125757E0
1.121169483E1,4.283791809E0,-8.803642731E0,8.425978088E-1,9.826747614E0
1.122165183E1,4.281546478E0,-8.801696777E0,8.496331787E-1,9.824631441E0
1.123160983E1,4.281546478E0,-8.816216583E0,8.422984314E-1,9.837010813E0
1.124156683E1,4.271966400E0,-8.865613861E0,8.364605713E-1,9.876663017E0
1.125152383E1,4.268523560E0,-8.854836273E0,8.527766418E-1,9.866896513E0
1.126148083E1,4.253105621E0,-8.773405609E0,8.502319336E-1,9.786952935E0
1.127143783E1,4.258943481E0,-8.729846191E0,8.147557068E-1,9.747442791E0
1.128139483E1,4.278253326E0,-8.758885803E0,7.875123596E-1,9.779657855E0
1.129135283E1,4.295168152E0,-8.786278839E0,8.030799866E-1,9.812853956E0
1.130130983E1,4.295617218E0,-8.806935883E0,8.273295593E-1,9.833560958E0
1.131126683E1,4.284240875E0,-8.830137634E0,8.219407654E-1,9.848940915E0
1.132122383E1,4.286037140E0,-8.827293549E0,7.972421265E-1,9.845141988E0
1.133118083E1,4.260140991E0,-8.820707245E0,7.964936829E-1,9.827923471E0
1.134113783E1,4.250411224E0,-8.829987946E0,8.249345398E-1,9.834388628E0
1.135109583E1,4.248465271E0,-8.816515961E0,8.304730225E-1,9.821919175E0
1.136105283E1,4.255949707E0,-8.784033508E0,8.334667969E-1,9.796275797E0
1.137100983E1,4.279600525E0,-8.779991913E0,8.195457458E-1,9.801780138E0
1.138096683E1,4.287833405E0,-8.780291290E0,8.259823608E-1,9.806185666E0
1.139092383E1,4.278253326E0,-8.786877594E0,8.330177307E-1,9.808495701E0
1.140088083E1,4.287534027E0,-8.796158295E0,8.318202209E-1,9.820757285E0
1.141083783E1,4.287384338E0,-8.799750824E0,8.351133728E-1,9.824189197E0
1.142079583E1,4.272864532E0,-8.796307983E0,8.357121277E-1,9.814826550E0
1.143075283E1,4.270469513E0,-8.783434753E0,8.452922058E-1,9.803068644E0
1.144070983E1,4.267924805E0,-8.795260162E0,8.416996765E-1,9.812249579E0
1.145066683E1,4.285737762E0,-8.802894287E0,8.213420105E-1,9.825125887E0
1.146062383E1,4.270918579E0,-8.803193665E0,8.334667969E-1,9.819960851E0
1.147058083E1,4.274960175E0,-8.804690552E0,8.330177307E-1,9.823022892E0
1.148053883E1,4.280498657E0,-8.816216583E0,8.249345398E-1,9.835083151E0
1.149049583E1,4.286635895E0,-8.815168762E0,8.181985474E-1,9.836254189E0
1.150045283E1,4.270170135E0,-8.807534637E0,8.222401428E-1,9.822581037E0
1.151040983E1,4.267026672E0,-8.805438995E0,8.143066406E-1,9.818674444E0
1.152036683E1,4.259542236E0,-8.812174988E0,8.035290527E-1,9.820579770E0
1.153032383E1,4.256997528E0,-8.803043976E0,8.123606873E-1,9.812010043E0
1.154028183E1,4.250860291E0,-8.794511719E0,8.135581970E-1,9.801792006E0
1.155023883E1,4.256698151E0,-8.797804871E0,8.170010376E-1,9.807565467E0
1.156019583E1,4.251009979E0,-8.788823547E0,8.093669128E-1,9.796406483E0
1.157015283E1,4.239633636E0,-8.777447205E0,8.113128662E-1,9.781426346E0
1.158010983E1,4.248315582E0,-8.755143585E0,8.165519714E-1,9.765627558E0
1.159006683E1,4.254602509E0,-8.740174713E0,8.090675354E-1,9.754326568E0
1.160002483E1,4.270619202E0,-8.748706970E0,7.902067566E-1,9.767419758E0
1.160998183E1,4.264781342E0,-8.777447205E0,8.027806091E-1,9.791649301E0
1.161993883E1,4.271816711E0,-8.818910980E0,8.234376526E-1,9.833598449E0
1.162989583E1,4.273463287E0,-8.853489075E0,8.351133728E-1,9.866314996E0
1.163985283E1,4.269721069E0,-8.844507751E0,8.280780029E-1,9.856041221E0
1.164980983E1,4.278403015E0,-8.835077362E0,8.213420105E-1,9.850783068E0
1.165976783E1,4.283791809E0,-8.836274872E0,8.315208435E-1,9.855052145E0
1.166972483E1,4.285438385E0,-8.825497284E0,8.340655518E-1,9.846321638E0
1.167968183E1,4.280798035E0,-8.812324677E0,8.268804932E-1,9.831888393E0
1.168963883E1,4.277953949E0,-8.800798645E0,8.138575745E-1,9.819231687E0
1.169959583E1,4.278852081E0,-8.783434753E0,8.056246948E-1,9.803383719E0
1.170955283E1,4.290527802E0,-8.775201874E0,7.961943054E-1,9.800342959E0
1.171951083E1,4.303101654E0,-8.773255920E0,7.961943054E-1,9.804112844E0
1.172946783E1,4.298161926E0,-8.759334869E0,7.960446167E-1,9.789475488E0
1.173942483E1,4.301006012E0,-8.768765259E0,7.764353943E-1,9.797588928E0
1.174938183E1,4.298461304E0,-8.801247711E0,7.643106079E-1,9.824606942E0
1.175933883E1,4.293072510E0,-8.831933899E0,7.782316589E-1,9.850846283E0
1.176929583E1,4.268373871E0,-8.841214600E0,7.943980408E-1,9.849728897E0
1.177925283E1,4.237687683E0,-8.840166779E0,7.954458618E-1,9.835612827E0
1.178921083E1,4.245022430E0,-8.837921448E0,7.973918152E-1,9.836915404E0
1.179916783E1,4.250710602E0,-8.828940125E0,8.286767578E-1,9.833891880E0
1.180912483E1,4.247866516E0,-8.830137634E0,8.458909607E-1,9.835203714E0
1.181908183E1,4.245621185E0,-8.818312225E0,8.291258240E-1,9.822188116E0
1.182903883E1,4.233945465E0,-8.784033508E0,8.439450073E-1,9.787634140E0
1.183899583E1,4.230951691E0,-8.784781952E0,8.541238403E-1,9.787894242E0
1.184895383E1,4.232298889E0,-8.815168762E0,8.539741516E-1,9.815743785E0
1.185891083E1,4.239483948E0,-8.846154327E0,8.626560974E-1,9.847428399E0
1.186886783E1,4.234693909E0,-8.811426544E0,8.653504944E-1,9.814412959E0
1.187882483E1,4.215234375E0,-8.713530121E0,8.593629456E-1,9.717628964E0
1.188878183E1,4.186045074E0,-8.671168213E0,8.255332947E-1,9.664038326E0
1.189873883E1,4.164040833E0,-8.772657166E0,8.041278076E-1,9.743991550E0
1.190869683E1,4.161496124E0,-8.862470398E0,8.268804932E-1,9.825739814E0
1.191865383E1,4.245321808E0,-8.887767792E0,8.381071472E-1,9.885221149E0
1.192861083E1,4.317022705E0,-8.978479156E0,8.080197144E-1,9.995132258E0
1.193856783E1,4.361779633E0,-9.016200714E0,7.679031372E-1,1.004523131E1
1.194852483E1,4.382885742E0,-9.000483398E0,7.927514648E-1,1.004225292E1
1.195848183E1,4.384232941E0,-8.986562347E0,8.069718933E-1,1.003150063E1
1.196843983E1,4.379143524E0,-8.904981995E0,8.039781189E-1,9.956002368E0
1.197839683E1,4.320166168E0,-8.797206116E0,7.869136047E-1,9.832288858E0
1.198835383E1,4.279151459E0,-8.714278564E0,7.939489746E-1,9.740643874E0
1.199831083E1,4.251758423E0,-8.665480042E0,8.158035278E-1,9.686770846E0
1.200826783E1,4.219874725E0,-8.735684052E0,8.077203369E-1,9.735087606E0
1.201822483E1,4.211342468E0,-8.824599152E0,8.173004150E-1,9.812081101E0
1.202818283E1,4.197271729E0,-8.847651215E0,8.512797546E-1,9.829684593E0
1.203813983E1,4.169579315E0,-8.824748840E0,8.869056702E-1,9.800417615E0
1.204809683E1,4.149670715E0,-8.796906738E0,8.824150085E-1,9.766472826E0
1.205805383E1,4.155807953E0,-8.768615570E0,8.702902222E-1,9.742523484E0
1.206801083E1,4.176614685E0,-8.733887787E0,8.472381592E-1,9.718164364E0
1.207796783E1,4.214485931E0,-8.740773468E0,8.502319336E-1,9.740939730E0
1.208792583E1,4.253554688E0,-8.791667633E0,8.756790161E-1,9.805761622E0
1.209788283E1,4.298461304E0,-8.819060669E0,9.000782776E-1,9.852042507E0
1.210783983E1,4.332440643E0,-8.807384949E0,8.967851257E-1,9.856180555E0
1.211779683E1,4.330345001E0,-8.792116699E0,8.846603394E-1,9.840519691E0
1.212775383E1,4.336182861E0,-8.778345337E0,8.773255920E-1,9.830133715E0
1.213771083E1,4.333039398E0,-8.775501251E0,8.901988220E-1,9.827365190E0
1.214766883E1,4.324357452E0,-8.772357788E0,8.946894836E-1,9.821140352E0
1.215762583E1,4.326902161E0,-8.780740356E0,9.117539978E-1,9.831316233E0
1.216758296E1,4.320465546E0,-8.769364014E0,9.011260986E-1,9.817341594E0
1.217753996E1,4.327351227E0,-8.732540588E0,8.916957092E-1,9.786641661E0
1.218749696E1,4.321663055E0,-8.682843933E0,8.966354370E-1,9.740251816E0
1.219745396E1,4.314777374E0,-8.629105682E0,8.830137634E-1,9.688058731E0
1.220741196E1,4.312082977E0,-8.585546265E0,8.668473816E-1,9.646610215E0
1.221736896E1,4.307143250E0,-8.613238678E0,8.469387817E-1,9.667298940E0
1.222732596E1,4.328698425E0,-8.709338837E0,8.360115051E-1,9.761615044E0
1.223728296E1,4.347110138E0,-8.812474365E0,8.517288208E-1,9.863189797E0
1.224723996E1,4.345164185E0,-8.893306274E0,8.991801453E-1,9.938806428E0
1.225719696E1,4.375850372E0,-8.921747131E0,9.141490173E-1,9.979043380E0
1.226715496E1,4.391268311E0,-8.893455963E0,8.994795227E-1,9.959209796E0
1.227711196E1,4.384232941E0,-8.801996155E0,9.065148926E-1,9.875140710E0
1.228706896E1,4.383334808E0,-8.733738098E0,9.189390564E-1,9.815103372E0
1.229702596E1,4.375850372E0,-8.684789886E0,9.207353210E-1,9.768387553E0
1.230698296E1,4.348157959E0,-8.649613037E0,9.235794067E-1,9.724982378E0
1.231693996E1,4.342918854E0,-8.664282532E0,9.053173828E-1,9.733978402E0
1.232689696E1,4.352798309E0,-8.688083038E0,8.972341919E-1,9.758825196E0
1.233685496E1,4.346361694E0,-8.710236969E0,8.774752808E-1,9.773896403E0
1.234681196E1,4.355792084E0,-8.724457397E0,8.759783936E-1,9.790629178E0
1.235676896E1,4.391867065E0,-8.729846191E0,8.640032959E-1,9.810464441E0
1.236672596E1,4.404740295E0,-8.780291290E0,8.381071472E-1,9.858888163E0
1.237668296E1,4.406536560E0,-8.818761292E0,8.437953186E-1,9.894448227E0
1.238663996E1,4.424798584E0,-8.833131409E0,8.499325562E-1,9.915918432E0
1.239659796E1,4.427792358E0,-8.797056427E0,8.550219727E-1,9.885575832E0
1.240655496E1,4.416565704E0,-8.720864868E0,8.439450073E-1,9.811818376E0
1.241651196E1,4.409081268E0,-8.652906189E0,8.322692871E-1,9.747074192E0
1.242646896E1,4.401297455E0,-8.608298950E0,8.099656677E-1,9.702075782E0
1.243642596E1,4.406386871E0,-8.597221985E0,7.987390137E-1,9.693629616E0
1.244638296E1,4.405488739E0,-8.614585876E0,8.039781189E-1,9.709057713E0
1.245634096E1,4.402944031E0,-8.626111908E0,8.313711548E-1,9.720437273E0
1.246629796E1,4.411027222E0,-8.639583893E0,8.662486267E-1,9.739094294E0
1.247625496E1,4.428091736E0,-8.629704437E0,8.662486267E-1,9.738078957E0
1.248621196E1,4.431384888E0,-8.609795837E0,8.713380432E-1,9.722396123E0
1.249616896E1,4.469555511E0,-8.621321869E0,8.821156311E-1,9.751012523E0
1.250612596E1,4.490062866E0,-8.647517395E0,8.743318176E-1,9.782876763E0
1.251608396E1,4.514611816E0,-8.668773193E0,8.840615845E-1,9.813812379E0
1.252604096E1,4.540507965E0,-8.704249420E0,9.051676941E-1,9.858980632E0
1.253599796E1,4.556674347E0,-8.741222534E0,8.991801453E-1,9.898524003E0
1.254595496E1,4.565356293E0,-8.749605103E0,8.904981995E-1,9.909139951E0
1.255591196E1,4.565056915E0,-8.723708954E0,8.864566040E-1,9.885780084E0
1.256586896E1,4.547842712E0,-8.685089264E0,8.752299500E-1,9.842747397E0
1.257582696E1,4.551884308E0,-8.674311676E0,8.532257080E-1,9.833174864E0
1.258578396E1,4.544100494E0,-8.695268097E0,8.419990540E-1,9.847106122E0
1.259574096E1,4.554578705E0,-8.718320160E0,8.241860962E-1,9.870794107E0
1.260569796E1,4.550387421E0,-8.715625763E0,8.041278076E-1,9.864825373E0
1.261565496E1,4.538711700E0,-8.695717163E0,7.921527100E-1,9.840879371E0
1.262561196E1,4.532574463E0,-8.687484283E0,7.656578064E-1,9.828674698E0
1.263556996E1,4.533622284E0,-8.700207825E0,7.453001404E-1,9.838842386E0
1.264552696E1,4.541855164E0,-8.709937592E0,7.442523193E-1,9.851160982E0
1.265548396E1,4.540507965E0,-8.707991638E0,7.647596741E-1,9.850390262E0
1.266544096E1,4.523144073E0,-8.706644440E0,7.707472229E-1,9.841673688E0
1.267539796E1,4.522545319E0,-8.696914673E0,7.783813477E-1,9.833393031E0
1.268535496E1,4.513414307E0,-8.670719147E0,8.074209595E-1,9.808374372E0
1.269531296E1,4.506977692E0,-8.651109924E0,8.060737610E-1,9.787967396E0
1.270526996E1,4.497247925E0,-8.641080780E0,8.195457458E-1,9.775744021E0
1.271522696E1,4.499642944E0,-8.640332336E0,8.427474976E-1,9.778156925E0
1.272518396E1,4.506977692E0,-8.647068329E0,8.544232178E-1,9.788497210E0
1.273514096E1,4.517306213E0,-8.662635956E0,8.666976929E-1,9.808082484E0
1.274509796E1,4.531526642E0,-8.656498718E0,8.783734131E-1,9.810262158E0
1.275505596E1,4.542004852E0,-8.639284515E0,8.949888611E-1,9.801431022E0
1.276501296E1,4.556075592E0,-8.643924866E0,8.958869934E-1,9.812128994E0
1.277496996E1,4.558769989E0,-8.654403076E0,8.887019348E-1,9.821958437E0
1.278492696E1,4.561913452E0,-8.666228485E0,8.910969543E-1,9.834054316E0
1.279488396E1,4.566703491E0,-8.662635956E0,8.890013123E-1,9.832922547E0
1.280484096E1,4.574487305E0,-8.640781403E0,8.804690552E-1,9.816530095E0
1.281479896E1,4.581372986E0,-8.620124359E0,8.660989380E-1,9.800288249E0
1.282475596E1,4.583019562E0,-8.585097198E0,8.626560974E-1,9.769960990E0
1.283471296E1,4.559817810E0,-8.547525330E0,8.440946960E-1,9.724434358E0
1.284466996E1,4.559817810E0,-8.566835175E0,8.315208435E-1,9.740330091E0
1.285462696E1,4.563110962E0,-8.632847900E0,8.134085083E-1,9.798452833E0
1.286458396E1,4.574187927E0,-8.673114166E0,8.111631775E-1,9.838906963E0
1.287454196E1,4.574636993E0,-8.682394867E0,8.202941895E-1,9.848053960E0
1.288449896E1,4.585115204E0,-8.687633972E0,8.189469910E-1,9.857430682E0
1.289445596E1,4.594246216E0,-8.642278290E0,8.149053955E-1,9.821412482E0
1.290441296E1,4.565505981E0,-8.594078522E0,8.051756287E-1,9.764749782E0
1.291436996E1,4.537364502E0,-8.558901672E0,8.065228271E-1,9.720748610E0
1.292432696E1,4.520449677E0,-8.603658600E0,8.029302979E-1,9.752030745E0
1.293428396E1,4.514162750E0,-8.674012299E0,8.216413879E-1,9.812810467E0
1.294424196E1,4.542004852E0,-8.725355530E0,8.530760193E-1,9.873670842E0
1.295419896E1,4.591102753E0,-8.740623779E0,8.411009216E-1,9.908793029E0
1.296415596E1,4.596341858E0,-8.709189148E0,8.372090149E-1,9.883180309E0
1.297411296E1,4.572241974E0,-8.641978912E0,8.577163696E-1,9.814523603E0
1.298406996E1,4.556674347E0,-8.607400818E0,8.406518555E-1,9.775342730E0
1.299402696E1,4.551734619E0,-8.619076538E0,8.370593262E-1,9.783017772E0
1.300398496E1,4.537963257E0,-8.696615295E0,8.545729065E-1,9.846548785E0
1.301394196E1,4.548441467E0,-8.731642456E0,8.854087830E-1,9.885031536E0
1.302389896E1,4.558620300E0,-8.720415802E0,8.774752808E-1,9.879100853E0
1.303385596E1,4.558470612E0,-8.694369965E0,8.656498718E-1,9.855002440E0
1.304381296E1,4.566104736E0,-8.676407318E0,8.515791321E-1,9.841470593E0
1.305376996E1,4.562661896E0,-8.675509186E0,8.684939575E-1,9.840560196E0
1.306372796E1,4.556674347E0,-8.705147552E0,8.782237244E-1,9.864793557E0
1.307368496E1,4.549788666E0,-8.710835724E0,8.797206116E-1,9.866769698E0
1.308364196E1,4.552782440E0,-8.704399109E0,8.686436462E-1,9.861487392E0
1.309359896E1,4.564907227E0,-8.733588409E0,8.496331787E-1,9.891199171E0
1.310355596E1,4.575385437E0,-8.815318451E0,8.512797546E-1,9.968383445E0
1.311351296E1,4.593048706E0,-8.929680634E0,8.867559814E-1,1.008075537E1
1.312347096E1,4.616100769E0,-8.990154877E0,9.181906128E-1,1.014762756E1
1.313342796E1,4.628375244E0,-8.954079895E0,9.346563721E-1,1.012279540E1
1.314338496E1,4.616549835E0,-8.844507751E0,9.264234924E-1,1.001978594E1
1.315334196E1,4.595593414E0,-8.749904480E0,9.383985901E-1,9.927784202E0
1.316329896E1,4.565955048E0,-8.693322144E0,9.392967224E-1,9.864282727E0
