"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.028254771E1,-4.126618652E0,-8.883127441E0,-2.417472839E-1,9.797825085E0
2.029250471E1,-4.108506317E0,-8.862620087E0,-2.383044434E-1,9.771522295E0
2.030246171E1,-4.123475189E0,-8.855435028E0,-2.568658447E-1,9.771783728E0
2.031241871E1,-4.115691376E0,-8.865464172E0,-2.612068176E-1,9.777709317E0
2.032237596E1,-4.116140442E0,-8.888216858E0,-2.556683350E-1,9.798386467E0
2.033233296E1,-4.117637329E0,-8.881480865E0,-2.606080627E-1,9.793036102E0
2.034228996E1,-4.115391998E0,-8.877439270E0,-2.695893860E-1,9.788669865E0
2.035224696E1,-4.111500092E0,-8.873397675E0,-2.652484131E-1,9.783249768E0
2.036220496E1,-4.121379547E0,-8.879834290E0,-2.799179077E-1,9.793650005E0
2.037216196E1,-4.124822388E0,-8.872200165E0,-2.567161560E-1,9.787543036E0
2.038211896E1,-4.149670715E0,-8.876391449E0,-2.418969727E-1,9.801459399E0
2.039207596E1,-4.152664490E0,-8.873098297E0,-2.338137817E-1,9.799549206E0
2.040203396E1,-4.148922272E0,-8.872499542E0,-2.318678284E-1,9.797375507E0
2.041199096E1,-4.145030365E0,-8.887318726E0,-2.417472839E-1,9.809391042E0
2.042194796E1,-4.139791260E0,-8.911119232E0,-2.451901245E-1,9.828836953E0
2.043190596E1,-4.138144684E0,-8.907826080E0,-2.423460388E-1,9.825087201E0
2.044186296E1,-4.140839081E0,-8.853788452E0,-2.329156494E-1,9.777032676E0
2.045181996E1,-4.159999237E0,-8.817414093E0,-2.395019531E-1,9.752422577E0
2.046177696E1,-4.144880676E0,-8.807534637E0,-2.363584900E-1,9.736969115E0
2.047173496E1,-4.148922272E0,-8.821306000E0,-2.435435486E-1,9.751323450E0
2.048169196E1,-4.176764374E0,-8.860674133E0,-2.445913696E-1,9.798812768E0
2.049164896E1,-4.174369354E0,-8.842711487E0,-2.366578674E-1,9.781355371E0
2.050160596E1,-4.176914062E0,-8.847950592E0,-2.213896179E-1,9.786820430E0
2.051156396E1,-4.170477448E0,-8.836125183E0,-2.321672058E-1,9.773632488E0
2.052152096E1,-4.168381805E0,-8.832981720E0,-2.321672058E-1,9.769896343E0
2.053147796E1,-4.158053284E0,-8.833730164E0,-2.381547546E-1,9.766315242E0
2.054143496E1,-4.159101105E0,-8.834029541E0,-2.372566223E-1,9.767010322E0
2.055139296E1,-4.166585541E0,-8.842711487E0,-2.312690735E-1,9.777907081E0
2.056134996E1,-4.165388031E0,-8.844807129E0,-2.275268555E-1,9.779204419E0
2.057130696E1,-4.153862000E0,-8.851692810E0,-2.368075562E-1,9.780752166E0
2.058126496E1,-4.142186279E0,-8.858877869E0,-2.564167786E-1,9.782799897E0
2.059122196E1,-4.137994995E0,-8.859925690E0,-2.673440552E-1,9.782267562E0
2.060117896E1,-4.151017914E0,-8.864416351E0,-2.670446777E-1,9.791840472E0
2.061113596E1,-4.163591766E0,-8.868907013E0,-2.642005920E-1,9.801163704E0
2.062109396E1,-4.168232117E0,-8.848399658E0,-2.525248718E-1,9.784278425E0
2.063105096E1,-4.140988770E0,-8.841963043E0,-2.577639771E-1,9.767012886E0
2.064100796E1,-4.127965851E0,-8.844807129E0,-2.619552612E-1,9.764186386E0
2.065096496E1,-4.120331726E0,-8.862769775E0,-2.595602417E-1,9.777177156E0
2.066092296E1,-4.128863983E0,-8.859326935E0,-2.600093079E-1,9.777668248E0
2.067087996E1,-4.117637329E0,-8.859027557E0,-2.480342102E-1,9.772350148E0
2.068083696E1,-4.127367096E0,-8.868757324E0,-2.418969727E-1,9.785117770E0
2.069079396E1,-4.151167603E0,-8.885672150E0,-2.424957275E-1,9.810513044E0
2.070075196E1,-4.165088654E0,-8.898994446E0,-2.389031982E-1,9.828384424E0
2.071070896E1,-4.176764374E0,-8.912915497E0,-2.451901245E-1,9.846092701E0
2.072066596E1,-4.178410950E0,-8.920250244E0,-2.436932373E-1,9.853393775E0
2.073062396E1,-4.155957642E0,-8.909023590E0,-2.375559998E-1,9.833570974E0
2.074058096E1,-4.116589508E0,-8.877738647E0,-2.460882568E-1,9.788825880E0
2.075053796E1,-4.079766083E0,-8.853339386E0,-2.710862732E-1,9.751902242E0
2.076049496E1,-4.083508301E0,-8.826395416E0,-2.751278687E-1,9.729131073E0
2.077045296E1,-4.116739197E0,-8.822353821E0,-2.613565063E-1,9.739084956E0
2.078040996E1,-4.172423401E0,-8.823551331E0,-2.302212524E-1,9.763051620E0
2.079036696E1,-4.209695892E0,-8.817863159E0,-2.308200073E-1,9.773920814E0
2.080032396E1,-4.183949432E0,-8.814570007E0,-2.390528870E-1,9.760083173E0
2.081028196E1,-4.137396240E0,-8.825796661E0,-2.332150269E-1,9.750237105E0
2.082023896E1,-4.102518768E0,-8.840166779E0,-2.380050659E-1,9.748633511E0
2.083019596E1,-4.119134216E0,-8.844058685E0,-2.276765442E-1,9.758917836E0
2.084015296E1,-4.138893127E0,-8.853938141E0,-2.222877502E-1,9.776096806E0
2.085011096E1,-4.158801727E0,-8.849447479E0,-2.237846375E-1,9.780512873E0
2.086006796E1,-4.150269470E0,-8.852441254E0,-2.216889954E-1,9.779550032E0
2.087002496E1,-4.153862000E0,-8.862470398E0,-2.206411743E-1,9.790129396E0
2.087998296E1,-4.148772583E0,-8.895701294E0,-2.224374390E-1,9.818110504E0
2.088993996E1,-4.154909821E0,-8.884774017E0,-2.350112915E-1,9.811101634E0
2.089989696E1,-4.148323517E0,-8.881031799E0,-2.441423035E-1,9.805147591E0
2.090985396E1,-4.143683167E0,-8.869805145E0,-2.493814087E-1,9.793147838E0
2.091981196E1,-4.142635345E0,-8.864266663E0,-2.613565063E-1,9.788000730E0
2.092976896E1,-4.138144684E0,-8.851842499E0,-2.493814087E-1,9.774535699E0
2.093972596E1,-4.138593750E0,-8.859476624E0,-2.574645996E-1,9.781849124E0
2.094968296E1,-4.140090637E0,-8.860225067E0,-2.598596191E-1,9.783223689E0
2.095964096E1,-4.126169586E0,-8.866511993E0,-2.559677124E-1,9.782935646E0
2.096959796E1,-4.126319275E0,-8.859027557E0,-2.418969727E-1,9.775857720E0
2.097955496E1,-4.143683167E0,-8.850794678E0,-2.372566223E-1,9.775631300E0
2.098951196E1,-4.143084412E0,-8.832083588E0,-2.278262329E-1,9.758214680E0
2.099946996E1,-4.135899353E0,-8.821306000E0,-2.173480225E-1,9.745170248E0
2.100942696E1,-4.114493866E0,-8.841813354E0,-2.174977112E-1,9.754692636E0
2.101938396E1,-4.101021881E0,-8.870104523E0,-2.279759216E-1,9.774922390E0
2.102934196E1,-4.096231842E0,-8.879983978E0,-2.511776733E-1,9.782449641E0
2.103929896E1,-4.118834839E0,-8.869206390E0,-2.383044434E-1,9.781840902E0
2.104925596E1,-4.141737213E0,-8.861721954E0,-2.221380615E-1,9.784347115E0
2.105921296E1,-4.148772583E0,-8.850345612E0,-2.227368164E-1,9.777041632E0
2.106917096E1,-4.132007446E0,-8.840765533E0,-2.266287231E-1,9.761351409E0
2.107912796E1,-4.112697601E0,-8.842112732E0,-2.305206299E-1,9.754505568E0
2.108908496E1,-4.111051025E0,-8.856183472E0,-2.399510193E-1,9.766795929E0
2.109904196E1,-4.142335968E0,-8.860075378E0,-2.240840149E-1,9.783153716E0
2.110899996E1,-4.151466980E0,-8.859027557E0,-2.216889954E-1,9.786020302E0
2.111895696E1,-4.135300598E0,-8.865164795E0,-2.430944824E-1,9.785241581E0
2.112891396E1,-4.121080170E0,-8.863667908E0,-2.553689575E-1,9.778196349E0
2.113887196E1,-4.105662231E0,-8.853189697E0,-2.562670898E-1,9.762228383E0
2.114882896E1,-4.108656006E0,-8.845405884E0,-2.357597351E-1,9.755913185E0
2.115878596E1,-4.112996979E0,-8.840915222E0,-2.348616028E-1,9.753649885E0
2.116874296E1,-4.132456512E0,-8.854836273E0,-2.344125366E-1,9.774470394E0
2.117870096E1,-4.138444061E0,-8.868308258E0,-2.290237427E-1,9.789078735E0
2.118865796E1,-4.127666473E0,-8.844807129E0,-2.303709412E-1,9.763263513E0
2.119861496E1,-4.117038574E0,-8.858129425E0,-2.203417969E-1,9.770619941E0
2.120857196E1,-4.122726746E0,-8.887318726E0,-2.324665833E-1,9.799762786E0
2.121852996E1,-4.126019897E0,-8.879684601E0,-2.350112915E-1,9.794287576E0
2.122848696E1,-4.119583282E0,-8.869206390E0,-2.404000854E-1,9.782207349E0
2.123844396E1,-4.113595734E0,-8.865613861E0,-2.380050659E-1,9.776370769E0
2.124840096E1,-4.111949158E0,-8.869056702E0,-2.377056885E-1,9.778793210E0
2.125835896E1,-4.125271454E0,-8.872050476E0,-2.507286072E-1,9.787441395E0
2.126831596E1,-4.133204956E0,-8.870403900E0,-2.423460388E-1,9.789084746E0
2.127827296E1,-4.149071960E0,-8.880582733E0,-2.433938599E-1,9.805038928E0
2.128823096E1,-4.167034607E0,-8.868308258E0,-2.414479065E-1,9.801498144E0
2.129818796E1,-4.146527252E0,-8.863069153E0,-2.490820312E-1,9.788244220E0
2.130814496E1,-4.096231842E0,-8.853040009E0,-2.291734314E-1,9.757456285E0
2.131810196E1,-4.107308807E0,-8.855285339E0,-2.429447937E-1,9.764480849E0
2.132806029E1,-4.139192505E0,-8.884025574E0,-2.489323425E-1,9.804121189E0
2.133801729E1,-4.159400482E0,-8.884774017E0,-2.438429260E-1,9.813219710E0
2.134797429E1,-4.172124023E0,-8.888665924E0,-2.404000854E-1,9.822056454E0
2.135793129E1,-4.172273712E0,-8.873846741E0,-2.402503967E-1,9.808707568E0
2.136788929E1,-4.162543945E0,-8.884474640E0,-2.486329651E-1,9.814401667E0
2.137784629E1,-4.133055267E0,-8.898395691E0,-2.643502808E-1,9.814961680E0
2.138780329E1,-4.127816162E0,-8.898695068E0,-2.665956116E-1,9.813088882E0
2.139776029E1,-4.134103088E0,-8.873547363E0,-2.642005920E-1,9.792877672E0
2.140771829E1,-4.143683167E0,-8.856632538E0,-2.372566223E-1,9.780917176E0
2.141767529E1,-4.142036591E0,-8.846004639E0,-2.395019531E-1,9.770651277E0
2.142763229E1,-4.134552155E0,-8.843908997E0,-2.477348328E-1,9.765788263E0
2.143759029E1,-4.135001221E0,-8.856632538E0,-2.398013306E-1,9.777304316E0
2.144754729E1,-4.132306824E0,-8.863368530E0,-2.377056885E-1,9.782216793E0
2.145750429E1,-4.125570831E0,-8.875493317E0,-2.317181396E-1,9.790220099E0
2.146746129E1,-4.129762115E0,-8.875193939E0,-2.288740540E-1,9.791648785E0
2.147741929E1,-4.122127991E0,-8.851992188E0,-2.348616028E-1,9.767541391E0
2.148737629E1,-4.107458496E0,-8.831484833E0,-2.293231201E-1,9.742634589E0
2.149733329E1,-4.099375305E0,-8.833580475E0,-2.290237427E-1,9.741122819E0
2.150729029E1,-4.106410675E0,-8.842112732E0,-2.194436646E-1,9.751600982E0
2.151724829E1,-4.109853516E0,-8.851094055E0,-2.121089172E-1,9.761032327E0
2.152720529E1,-4.123026123E0,-8.861721954E0,-2.136058044E-1,9.776251216E0
2.153716229E1,-4.121080170E0,-8.887468414E0,-2.222877502E-1,9.798969763E0
2.154711929E1,-4.119583282E0,-8.884025574E0,-2.254312134E-1,9.795289483E0
2.155707729E1,-4.110452271E0,-8.867260437E0,-2.270777893E-1,9.776282005E0
2.156703429E1,-4.115841064E0,-8.869505768E0,-2.249821472E-1,9.780536652E0
2.157699129E1,-4.114643555E0,-8.871002655E0,-2.323168945E-1,9.781561779E0
2.158694929E1,-4.137246552E0,-8.854087830E0,-2.281256104E-1,9.775669881E0
2.159690629E1,-4.125870209E0,-8.858428802E0,-2.305206299E-1,9.774850668E0
2.160686329E1,-4.114643555E0,-8.867410126E0,-2.362088013E-1,9.778397032E0
2.161682029E1,-4.122427368E0,-8.869056702E0,-2.225871277E-1,9.782848216E0
2.162677829E1,-4.141138458E0,-8.853040009E0,-2.186952209E-1,9.776153268E0
2.163673529E1,-4.143683167E0,-8.855584717E0,-2.236349487E-1,9.779647409E0
2.164669229E1,-4.142036591E0,-8.860973511E0,-2.194436646E-1,9.783735186E0
2.165664929E1,-4.143383789E0,-8.860973511E0,-2.326162720E-1,9.784609911E0
2.166660729E1,-4.120182037E0,-8.860823822E0,-2.362088013E-1,9.774757973E0
2.167656429E1,-4.105063477E0,-8.852740631E0,-2.381547546E-1,9.761110619E0
2.168652129E1,-4.115990753E0,-8.855285339E0,-2.406994629E-1,9.768080392E0
2.169647829E1,-4.142785034E0,-8.847351837E0,-2.305206299E-1,9.771972274E0
2.170643629E1,-4.132606201E0,-8.853638763E0,-2.266287231E-1,9.773265265E0
2.171639329E1,-4.113446045E0,-8.848100281E0,-2.254312134E-1,9.760129926E0
2.172635029E1,-4.113895111E0,-8.862620087E0,-2.142045593E-1,9.773231368E0
2.173630829E1,-4.146377563E0,-8.888366547E0,-2.143542480E-1,9.810272907E0
2.174626529E1,-4.193230133E0,-8.908574524E0,-2.146536255E-1,9.848449379E0
2.175622229E1,-4.201463013E0,-8.931327209E0,-2.116598511E-1,9.872471679E0
2.176617929E1,-4.174519043E0,-8.929081879E0,-2.338137817E-1,9.859502083E0
2.177613729E1,-4.123026123E0,-8.897647247E0,-2.481838989E-1,9.809641492E0
2.178609429E1,-4.090843048E0,-8.877588959E0,-2.689906311E-1,9.778493674E0
2.179605129E1,-4.066294098E0,-8.873397675E0,-2.773731995E-1,9.764674591E0
2.180600829E1,-4.122876434E0,-8.859476624E0,-2.719844055E-1,9.775602879E0
2.181596629E1,-4.165238342E0,-8.859326935E0,-2.490820312E-1,9.792799704E0
2.182592329E1,-4.176165619E0,-8.850345612E0,-2.245330811E-1,9.788738010E0
2.183588029E1,-4.173022156E0,-8.839717712E0,-2.133064270E-1,9.777536642E0
2.184583729E1,-4.148473206E0,-8.820407867E0,-2.085163879E-1,9.749507883E0
2.185579529E1,-4.111200714E0,-8.813372498E0,-2.094145203E-1,9.727351157E0
2.186575229E1,-4.097728729E0,-8.820108490E0,-2.085163879E-1,9.727752752E0
2.187570929E1,-4.116589508E0,-8.831335144E0,-1.901046753E-1,9.745508165E0
2.188566729E1,-4.123325500E0,-8.845854950E0,-1.757345581E-1,9.761242012E0
2.189562429E1,-4.132157135E0,-8.850944366E0,-1.844165039E-1,9.769746579E0
2.190558129E1,-4.118236084E0,-8.846902771E0,-1.866618347E-1,9.760245884E0
2.191553829E1,-4.100273438E0,-8.841663666E0,-1.841171265E-1,9.747879654E0
2.192549629E1,-4.112398224E0,-8.867859192E0,-1.851649475E-1,9.776759783E0
2.193545329E1,-4.123325500E0,-8.875044250E0,-2.013313293E-1,9.788194825E0
2.194541029E1,-4.142485657E0,-8.882079620E0,-2.191442871E-1,9.803037795E0
2.195536729E1,-4.144581299E0,-8.885971527E0,-2.201921082E-1,9.807473104E0
2.196532529E1,-4.132905579E0,-8.886420593E0,-2.258802795E-1,9.803081219E0
2.197528229E1,-4.142335968E0,-8.881929932E0,-2.430944824E-1,9.803403568E0
2.198523929E1,-4.147874451E0,-8.865015106E0,-2.462379456E-1,9.790505013E0
2.199519629E1,-4.132306824E0,-8.855884094E0,-2.513273621E-1,9.775776604E0
2.200515429E1,-4.121828613E0,-8.854237518E0,-2.380050659E-1,9.769526066E0
2.201511129E1,-4.129911804E0,-8.836723938E0,-2.327659607E-1,9.756948368E0
2.202506829E1,-4.134701843E0,-8.852441254E0,-2.321672058E-1,9.773196872E0
2.203502629E1,-4.120331726E0,-8.866062927E0,-2.224374390E-1,9.779247608E0
2.204498329E1,-4.129462738E0,-8.865613861E0,-2.225871277E-1,9.782694755E0
2.205494029E1,-4.134851532E0,-8.862620087E0,-2.031275940E-1,9.781834839E0
2.206489729E1,-4.146676941E0,-8.871601410E0,-2.068698120E-1,9.795051626E0
2.207485529E1,-4.150269470E0,-8.862919464E0,-2.110610962E-1,9.788800993E0
2.208481229E1,-4.144431610E0,-8.846753082E0,-2.052232361E-1,9.771564360E0
2.209476929E1,-4.130510559E0,-8.837173004E0,-1.953437805E-1,9.756787554E0
2.210472629E1,-4.146826630E0,-8.840466156E0,-1.911524963E-1,9.766603925E0
2.211468429E1,-4.165537720E0,-8.856033783E0,-2.070195007E-1,9.788968073E0
2.212464129E1,-4.167783051E0,-8.856482849E0,-2.163002014E-1,9.790530618E0
2.213459829E1,-4.152814178E0,-8.865164795E0,-2.085163879E-1,9.791858431E0
2.214455529E1,-4.133654022E0,-8.859925690E0,-2.204914856E-1,9.779263536E0
2.215451329E1,-4.127516785E0,-8.860374756E0,-2.288740540E-1,9.777270527E0
2.216447029E1,-4.124822388E0,-8.861123199E0,-2.285746765E-1,9.776804717E0
2.217442729E1,-4.136647797E0,-8.853938141E0,-2.399510193E-1,9.775564029E0
2.218438529E1,-4.138893127E0,-8.856632538E0,-2.408491516E-1,9.778976661E0
2.219434229E1,-4.151466980E0,-8.860374756E0,-2.308200073E-1,9.787450985E0
2.220429929E1,-4.147425385E0,-8.861422577E0,-2.291734314E-1,9.786647427E0
2.221425629E1,-4.137246552E0,-8.866062927E0,-2.231858826E-1,9.786403466E0
2.222421429E1,-4.123774567E0,-8.860674133E0,-2.230361938E-1,9.775827736E0
2.223417129E1,-4.123475189E0,-8.861572266E0,-2.140548706E-1,9.776314753E0
2.224412829E1,-4.113895111E0,-8.865913239E0,-2.155517578E-1,9.776247393E0
2.225408529E1,-4.128115540E0,-8.870703278E0,-2.073188782E-1,9.786403612E0
2.226404329E1,-4.138294373E0,-8.861721954E0,-2.047741699E-1,9.782511373E0
2.227400029E1,-4.138893127E0,-8.858728180E0,-2.022294617E-1,9.779999900E0
2.228395729E1,-4.131708069E0,-8.856333160E0,-2.082170105E-1,9.774917030E0
2.229391429E1,-4.134402466E0,-8.868457947E0,-2.007325745E-1,9.786885289E0
2.230387229E1,-4.149670715E0,-8.858877869E0,-2.043251038E-1,9.784744907E0
2.231382929E1,-4.131857758E0,-8.853040009E0,-2.094145203E-1,9.772022327E0
2.232378929E1,-4.122876434E0,-8.857380981E0,-2.245330811E-1,9.772498301E0
2.233374729E1,-4.130510559E0,-8.860674133E0,-2.261796570E-1,9.778743315E0
2.234370429E1,-4.130959625E0,-8.854387207E0,-2.300715637E-1,9.773327640E0
2.235366129E1,-4.135599976E0,-8.853938141E0,-2.134561157E-1,9.774506191E0
2.236361829E1,-4.146377563E0,-8.848549347E0,-2.188449097E-1,9.774311512E0
2.237357629E1,-4.145778809E0,-8.851543121E0,-2.219883728E-1,9.776838773E0
2.238353329E1,-4.142785034E0,-8.865913239E0,-2.279759216E-1,9.788720979E0
2.239349029E1,-4.143383789E0,-8.873846741E0,-2.204914856E-1,9.795989062E0
2.240344729E1,-4.153113556E0,-8.859626312E0,-2.188449097E-1,9.787196927E0
2.241340529E1,-4.148473206E0,-8.853638763E0,-2.192939758E-1,9.779817950E0
2.242336229E1,-4.143383789E0,-8.857830048E0,-2.281256104E-1,9.781657511E0
2.243331929E1,-4.129013672E0,-8.854836273E0,-2.359094238E-1,9.773051345E0
2.244327629E1,-4.136647797E0,-8.855584717E0,-2.246827698E-1,9.776692591E0
2.245323429E1,-4.137845306E0,-8.853638763E0,-2.062710571E-1,9.775030991E0
2.246319129E1,-4.147275696E0,-8.856931915E0,-2.092648315E-1,9.782071888E0
2.247314829E1,-4.131558380E0,-8.861572266E0,-2.192939758E-1,9.779842919E0
2.248310629E1,-4.125421143E0,-8.864116974E0,-2.083666992E-1,9.779319302E0
2.249306329E1,-4.129462738E0,-8.869805145E0,-2.206411743E-1,9.786449221E0
2.250302029E1,-4.142785034E0,-8.868308258E0,-2.137554932E-1,9.790569473E0
2.251297729E1,-4.143383789E0,-8.873397675E0,-2.002835083E-1,9.795148238E0
2.252293529E1,-4.148173828E0,-8.860075378E0,-2.094145203E-1,9.785302053E0
2.253289229E1,-4.138294373E0,-8.862320709E0,-2.228865051E-1,9.783449650E0
2.254284929E1,-4.126169586E0,-8.855285339E0,-2.281256104E-1,9.772072205E0
2.255280629E1,-4.129911804E0,-8.860674133E0,-2.293231201E-1,9.778563632E0
2.256276429E1,-4.136498108E0,-8.873996429E0,-2.198927307E-1,9.793200807E0
2.257272129E1,-4.140390015E0,-8.874295807E0,-2.197430420E-1,9.795113197E0
2.258267829E1,-4.142335968E0,-8.871900787E0,-2.109114075E-1,9.793572100E0
2.259263529E1,-4.134552155E0,-8.864865417E0,-2.164498901E-1,9.784028360E0
2.260259329E1,-4.133654022E0,-8.864266663E0,-2.077679443E-1,9.782918100E0
2.261255029E1,-4.133654022E0,-8.862021332E0,-2.136058044E-1,9.781009411E0
2.262250729E1,-4.129313049E0,-8.866811371E0,-2.198927307E-1,9.783655910E0
2.263246529E1,-4.131857758E0,-8.858129425E0,-2.191442871E-1,9.776846611E0
2.264242229E1,-4.124822388E0,-8.846453705E0,-2.140548706E-1,9.763181980E0
2.265237929E1,-4.118984528E0,-8.844208374E0,-2.133064270E-1,9.758665633E0
2.266233629E1,-4.137246552E0,-8.854836273E0,-2.148033142E-1,9.776045976E0
2.267229429E1,-4.130211182E0,-8.843160553E0,-2.023791504E-1,9.762227732E0
2.268225129E1,-4.124373322E0,-8.847052460E0,-2.161505127E-1,9.763580981E0
2.269220829E1,-4.103117523E0,-8.840166779E0,-2.050735474E-1,9.748137116E0
2.270216529E1,-4.100423126E0,-8.822653198E0,-1.987866211E-1,9.730991491E0
2.271212329E1,-4.117787018E0,-8.834777985E0,-1.971400452E-1,9.749273622E0
2.272208029E1,-4.125421143E0,-8.857979736E0,-1.981878662E-1,9.773545060E0
2.273203729E1,-4.143533478E0,-8.869655457E0,-2.082170105E-1,9.791987128E0
2.274199529E1,-4.132456512E0,-8.871601410E0,-2.032772827E-1,9.788964708E0
2.275195229E1,-4.126618652E0,-8.879235535E0,-2.070195007E-1,9.793501021E0
2.276190929E1,-4.146078186E0,-8.908873901E0,-2.043251038E-1,9.828517043E0
2.277186629E1,-4.162543945E0,-8.918154602E0,-2.124082947E-1,9.844052564E0
2.278182429E1,-4.156855774E0,-8.899742889E0,-2.248324585E-1,9.825244173E0
2.279178129E1,-4.132007446E0,-8.877289581E0,-2.420466614E-1,9.794812016E0
2.280173829E1,-4.121678925E0,-8.894653473E0,-2.559677124E-1,9.806559898E0
2.281169529E1,-4.113296356E0,-8.887618103E0,-2.644999695E-1,9.796883315E0
2.282165329E1,-4.117637329E0,-8.860823822E0,-2.591111755E-1,9.774265936E0
2.283161029E1,-4.131708069E0,-8.853938141E0,-2.448907471E-1,9.773597273E0
2.284156729E1,-4.172423401E0,-8.827742615E0,-2.154020691E-1,9.766501664E0
2.285152429E1,-4.177512817E0,-8.832233276E0,-1.930984497E-1,9.772269184E0
2.286148229E1,-4.132007446E0,-8.832233276E0,-1.868115234E-1,9.752780564E0
2.287143929E1,-4.107757874E0,-8.807085571E0,-1.972897339E-1,9.719946206E0
2.288139629E1,-4.107757874E0,-8.819210358E0,-1.736389160E-1,9.730482853E0
2.289135329E1,-4.091591492E0,-8.823850708E0,-1.764830017E-1,9.727929302E0
2.290131129E1,-4.092789001E0,-8.841663666E0,-1.836680603E-1,9.744725350E0
2.291126829E1,-4.099225616E0,-8.870703278E0,-1.682501221E-1,9.773501696E0
2.292122529E1,-4.135450287E0,-8.858877869E0,-1.724414062E-1,9.778108314E0
2.293118329E1,-4.142485657E0,-8.876092072E0,-1.803749084E-1,9.796822596E0
2.294114029E1,-4.127516785E0,-8.882378998E0,-1.932481384E-1,9.796448148E0
2.295109729E1,-4.124073944E0,-8.888665924E0,-2.016307068E-1,9.800868469E0
2.296105429E1,-4.119583282E0,-8.897497559E0,-2.240840149E-1,9.807478925E0
2.297101229E1,-4.120331726E0,-8.875193939E0,-2.345622253E-1,9.787809787E0
2.298096929E1,-4.105213165E0,-8.892108765E0,-2.395019531E-1,9.796924752E0
2.299092629E1,-4.125870209E0,-8.907227325E0,-2.466870117E-1,9.819488688E0
2.300088329E1,-4.160897369E0,-8.887618103E0,-2.516267395E-1,9.816625616E0
2.301084129E1,-4.165388031E0,-8.862470398E0,-2.365081787E-1,9.795395608E0
2.302079829E1,-4.138743439E0,-8.854686584E0,-2.207908630E-1,9.776677368E0
2.303075529E1,-4.086352386E0,-8.845555573E0,-2.201921082E-1,9.746312830E0
2.304071229E1,-4.074227600E0,-8.851094055E0,-2.213896179E-1,9.746292109E0
2.305067029E1,-4.119134216E0,-8.862021332E0,-1.935475159E-1,9.774464150E0
2.306062729E1,-4.148473206E0,-8.872499542E0,-1.793270874E-1,9.796082700E0
2.307058429E1,-4.154460754E0,-8.871900787E0,-1.847158813E-1,9.798177774E0
2.308054229E1,-4.124073944E0,-8.843310242E0,-1.669029236E-1,9.759097218E0
2.309049929E1,-4.106710052E0,-8.841064911E0,-1.881587219E-1,9.750123072E0
2.310045629E1,-4.116290131E0,-8.856482849E0,-1.966909790E-1,9.768306928E0
2.311041329E1,-4.113895111E0,-8.869206390E0,-1.926493835E-1,9.778755993E0
2.312037129E1,-4.132306824E0,-8.867260437E0,-1.977388000E-1,9.784854009E0
2.313032829E1,-4.143383789E0,-8.857081604E0,-2.110610962E-1,9.780596636E0
2.314028529E1,-4.132157135E0,-8.860524445E0,-2.151026917E-1,9.779053389E0
2.315024229E1,-4.130360870E0,-8.865314484E0,-2.076182556E-1,9.782473468E0
2.316020029E1,-4.129462738E0,-8.873397675E0,-2.230361938E-1,9.789759647E0
2.317015729E1,-4.136947174E0,-8.883726196E0,-2.065704346E-1,9.801917894E0
2.318011429E1,-4.149221649E0,-8.890911255E0,-2.157014465E-1,9.813810185E0
2.319007129E1,-4.136647797E0,-8.876840515E0,-2.170486450E-1,9.795777797E0
2.320002929E1,-4.124373322E0,-8.866961060E0,-2.185455322E-1,9.781677559E0
2.320998629E1,-4.128564606E0,-8.848848724E0,-2.155517578E-1,9.766966367E0
2.321994329E1,-4.131408691E0,-8.837322693E0,-2.177970886E-1,9.757778729E0
2.322990129E1,-4.144431610E0,-8.846304016E0,-2.228865051E-1,9.771544735E0
2.323985829E1,-4.156257019E0,-8.863967285E0,-2.157014465E-1,9.792390697E0
2.324981529E1,-4.140839081E0,-8.866362305E0,-2.095642090E-1,9.787892826E0
2.325977229E1,-4.134402466E0,-8.854387207E0,-2.025288391E-1,9.774173852E0
2.326973029E1,-4.131558380E0,-8.863817596E0,-1.932481384E-1,9.781328226E0
2.327968729E1,-4.148323517E0,-8.859925690E0,-2.011816406E-1,9.785057245E0
2.328964429E1,-4.148024139E0,-8.847950592E0,-1.969903564E-1,9.774003230E0
2.329960129E1,-4.133354645E0,-8.840915222E0,-1.907034302E-1,9.761289381E0
2.330955929E1,-4.120930481E0,-8.844956818E0,-1.910028076E-1,9.759703438E0
2.331951629E1,-4.125720520E0,-8.851543121E0,-1.898052979E-1,9.767671754E0
2.332947071E1,-4.122427368E0,-8.844956818E0,-1.892065430E-1,9.760300591E0
2.333942871E1,-4.140839081E0,-8.845405884E0,-1.902543640E-1,9.768518325E0
2.334938571E1,-4.145928497E0,-8.855584717E0,-1.811233521E-1,9.779719293E0
2.335934271E1,-4.161047058E0,-8.857830048E0,-2.020797729E-1,9.788580183E0
2.336929971E1,-4.159550171E0,-8.854686584E0,-1.948947144E-1,9.784953555E0
2.337925771E1,-4.160747681E0,-8.869356079E0,-2.065704346E-1,9.798978001E0
2.338921471E1,-4.170028381E0,-8.881331177E0,-2.133064270E-1,9.813902374E0
2.339917171E1,-4.175566864E0,-8.860524445E0,-2.185455322E-1,9.797551440E0
2.340912871E1,-4.153862000E0,-8.844208374E0,-2.243833923E-1,9.773686059E0
2.341908671E1,-4.123475189E0,-8.841513977E0,-2.441423035E-1,9.758843298E0
