"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.288761204E1,-4.288432159E0,-8.726852417E0,3.626957703E-1,9.730372640E0
1.289756904E1,-4.293072510E0,-8.745713196E0,3.170407104E-1,9.747742595E0
1.290752704E1,-4.296365662E0,-8.776249695E0,2.671943665E-1,9.775106620E0
1.291748404E1,-4.300107880E0,-8.784183197E0,2.423460388E-1,9.783227168E0
1.292744104E1,-4.331991577E0,-8.776698761E0,2.221380615E-1,9.790093844E0
1.293739804E1,-4.345613251E0,-8.721164246E0,2.234852600E-1,9.746435553E0
1.294735604E1,-4.358037415E0,-8.697663116E0,2.517764282E-1,9.731660966E0
1.295731304E1,-4.353846130E0,-8.744365997E0,2.631527710E-1,9.771855617E0
1.296727004E1,-4.352199554E0,-8.787775726E0,3.038681030E-1,9.811166037E0
1.297722804E1,-4.330943756E0,-8.814120941E0,3.794609070E-1,9.828010601E0
1.298718504E1,-4.268822937E0,-8.845555573E0,4.355941772E-1,9.831400965E0
1.299714204E1,-4.193230133E0,-8.851842499E0,4.942721558E-1,9.807272788E0
1.300709904E1,-4.121529236E0,-8.839268646E0,5.604345703E-1,9.769020440E0
1.301705704E1,-4.100273438E0,-8.871451721E0,6.288423157E-1,9.793382488E0
1.302701404E1,-4.109404449E0,-8.912017365E0,6.812333679E-1,9.837445671E0
1.303697104E1,-4.096830597E0,-8.923393707E0,7.083270264E-1,9.844424989E0
1.304692804E1,-4.066294098E0,-8.910819855E0,7.213499451E-1,9.821293393E0
1.305688604E1,-4.042942657E0,-8.891659698E0,7.080276489E-1,9.793278342E0
1.306684304E1,-4.065545654E0,-8.859776001E0,6.318360901E-1,9.768495744E0
1.307680004E1,-4.107608185E0,-8.804091797E0,5.727090454E-1,9.732033344E0
1.308675804E1,-4.170776825E0,-8.743318176E0,5.439688110E-1,9.702416922E0
1.309671504E1,-4.294569397E0,-8.715925140E0,5.363346863E-1,9.731306811E0
1.310667204E1,-4.421505432E0,-8.753796387E0,5.161267090E-1,9.820643983E0
1.311662904E1,-4.501439209E0,-8.799451447E0,5.053491211E-1,9.896902467E0
1.312658704E1,-4.479884033E0,-8.827892303E0,4.799020386E-1,9.911172960E0
1.313654404E1,-4.319717102E0,-8.845106506E0,4.520599365E-1,9.853944547E0
1.314650104E1,-4.098626862E0,-8.815917206E0,4.391867065E-1,9.732010239E0
1.315645904E1,-3.978277130E0,-8.851243744E0,4.282594299E-1,9.713630160E0
1.316641604E1,-3.937561798E0,-8.930578766E0,4.029620361E-1,9.768418931E0
1.317637304E1,-3.904779968E0,-9.046587524E0,3.903881836E-1,9.861057518E0
1.318633004E1,-3.854035492E0,-9.121282196E0,4.213737488E-1,9.911051120E0
1.319628804E1,-3.797602844E0,-9.050180054E0,4.725672913E-1,9.826030033E0
1.320624504E1,-3.715573425E0,-8.919651489E0,5.384303284E-1,9.677581092E0
1.321620204E1,-3.616030426E0,-8.877738647E0,6.283932495E-1,9.606497677E0
1.322616004E1,-3.680546265E0,-8.914861450E0,6.887178040E-1,9.669307509E0
1.323611704E1,-3.964655457E0,-8.847950592E0,7.128176880E-1,9.721771013E0
1.324607404E1,-4.265380096E0,-8.736282806E0,7.072792053E-1,9.747632970E0
1.325603104E1,-4.469256134E0,-8.717871094E0,6.709048462E-1,9.819655804E0
1.326598904E1,-4.546046448E0,-8.700207825E0,6.462062073E-1,9.837567634E0
1.327594604E1,-4.567901001E0,-8.641230469E0,6.120771790E-1,9.793427492E0
1.328590304E1,-4.603526917E0,-8.619974670E0,5.881269836E-1,9.789908924E0
1.329586104E1,-4.658013611E0,-8.670569458E0,5.616320801E-1,9.858564607E0
1.330581804E1,-4.723726959E0,-8.727451172E0,5.195695496E-1,9.937401716E0
1.331577504E1,-4.688101044E0,-8.697363739E0,5.162763977E-1,9.893885421E0
1.332573204E1,-4.614603882E0,-8.663683777E0,5.066963196E-1,9.829075579E0
1.333569004E1,-4.491859131E0,-8.757538605E0,4.947212219E-1,9.854746570E0
1.334564704E1,-4.327051849E0,-8.843609619E0,4.894821167E-1,9.857606279E0
1.335560404E1,-4.212839355E0,-8.900491333E0,5.180726624E-1,9.860789050E0
1.336556104E1,-4.135150909E0,-8.878337402E0,5.462141418E-1,9.809316896E0
1.337551904E1,-4.106111298E0,-8.831185455E0,5.629792786E-1,9.755354028E0
1.338547604E1,-4.135300598E0,-8.823251953E0,5.774990845E-1,9.761351918E0
1.339543304E1,-4.199367371E0,-8.806935883E0,6.010002136E-1,9.775377599E0
1.340539104E1,-4.248914337E0,-8.740623779E0,5.876779175E-1,9.736382410E0
1.341534804E1,-4.318818970E0,-8.716972961E0,5.382806396E-1,9.743077591E0
1.342530504E1,-4.395309906E0,-8.717122650E0,4.876858521E-1,9.774702755E0
1.343526204E1,-4.429289246E0,-8.676407318E0,4.426295471E-1,9.751644379E0
1.344522004E1,-4.502936096E0,-8.664132843E0,3.754193115E-1,9.771620698E0
1.345517704E1,-4.585115204E0,-8.665779419E0,3.415896606E-1,9.809979504E0
1.346513404E1,-4.621040497E0,-8.636440430E0,3.376977539E-1,9.800824371E0
1.347509204E1,-4.633764038E0,-8.589887238E0,3.267704773E-1,9.765485695E0
1.348504904E1,-4.650229797E0,-8.599018250E0,3.341052246E-1,9.781583631E0
1.349500604E1,-4.663103027E0,-8.619974670E0,3.282673645E-1,9.805929463E0
1.350496304E1,-4.642595673E0,-8.619525604E0,3.326083374E-1,9.795945311E0
1.351492104E1,-4.588558044E0,-8.577612762E0,3.348536682E-1,9.733572448E0
1.352487804E1,-4.566254425E0,-8.555758209E0,3.676354980E-1,9.704990153E0
1.353483504E1,-4.561165009E0,-8.609646149E0,4.276606750E-1,9.752595895E0
1.354479304E1,-4.518503723E0,-8.697064362E0,5.044509888E-1,9.813779863E0
1.355475004E1,-4.412075043E0,-8.829538879E0,5.987548828E-1,9.888663733E0
1.356470704E1,-4.320914612E0,-8.904083862E0,6.822811890E-1,9.920610875E0
1.357466404E1,-4.233346710E0,-8.896300049E0,7.699987793E-1,9.882220249E0
1.358462204E1,-4.137396240E0,-8.849148102E0,8.430468750E-1,9.804906823E0
1.359457904E1,-4.064497833E0,-8.805888062E0,9.015751648E-1,9.740464310E0
1.360453604E1,-4.026476898E0,-8.835376740E0,9.395960999E-1,9.754959722E0
1.361449404E1,-3.990102539E0,-8.865613861E0,9.431886292E-1,9.767785429E0
1.362445104E1,-3.966302032E0,-8.877439270E0,8.753796387E-1,9.762518595E0
1.363440804E1,-3.981121216E0,-8.906478882E0,7.717950439E-1,9.786233177E0
1.364436504E1,-3.989803162E0,-8.903335419E0,6.753955078E-1,9.779778624E0
1.365432283E1,-4.060007172E0,-8.916807404E0,6.054908752E-1,9.816299288E0
1.366427983E1,-4.141437836E0,-8.891510010E0,5.766009521E-1,9.825625998E0
1.367423683E1,-4.196822662E0,-8.836274872E0,6.087840271E-1,9.801208704E0
1.368419383E1,-4.229155426E0,-8.777746582E0,6.330335999E-1,9.763980859E0
1.369415183E1,-4.241130524E0,-8.731941833E0,6.869215393E-1,9.731693455E0
1.370410883E1,-4.253554688E0,-8.752299500E0,7.339237976E-1,9.758796962E0
1.371406583E1,-4.290527802E0,-8.837322693E0,7.611671448E-1,9.853236860E0
1.372402383E1,-4.287833405E0,-8.875044250E0,7.671546936E-1,9.886377096E0
1.373398083E1,-4.277654572E0,-8.892707520E0,7.866142273E-1,9.899360464E0
1.374393783E1,-4.245471497E0,-8.889564056E0,8.164022827E-1,9.885084220E0
1.375389483E1,-4.191284180E0,-8.842262421E0,8.090675354E-1,9.818709593E0
1.376385283E1,-4.110452271E0,-8.782835999E0,7.735913086E-1,9.727922160E0
1.377380983E1,-4.076622620E0,-8.766819305E0,7.455995178E-1,9.697004247E0
1.378376683E1,-4.060755615E0,-8.781339111E0,7.646099854E-1,9.704961679E0
1.379372483E1,-4.086053009E0,-8.810378723E0,7.993377686E-1,9.744616119E0
1.380368183E1,-4.076023865E0,-8.782985687E0,8.511300659E-1,9.720042722E0
1.381363883E1,-4.158053284E0,-8.871451721E0,9.190887451E-1,9.840568422E0
1.382359583E1,-4.215084686E0,-8.892408142E0,9.361532593E-1,9.885253887E0
1.383355383E1,-4.315974884E0,-8.938961334E0,9.699829102E-1,9.973642052E0
1.384351083E1,-4.340823212E0,-8.901389465E0,1.005608826E0,9.954332207E0
1.385346783E1,-4.307891693E0,-8.822503510E0,1.065634003E0,9.875731611E0
1.386342583E1,-4.197571106E0,-8.636739807E0,1.081800385E0,9.663496767E0
1.387338283E1,-4.108206940E0,-8.492888947E0,1.031504974E0,9.490549480E0
1.388333983E1,-4.045487366E0,-8.488098907E0,9.502239990E-1,9.450752178E0
1.389329683E1,-4.001179504E0,-8.533903656E0,8.514294434E-1,9.463713919E0
1.390325483E1,-4.056414642E0,-8.683891754E0,7.397616577E-1,9.613101636E0
1.391321183E1,-4.147874451E0,-8.851243744E0,6.286926270E-1,9.795133113E0
1.392316883E1,-4.218677216E0,-8.933722229E0,5.149291992E-1,9.893117931E0
1.393312583E1,-4.260590057E0,-8.963659973E0,3.719764709E-1,9.931676306E0
1.394308383E1,-4.246070251E0,-8.910370789E0,1.932481384E-1,9.872242147E0
1.395304083E1,-4.276756439E0,-8.855884094E0,1.731898499E-1,9.836021729E0
1.396299783E1,-4.315076752E0,-8.765172729E0,2.574645996E-1,9.773148335E0
1.397295583E1,-4.291575623E0,-8.539741516E0,3.291654968E-1,9.563114368E0
1.398291283E1,-4.182302856E0,-8.394244080E0,3.790118408E-1,9.386087621E0
1.399286983E1,-4.165238342E0,-8.379125519E0,3.773652649E-1,9.364900397E0
1.400282783E1,-4.124523010E0,-8.442743225E0,2.555186462E-1,9.399834733E0
1.401278483E1,-4.050726471E0,-8.449928284E0,1.302291870E-1,9.371586450E0
1.402274183E1,-4.024980011E0,-8.519084473E0,-5.089416504E-3,9.422064012E0
1.403269883E1,-3.989803162E0,-8.508905640E0,-7.080276489E-2,9.398139044E0
1.404265683E1,-3.989054718E0,-8.247549133E0,-3.847000122E-2,9.161664925E0
1.405261383E1,-3.940705261E0,-7.867639160E0,4.101470947E-2,8.799465104E0
1.406257083E1,-3.734733582E0,-7.411837006E0,1.029858398E-1,8.300251129E0
1.407252783E1,-3.679348755E0,-7.162605286E0,1.221459961E-1,8.053287613E0
1.408248583E1,-3.743565216E0,-7.233258362E0,1.236428833E-1,8.145526049E0
1.409244283E1,-3.787723389E0,-7.403304749E0,9.819580078E-2,8.316574540E0
1.410239983E1,-4.086951141E0,-7.836054840E0,2.064207458E-1,8.840222543E0
1.411235783E1,-4.434827728E0,-8.407117310E0,2.582130432E-1,9.508627262E0
1.412231483E1,-4.573888550E0,-8.587791595E0,3.197351074E-1,9.735134898E0
1.413227183E1,-4.547393646E0,-8.615933075E0,3.670367432E-1,9.749246519E0
1.414222883E1,-4.445305939E0,-8.355025635E0,6.349795532E-1,9.485272652E0
1.415218683E1,-4.196672974E0,-7.863896942E0,7.183561707E-1,8.942537378E0
1.416214383E1,-4.096231842E0,-7.568710785E0,4.713697815E-1,8.618972544E0
1.417210083E1,-3.995641022E0,-7.236102448E0,4.424798584E-1,8.277808540E0
1.418205883E1,-3.848946075E0,-6.880292358E0,4.513114929E-1,7.896612621E0
1.419201583E1,-3.654949493E0,-6.444099426E0,4.846920776E-1,7.424284452E0
1.420197283E1,-3.704795837E0,-6.690786438E0,4.599934387E-1,7.661835897E0
1.421192983E1,-4.019441528E0,-7.492668915E0,2.306703186E-1,8.505833672E0
1.422188783E1,-4.297263794E0,-8.242609406E0,-2.230361938E-2,9.295567943E0
1.423184483E1,-4.398153992E0,-8.602161713E0,-1.175056458E-1,9.662026301E0
1.424180183E1,-4.286785583E0,-8.434360657E0,-1.543290710E-1,9.462493740E0
1.425175983E1,-4.194427643E0,-8.221802673E0,-6.676116943E-2,9.230152735E0
1.426171683E1,-4.042044525E0,-7.823480988E0,3.592529297E-2,8.806035960E0
1.427167383E1,-3.692521362E0,-7.170688477E0,8.277786255E-2,8.065998972E0
1.428163083E1,-3.556005249E0,-6.838229828E0,5.448669434E-2,7.707757736E0
1.429158883E1,-3.692671051E0,-6.987918549E0,1.945953369E-2,7.903619665E0
1.430154583E1,-3.863316193E0,-7.276668091E0,-6.661148071E-2,8.238904514E0
1.431150283E1,-4.190086670E0,-7.952812042E0,-7.244934082E-2,8.989399011E0
1.432146083E1,-4.514611816E0,-8.688382416E0,-3.757186890E-2,9.791379908E0
1.433141783E1,-4.634213104E0,-9.025481415E0,2.529739380E-2,1.014573239E1
1.434137483E1,-4.504133606E0,-8.851393433E0,1.233435059E-1,9.932250443E0
1.435133183E1,-4.161196747E0,-8.173004150E0,2.656974792E-1,9.175192116E0
1.436128983E1,-3.832180939E0,-7.536827087E0,3.661386108E-1,8.463062730E0
1.437124683E1,-3.626209259E0,-7.136260071E0,4.415817261E-1,8.016894399E0
1.438120383E1,-3.509901123E0,-6.872807922E0,5.445675659E-1,7.736371789E0
1.439116083E1,-3.519481201E0,-6.869514771E0,6.529421997E-1,7.746180648E0
1.440111883E1,-3.619323578E0,-7.042854309E0,6.982978821E-1,7.949145861E0
1.441107583E1,-3.650159454E0,-7.098239136E0,6.661148071E-1,8.009517576E0
1.442103283E1,-3.711980896E0,-7.259753265E0,6.198609924E-1,8.177227360E0
1.443099083E1,-3.834426270E0,-7.630981293E0,5.465135193E-1,8.557650223E0
1.444094783E1,-3.863615570E0,-7.831863556E0,3.969744873E-1,8.742036420E0
1.445090483E1,-3.860172729E0,-7.883206787E0,2.119592285E-1,8.780137212E0
1.446086183E1,-3.929628296E0,-8.004155273E0,6.242019653E-2,8.916971261E0
1.447081983E1,-3.962260437E0,-8.058043213E0,-4.715194702E-2,8.979632036E0
1.448077683E1,-3.983067169E0,-8.074209595E0,-1.794767761E-1,9.004992869E0
1.449073383E1,-3.908821564E0,-7.791297913E0,-2.392025757E-1,8.720116229E0
1.450069183E1,-3.640878754E0,-7.229965210E0,-1.844165039E-1,8.097061472E0
1.451064883E1,-3.386557617E0,-6.819818115E0,-1.221459961E-1,7.615353653E0
1.452060583E1,-3.416944427E0,-6.915020142E0,-1.303788757E-1,7.714273228E0
1.453056283E1,-3.769161987E0,-7.647147675E0,-2.619552612E-1,8.529599651E0
1.454052083E1,-4.399800568E0,-8.817863159E0,-4.923262024E-1,9.866881008E0
1.455047783E1,-4.808450775E0,-9.554181976E0,-5.650749207E-1,1.071087773E1
1.456043483E1,-5.033133545E0,-1.002600082E1,-4.839436340E-1,1.122886135E1
1.457039283E1,-5.105732574E0,-1.019829254E1,-5.457650757E-1,1.141803553E1
1.458034983E1,-4.975653076E0,-9.778715057E0,-5.983058167E-1,1.098810091E1
1.459030683E1,-4.751569061E0,-9.155710602E0,-5.662724304E-1,1.033078456E1
1.460026383E1,-4.349355469E0,-8.377029877E0,-4.487667847E-1,9.449492800E0
1.461022183E1,-4.024081879E0,-7.819589081E0,-2.996768188E-1,8.799375805E0
1.462017883E1,-3.954326935E0,-7.799680481E0,-2.520758057E-1,8.748443251E0
1.463013583E1,-4.167333984E0,-8.373587036E0,-3.064128113E-1,9.358286232E0
1.464009283E1,-4.442761230E0,-9.084309082E0,-3.969744873E-1,1.012029583E1
1.465005108E1,-4.596341858E0,-9.510921936E0,-4.605921936E-1,1.057336936E1
1.466000808E1,-4.681664429E0,-9.701325989E0,-5.213658142E-1,1.078450416E1
1.466996508E1,-4.646786957E0,-9.544152832E0,-5.198689270E-1,1.062796999E1
1.467992308E1,-4.506828003E0,-9.374256134E0,-4.743635559E-1,1.041216584E1
1.468988008E1,-4.515959015E0,-9.360185394E0,-4.638853455E-1,1.040298736E1
1.469983708E1,-4.565056915E0,-9.347761230E0,-4.668791199E-1,1.041337413E1
1.470979408E1,-4.644541626E0,-9.428443451E0,-4.417314148E-1,1.051962164E1
1.471975208E1,-4.728816376E0,-9.603130188E0,-4.017645264E-1,1.071182657E1
1.472970908E1,-4.822970581E0,-9.811646576E0,-3.603007507E-1,1.093888799E1
1.473966608E1,-5.047204285E0,-1.029978149E1,-3.388952637E-1,1.147495621E1
1.474962408E1,-5.370831299E0,-1.097891922E1,-3.764671326E-1,1.222800980E1
1.475958108E1,-5.792205048E0,-1.167856430E1,-4.233197021E-1,1.304291773E1
1.476953808E1,-5.877527618E0,-1.204036194E1,-4.311035156E-1,1.340527869E1
1.477949508E1,-5.862708435E0,-1.198452805E1,-3.517684937E-1,1.334631049E1
1.478945308E1,-5.389991455E0,-1.105017105E1,-2.236349487E-1,1.229667844E1
1.479941008E1,-4.814588013E0,-9.954449615E0,6.586303711E-3,1.105763846E1
1.480936708E1,-4.587360535E0,-9.258097687E0,2.225871277E-1,1.033468889E1
1.481932508E1,-4.496050415E0,-8.957373047E0,2.769241333E-1,1.002624996E1
1.482928208E1,-4.455484772E0,-8.912915497E0,2.134561157E-1,9.966793402E0
1.483923908E1,-4.462220764E0,-8.937913513E0,1.326242065E-1,9.990760797E0
1.484919608E1,-4.524640961E0,-8.976233826E0,3.682342529E-2,1.005218909E1
1.485915408E1,-4.566254425E0,-8.953181763E0,-6.451583862E-2,1.005058732E1
1.486911108E1,-4.550537109E0,-8.976233826E0,-1.601669312E-1,1.006507899E1
1.487906808E1,-4.616998901E0,-9.131760406E0,-2.630030823E-1,1.023596100E1
1.488902608E1,-4.729415131E0,-9.376501465E0,-3.582051086E-1,1.050782842E1
1.489898308E1,-4.985682220E0,-9.602082367E0,-6.378236389E-1,1.083807326E1
1.490894008E1,-5.248236237E0,-1.000923569E1,-7.327262878E-1,1.132544350E1
1.491889708E1,-5.334157562E0,-1.052102142E1,-5.337899780E-1,1.180805066E1
1.492885508E1,-5.369484100E0,-1.088461533E1,-5.120851135E-1,1.214777517E1
1.493881208E1,-5.246140594E0,-1.095661560E1,-6.589297485E-1,1.216567322E1
1.494876908E1,-4.999004517E0,-1.076905563E1,-8.827143860E-1,1.190553611E1
1.495872708E1,-4.857548676E0,-1.050395691E1,-7.875123596E-1,1.159952868E1
1.496868408E1,-4.701872406E0,-1.011491592E1,-4.567002869E-1,1.116367786E1
1.497864108E1,-4.598587189E0,-9.730365601E0,-2.963836670E-1,1.076637646E1
1.498859808E1,-4.738396454E0,-9.628577271E0,-3.106040955E-1,1.073584538E1
1.499855608E1,-4.999603271E0,-9.715247040E0,-3.258723450E-1,1.093106814E1
1.500851308E1,-4.979994049E0,-9.509724426E0,-2.800675964E-1,1.073841875E1
1.501847008E1,-4.781806183E0,-9.108259277E0,-1.486408997E-1,1.028825309E1
1.502842708E1,-4.574936371E0,-8.756490784E0,-7.050338745E-2,9.879835240E0
1.503838508E1,-4.415817261E0,-8.489745483E0,-7.080276489E-2,9.569756187E0
1.504834208E1,-4.333937531E0,-8.363108826E0,-1.118174744E-1,9.420037521E0
1.505829908E1,-4.323908386E0,-8.404722290E0,-1.640588379E-1,9.453171733E0
1.506825708E1,-4.381538544E0,-8.523126068E0,-2.206411743E-1,9.585939730E0
1.507821408E1,-4.417014771E0,-8.592731323E0,-3.031196594E-1,9.666278115E0
1.508817108E1,-4.397704926E0,-8.590935059E0,-3.676354980E-1,9.658112116E0
1.509812808E1,-4.329297180E0,-8.493487701E0,-4.272116089E-1,9.542780369E0
1.510808608E1,-4.272415466E0,-8.371042328E0,-4.453239441E-1,9.408836112E0
1.511804308E1,-4.193679199E0,-8.253237305E0,-4.751119995E-1,9.269768209E0
1.512800008E1,-4.103716278E0,-8.102650452E0,-5.257067871E-1,9.097790900E0
1.513795808E1,-4.056264954E0,-8.035290527E0,-5.468128967E-1,9.017659540E0
1.514791508E1,-4.088148651E0,-8.089328156E0,-5.243595886E-1,9.078829351E0
1.515787208E1,-4.124822388E0,-8.214318237E0,-5.363346863E-1,9.207433884E0
1.516782908E1,-4.177812195E0,-8.327183533E0,-5.432203674E-1,9.332266000E0
1.517778708E1,-4.266577606E0,-8.452323303E0,-5.104385376E-1,9.481877514E0
1.518774408E1,-4.336182861E0,-8.568182373E0,-4.294569397E-1,9.612526424E0
1.519770108E1,-4.365222473E0,-8.633596344E0,-3.737727356E-1,9.681624819E0
1.520765908E1,-4.361629944E0,-8.604706421E0,-3.026705933E-1,9.651756205E0
1.521761608E1,-4.365821228E0,-8.605754242E0,-2.083666992E-1,9.652088776E0
1.522757308E1,-4.421206055E0,-8.717571716E0,-1.395098877E-1,9.775611624E0
1.523753008E1,-4.472399597E0,-8.893006897E0,-1.008901978E-1,9.954803296E0
1.524748808E1,-4.590653687E0,-9.112300873E0,-7.065307617E-2,1.020358370E1
1.525744508E1,-4.723726959E0,-9.325906677E0,-5.463638306E-2,1.045414353E1
1.526740208E1,-4.816084900E0,-9.459429016E0,-7.080276489E-2,1.061510641E1
1.527736008E1,-4.847369843E0,-9.447453918E0,-6.616241455E-2,1.061865139E1
1.528731708E1,-4.860991516E0,-9.439819794E0,-5.074447632E-2,1.061800411E1
1.529727408E1,-4.850962372E0,-9.348809052E0,-4.146377563E-2,1.053251090E1
1.530723108E1,-4.878654785E0,-9.297316132E0,-6.077362061E-2,1.049976444E1
1.531718908E1,-4.967569885E0,-9.416767731E0,-1.041833496E-1,1.064721181E1
1.532714608E1,-5.098248138E0,-9.634265442E0,-1.074765015E-1,1.090058512E1
1.533710308E1,-5.208419037E0,-9.822723541E0,-1.023870850E-1,1.111863345E1
1.534706108E1,-5.240153046E0,-9.858050079E0,-8.098159790E-2,1.116453820E1
1.535701808E1,-5.197042694E0,-9.784852295E0,-7.170089722E-2,1.107960867E1
1.536697508E1,-5.151088257E0,-9.599387970E0,-6.511459351E-2,1.089431960E1
1.537693208E1,-5.063370667E0,-9.378447418E0,-3.936813354E-2,1.065807433E1
1.538689008E1,-4.927902374E0,-9.172924805E0,-8.637039185E-2,1.041317584E1
1.539684708E1,-4.761598206E0,-8.964707794E0,-2.082170105E-1,1.015293837E1
1.540680408E1,-4.575385437E0,-8.771759033E0,-3.044668579E-1,9.898010330E0
1.541676108E1,-4.390968933E0,-8.626261597E0,-2.956352234E-1,9.684027958E0
1.542671908E1,-4.245172119E0,-8.492888947E0,-2.600093079E-1,9.498329001E0
1.543667608E1,-4.137845306E0,-8.368048553E0,-3.004252625E-1,9.340035102E0
1.544663308E1,-4.101620636E0,-8.300688629E0,-3.682342529E-1,9.266084396E0
1.545659108E1,-4.102518768E0,-8.289162598E0,-3.815565491E-1,9.256698235E0
1.546654808E1,-4.139641571E0,-8.349187775E0,-3.670367432E-1,9.326322148E0
1.547650508E1,-4.161795502E0,-8.382718048E0,-3.595523071E-1,9.365883916E0
1.548646208E1,-4.162693634E0,-8.391399994E0,-3.631448364E-1,9.374192569E0
1.549642008E1,-4.137845306E0,-8.345744934E0,-3.236270142E-1,9.320834551E0
1.550637708E1,-4.080963593E0,-8.283923492E0,-2.664459229E-1,9.238433076E0
1.551633408E1,-3.977528687E0,-8.130193176E0,-2.597099304E-1,9.054734937E0
1.552629208E1,-3.966451721E0,-8.109087067E0,-2.659968567E-1,9.031101076E0
1.553624908E1,-4.089944916E0,-8.236172791E0,-2.481838989E-1,9.199118811E0
1.554620608E1,-4.208199005E0,-8.318950653E0,-2.561174011E-1,9.326278730E0
1.555616308E1,-4.317022705E0,-8.508157196E0,-2.468367004E-1,9.543917029E0
1.556612108E1,-4.418960724E0,-8.764124908E0,-2.701881409E-1,9.818864543E0
1.557607808E1,-4.356091461E0,-8.686286774E0,-3.508703613E-1,9.723693781E0
1.558603508E1,-4.234095154E0,-8.418044586E0,-4.095483398E-1,9.431795496E0
1.559599308E1,-4.188440094E0,-8.315956879E0,-4.367916870E-1,9.321424580E0
1.560595008E1,-4.272116089E0,-8.436007233E0,-4.427792358E-1,9.466427381E0
1.561590708E1,-4.504732361E0,-8.821455688E0,-4.748126221E-1,9.916458094E0
1.562586408E1,-4.769082642E0,-9.311237183E0,-5.459147644E-1,1.047574866E1
1.563582208E1,-4.888683929E0,-9.545649719E0,-6.182144165E-1,1.074247868E1
1.564577908E1,-4.790338440E0,-9.451645203E0,-6.587800598E-1,1.061672881E1
1.565573542E1,-4.569846954E0,-9.106013947E0,-6.080355835E-1,1.020650275E1
1.566569342E1,-4.363875275E0,-8.767418060E0,-5.707630920E-1,9.810035543E0
1.567565042E1,-4.297413483E0,-8.662037201E0,-5.697152710E-1,9.686239033E0
1.568560742E1,-4.366719360E0,-8.770561523E0,-5.951623535E-1,9.815559364E0
1.569556442E1,-4.455335083E0,-8.900790710E0,-6.417155457E-1,9.974261116E0
1.570552242E1,-4.500690765E0,-9.007518768E0,-6.827302551E-1,1.009245918E1
1.571547942E1,-4.453838196E0,-8.969048767E0,-6.881190491E-1,1.003763011E1
1.572543642E1,-4.502187653E0,-9.004674683E0,-6.530918884E-1,1.008862671E1
1.573539442E1,-4.567002869E0,-9.066346436E0,-6.325845337E-1,1.017134780E1
1.574535142E1,-4.596341858E0,-9.061257019E0,-6.288423157E-1,1.017979272E1
1.575530842E1,-4.599335632E0,-9.007818146E0,-6.385720825E-1,1.013422174E1
1.576526542E1,-4.546046448E0,-8.944050751E0,-6.667135620E-1,1.005520209E1
1.577522342E1,-4.520299988E0,-8.904682617E0,-6.348298645E-1,1.000647258E1
1.578518042E1,-4.625381470E0,-8.980574799E0,-5.740562439E-1,1.011802441E1
1.579513742E1,-4.637057190E0,-9.040450287E0,-5.842350769E-1,1.017710034E1
1.580509442E1,-4.592749329E0,-9.051527252E0,-6.280938721E-1,1.016946380E1
1.581505242E1,-4.569098511E0,-9.091643829E0,-6.481521606E-1,1.019582022E1
1.582500942E1,-4.439917145E0,-8.931027832E0,-6.186634827E-1,9.992940853E0
1.583496642E1,-4.309538269E0,-8.692573700E0,-5.752537537E-1,9.719252775E0
1.584492442E1,-4.162244568E0,-8.416697388E0,-5.520520020E-1,9.405840535E0
1.585488142E1,-4.095034332E0,-8.309220886E0,-5.716612244E-1,9.281123557E0
1.586483842E1,-4.086951141E0,-8.381071472E0,-6.017486572E-1,9.343855205E0
1.587479542E1,-4.172124023E0,-8.537496185E0,-6.273454285E-1,9.523078403E0
1.588475342E1,-4.290827179E0,-8.730594635E0,-6.415658569E-1,9.749158287E0
1.589471042E1,-4.311334534E0,-8.713530121E0,-6.951544189E-1,9.746612350E0
1.590466742E1,-4.310885468E0,-8.682694244E0,-6.462062073E-1,9.715477102E0
1.591462542E1,-4.289929047E0,-8.629704437E0,-5.394781494E-1,9.652270540E0
1.592458242E1,-4.271966400E0,-8.608897705E0,-5.354365540E-1,9.625461491E0
1.593453942E1,-4.298760681E0,-8.680299225E0,-5.864804077E-1,9.704169068E0
1.594449642E1,-4.353397064E0,-8.784033508E0,-6.360273743E-1,9.824247630E0
1.595445442E1,-4.374054108E0,-8.857830048E0,-6.445596313E-1,9.899947455E0
1.596441142E1,-4.326153717E0,-8.823701019E0,-6.213578796E-1,9.846795990E0
1.597436842E1,-4.228107605E0,-8.658294983E0,-6.158193970E-1,9.655164393E0
1.598432642E1,-4.111051025E0,-8.446485443E0,-6.033952332E-1,9.413179202E0
1.599428342E1,-4.078119507E0,-8.380023651E0,-5.686674500E-1,9.336982263E0
1.600424042E1,-4.202510834E0,-8.622220001E0,-5.758525085E-1,9.609130094E0
1.601419742E1,-4.405039673E0,-8.971443787E0,-6.480024719E-1,1.001554219E1
1.602415542E1,-4.549638977E0,-9.235794067E0,-7.357200623E-1,1.032184048E1
1.603411242E1,-4.599335632E0,-9.354497223E0,-7.532336426E-1,1.045121368E1
1.604406942E1,-4.605472870E0,-9.359736328E0,-7.114704895E-1,1.045567954E1
1.605402742E1,-4.514462128E0,-9.226962433E0,-6.448590088E-1,1.029237811E1
1.606398442E1,-4.381538544E0,-8.988358612E0,-5.887257385E-1,1.001673942E1
