"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.265517446E1,4.043691101E0,-8.974886627E0,4.613406372E-1,9.854585880E0
2.266513146E1,4.284540253E0,-8.943751373E0,4.492158508E-1,9.927223614E0
2.267508846E1,4.396657104E0,-8.923992462E0,4.279600525E-1,9.957478846E0
2.268504646E1,4.450994110E0,-8.913065186E0,4.101470947E-1,9.971073172E0
2.269500346E1,4.448599091E0,-8.846004639E0,3.975732422E-1,9.909586087E0
2.270496046E1,4.417613525E0,-8.763226776E0,3.951782227E-1,9.821691230E0
2.271491746E1,4.394711151E0,-8.700507202E0,4.113446045E-1,9.756101479E0
2.272487446E1,4.378245392E0,-8.693920898E0,4.168830872E-1,9.743053156E0
2.273483146E1,4.372407532E0,-8.687334595E0,4.748126221E-1,9.737205811E0
2.274478846E1,4.383035431E0,-8.702602844E0,5.680686951E-1,9.760583891E0
2.275474546E1,4.400549011E0,-8.745264130E0,6.626719666E-1,9.812421232E0
2.276470246E1,4.415368195E0,-8.784033508E0,7.330256653E-1,9.858602720E0
2.277465946E1,4.427043915E0,-8.797505493E0,7.923023987E-1,9.880413140E0
2.278461746E1,4.412823486E0,-8.776698761E0,8.062234497E-1,9.856644891E0
2.279457446E1,4.372856598E0,-8.750203857E0,8.014334106E-1,9.814796884E0
2.280453146E1,4.339625702E0,-8.724008331E0,7.755372620E-1,9.774565496E0
2.281448846E1,4.332889709E0,-8.746311951E0,7.149133301E-1,9.786879331E0
2.282444546E1,4.333338776E0,-8.793613586E0,6.577322388E-1,9.825379206E0
2.283440246E1,4.349056091E0,-8.829838257E0,6.188131714E-1,9.862213862E0
2.284435946E1,4.361629944E0,-8.830137634E0,5.822891235E-1,9.865810004E0
2.285431646E1,4.377796326E0,-8.831484833E0,5.427713013E-1,9.871921075E0
2.286427346E1,4.378694458E0,-8.834179230E0,5.189707947E-1,9.873450182E0
2.287423146E1,4.380939789E0,-8.813073120E0,4.948709106E-1,9.854328413E0
2.288418846E1,4.365222473E0,-8.785081329E0,4.845423889E-1,9.821792226E0
2.289414546E1,4.329147491E0,-8.756191406E0,4.481680298E-1,9.778203338E0
2.290410246E1,4.319866791E0,-8.735983429E0,4.348457336E-1,9.755395757E0
2.291405946E1,4.328099670E0,-8.743318176E0,4.182302856E-1,9.764884846E0
2.292401725E1,4.311484222E0,-8.766519928E0,4.173321533E-1,9.778288908E0
2.293397425E1,4.276906128E0,-8.794362030E0,4.128414917E-1,9.787909258E0
2.294393125E1,4.223616943E0,-8.846004639E0,4.098477173E-1,9.811152496E0
2.295388825E1,4.193828888E0,-8.881031799E0,4.120930481E-1,9.830093959E0
2.296384625E1,4.162693634E0,-8.909921722E0,4.215234375E-1,9.843393998E0
2.297380325E1,4.151466980E0,-8.919352112E0,4.474195862E-1,9.848335111E0
2.298376025E1,4.128265228E0,-8.942853241E0,4.658312988E-1,9.860740169E0
2.299371725E1,4.118984528E0,-8.966504059E0,5.083428955E-1,9.880417050E0
2.300367425E1,4.106710052E0,-9.012608185E0,5.364843750E-1,9.918668723E0
2.301363125E1,4.068988495E0,-9.007369080E0,5.783972168E-1,9.900702422E0
2.302358825E1,4.035158844E0,-8.963959351E0,6.074368286E-1,9.849063592E0
2.303354525E1,4.040098572E0,-8.928034058E0,6.189628601E-1,9.819129474E0
2.304350225E1,4.058510284E0,-8.891659698E0,6.218069458E-1,9.793863477E0
2.305345925E1,4.095483398E0,-8.859326935E0,6.274951172E-1,9.780307159E0
2.306341725E1,4.150269470E0,-8.847950592E0,6.198609924E-1,9.792609152E0
2.307337425E1,4.229903870E0,-8.852441254E0,5.863307190E-1,9.828610614E0
2.308333125E1,4.318818970E0,-8.871601410E0,5.366340637E-1,9.881573002E0
2.309328825E1,4.370012512E0,-8.873697052E0,4.854405212E-1,9.903290424E0
2.310324525E1,4.381538544E0,-8.841513977E0,4.357438660E-1,9.877252762E0
2.311320225E1,4.377347260E0,-8.797206116E0,3.851490784E-1,9.833633321E0
2.312315925E1,4.360133057E0,-8.736133118E0,3.459306335E-1,9.769874622E0
2.313311625E1,4.335733795E0,-8.704099731E0,3.275189209E-1,9.729707515E0
2.314307325E1,4.312082977E0,-8.684191132E0,3.222798157E-1,9.701190622E0
2.315303125E1,4.323309631E0,-8.711733856E0,3.246748352E-1,9.730916026E0
2.316298825E1,4.338577881E0,-8.725056152E0,3.294648743E-1,9.749790254E0
2.317294525E1,4.355343018E0,-8.749904480E0,3.221301270E-1,9.779243786E0
2.318290225E1,4.373605042E0,-8.754993896E0,3.450325012E-1,9.792721104E0
2.319285925E1,4.380640411E0,-8.729995880E0,3.531156921E-1,9.773818556E0
2.320281625E1,4.377496948E0,-8.703950043E0,3.716770935E-1,9.749839473E0
2.321277325E1,4.376449127E0,-8.677305450E0,4.167333984E-1,9.727415051E0
2.322273025E1,4.368216248E0,-8.697663116E0,4.218228149E-1,9.742104052E0
2.323268725E1,4.388723602E0,-8.754993896E0,4.465214539E-1,9.803580692E0
2.324264525E1,4.409230957E0,-8.853489075E0,4.525090027E-1,9.901027766E0
2.325260225E1,4.384382629E0,-8.922794952E0,4.685256958E-1,9.952818552E0
2.326255925E1,4.343517609E0,-8.913813629E0,5.019062805E-1,9.928450460E0
2.327251625E1,4.279450836E0,-8.840017090E0,5.351371765E-1,9.835953101E0
2.328247325E1,4.224066010E0,-8.788823547E0,5.569917297E-1,9.767107698E0
2.329243025E1,4.193679199E0,-8.766819305E0,5.833369446E-1,9.735725343E0
2.330238725E1,4.212839355E0,-8.789122925E0,5.975573730E-1,9.764925603E0
2.331234425E1,4.278852081E0,-8.794661407E0,6.134243774E-1,9.799537432E0
2.332230125E1,4.348157959E0,-8.774752808E0,6.017486572E-1,9.811466043E0
2.333225825E1,4.376449127E0,-8.754694519E0,5.677693176E-1,9.804098382E0
2.334221625E1,4.388424225E0,-8.759634247E0,5.285508728E-1,9.811667816E0
2.335217325E1,4.390370178E0,-8.763675842E0,4.921765137E-1,9.814255055E0
2.336213025E1,4.406985626E0,-8.783883820E0,4.528083801E-1,9.837843905E0
2.337208725E1,4.406536560E0,-8.794960785E0,4.155358887E-1,9.845891008E0
2.338204425E1,4.397255859E0,-8.798553314E0,4.080514526E-1,9.844638414E0
2.339200125E1,4.380191345E0,-8.789721680E0,3.978726196E-1,9.828712329E0
2.340195825E1,4.338727570E0,-8.775501251E0,3.980223083E-1,9.797571173E0
2.341191525E1,4.296814728E0,-8.786129150E0,3.995191956E-1,9.788682130E0
2.342187225E1,4.256698151E0,-8.784931641E0,4.001179504E-1,9.770086870E0
2.343183025E1,4.210743713E0,-8.766819305E0,4.272116089E-1,9.734988090E0
2.344178725E1,4.177512817E0,-8.759334869E0,4.403842163E-1,9.714499418E0
2.345174425E1,4.165238342E0,-8.801696777E0,4.553530884E-1,9.748149724E0
2.346170125E1,4.164938965E0,-8.875343628E0,4.724176025E-1,9.815376686E0
2.347165825E1,4.169429626E0,-8.951535187E0,5.054988098E-1,9.887853895E0
2.348161525E1,4.177512817E0,-9.001830597E0,5.483097839E-1,9.939074960E0
2.349157225E1,4.168681183E0,-9.001680908E0,5.742059326E-1,9.936693335E0
2.350152925E1,4.148473206E0,-8.946745148E0,6.107299805E-1,9.880641163E0
2.351148625E1,4.167783051E0,-8.822054443E0,6.423143005E-1,9.778119851E0
2.352144325E1,4.210444336E0,-8.752449188E0,6.553372192E-1,9.734612225E0
2.353140125E1,4.256398773E0,-8.732390900E0,6.557862854E-1,9.736613220E0
2.354135825E1,4.312382355E0,-8.761280823E0,6.375242615E-1,9.785863294E0
2.355131525E1,4.366719360E0,-8.829538879E0,5.849835205E-1,9.867684658E0
2.356127225E1,4.377496948E0,-8.868907013E0,5.322930908E-1,9.904712367E0
2.357122925E1,4.370461578E0,-8.877289581E0,4.890330505E-1,9.906884376E0
2.358118625E1,4.364024963E0,-8.853339386E0,4.343966675E-1,9.880032016E0
2.359114325E1,4.325105896E0,-8.848100281E0,4.061054993E-1,9.856994535E0
2.360110025E1,4.284240875E0,-8.826096039E0,3.743714905E-1,9.818087654E0
2.361105725E1,4.253554688E0,-8.799301758E0,3.634442139E-1,9.780211174E0
2.362101525E1,4.208947449E0,-8.782237244E0,3.547622681E-1,9.745192964E0
2.363097225E1,4.182003479E0,-8.774303741E0,3.623963928E-1,9.726710153E0
2.364092925E1,4.169130249E0,-8.784632263E0,3.870950317E-1,9.731456910E0
2.365088625E1,4.167184296E0,-8.799152069E0,4.037104797E-1,9.744407845E0
2.366084325E1,4.176764374E0,-8.830886078E0,4.222718811E-1,9.777945750E0
2.367080025E1,4.198469238E0,-8.835227051E0,4.285588074E-1,9.791427048E0
2.368075725E1,4.247567139E0,-8.825347595E0,4.302053833E-1,9.803757619E0
2.369071425E1,4.309837646E0,-8.809330902E0,4.426295471E-1,9.817073515E0
2.370067125E1,4.318369904E0,-8.785081329E0,4.427792358E-1,9.799082918E0
2.371062825E1,4.326602783E0,-8.782536621E0,4.260140991E-1,9.799690258E0
2.372058625E1,4.360881500E0,-8.836424561E0,3.829037476E-1,9.861353951E0
2.373054325E1,4.462370453E0,-8.903784485E0,4.010160828E-1,9.967494274E0
2.374050025E1,4.467010803E0,-8.839867401E0,4.281097412E-1,9.913663255E0
2.375045725E1,4.449646912E0,-8.757837982E0,4.409829712E-1,9.833287840E0
2.376041425E1,4.439917145E0,-8.715925140E0,4.444258118E-1,9.791717398E0
2.377037125E1,4.435576172E0,-8.676706696E0,4.469705200E-1,9.754965797E0
2.378032825E1,4.447850647E0,-8.657247162E0,4.617897034E-1,9.743949586E0
2.379028525E1,4.461472321E0,-8.678952026E0,4.685256958E-1,9.769772765E0
2.380024225E1,4.477489014E0,-8.728648682E0,4.824467468E-1,9.821912774E0
2.381020025E1,4.481979675E0,-8.758586426E0,4.863386536E-1,9.850761558E0
2.382015725E1,4.470154266E0,-8.770860901E0,4.899311829E-1,9.856485818E0
2.383011425E1,4.479285278E0,-8.799451447E0,4.830455017E-1,9.885730895E0
2.384007125E1,4.463118896E0,-8.830437012E0,4.803511047E-1,9.905896491E0
2.385002825E1,4.423451385E0,-8.836424561E0,4.689747620E-1,9.892889290E0
2.385998525E1,4.356540527E0,-8.829239502E0,4.544549561E-1,9.856035961E0
2.386994225E1,4.296665039E0,-8.823251953E0,4.326004028E-1,9.823352208E0
2.387989925E1,4.266577606E0,-8.844507751E0,4.077520752E-1,9.828288945E0
2.388985625E1,4.263883209E0,-8.868158569E0,3.902384949E-1,9.847701382E0
2.389981325E1,4.259991302E0,-8.901539154E0,3.640429688E-1,9.875092531E0
2.390977125E1,4.228257294E0,-8.904083862E0,3.496728516E-1,9.863221597E0
2.391972858E1,4.214336243E0,-8.892707520E0,3.430865479E-1,9.846755068E0
2.392968558E1,4.204307098E0,-8.863069153E0,3.347039795E-1,9.815407263E0
2.393964258E1,4.198618927E0,-8.838669891E0,3.360511780E-1,9.790986505E0
2.394959958E1,4.176015930E0,-8.818012848E0,3.344046021E-1,9.762596277E0
2.395955658E1,4.153412933E0,-8.807085571E0,3.495231628E-1,9.743601064E0
2.396951358E1,4.147275696E0,-8.825497284E0,3.520678711E-1,9.757727696E0
2.397947058E1,4.148922272E0,-8.864865417E0,3.707789612E-1,9.794736950E0
2.398942758E1,4.144431610E0,-8.903485107E0,3.775149536E-1,9.828065831E0
2.399938558E1,4.157903595E0,-8.936566315E0,3.818559265E-1,9.863883300E0
2.400934258E1,4.143533478E0,-8.951684875E0,4.040098572E-1,9.872424006E0
2.401929958E1,4.110452271E0,-8.951535187E0,4.239184570E-1,9.859285315E0
2.402925658E1,4.065395966E0,-8.933123474E0,4.587959290E-1,9.825407527E0
2.403921358E1,4.035907288E0,-8.899742889E0,4.854405212E-1,9.784151656E0
2.404917058E1,4.014651489E0,-8.881929932E0,4.918771362E-1,9.759510695E0
2.405912758E1,4.007765808E0,-8.875044250E0,4.803511047E-1,9.749837660E0
2.406908458E1,3.987108765E0,-8.860973511E0,4.706213379E-1,9.728071356E0
2.407904158E1,3.991898804E0,-8.857830048E0,4.249662781E-1,9.725070979E0
2.408899858E1,4.029620361E0,-8.882079620E0,4.007167053E-1,9.761647019E0
2.409895658E1,4.074976044E0,-8.905281372E0,3.797602844E-1,9.800698136E0
2.410891358E1,4.137994995E0,-8.886869659E0,3.588038635E-1,9.809597093E0
2.411887058E1,4.181554413E0,-8.848848724E0,3.760180664E-1,9.794330536E0
2.412882758E1,4.225562897E0,-8.833430786E0,3.745211792E-1,9.799242183E0
2.413878458E1,4.259392548E0,-8.819509735E0,3.739224243E-1,9.801326177E0
2.414874158E1,4.296964417E0,-8.821605377E0,3.903881836E-1,9.820235616E0
2.415869858E1,4.319567413E0,-8.810229034E0,3.870950317E-1,9.819808595E0
2.416865558E1,4.333338776E0,-8.802894287E0,3.839515686E-1,9.819174689E0
2.417861258E1,4.340224457E0,-8.778195648E0,4.014651489E-1,9.800787797E0
2.418857058E1,4.351002045E0,-8.771459656E0,4.131408691E-1,9.800020850E0
2.419852758E1,4.356390839E0,-8.766669617E0,4.171824646E-1,9.798299777E0
2.420848458E1,4.360731812E0,-8.759634247E0,4.132905579E-1,9.793772672E0
2.421844158E1,4.366719360E0,-8.743467865E0,4.176315308E-1,9.782171762E0
2.422839858E1,4.373605042E0,-8.731941833E0,4.182302856E-1,9.774975489E0
2.423835558E1,4.401447144E0,-8.745264130E0,4.080514526E-1,9.798922780E0
2.424831258E1,4.416266327E0,-8.769663391E0,4.082011414E-1,9.827361418E0
2.425826958E1,4.431983643E0,-8.788075104E0,4.213737488E-1,9.851411009E0
2.426822658E1,4.446054382E0,-8.799750824E0,4.303550720E-1,9.868546986E0
2.427818358E1,4.456831970E0,-8.805888062E0,4.421804810E-1,9.879399746E0
2.428814158E1,4.444407806E0,-8.788973236E0,4.641847229E-1,9.859730156E0
2.429809858E1,4.427343292E0,-8.777447205E0,4.602928162E-1,9.841586129E0
2.430805558E1,4.413571930E0,-8.762029266E0,4.649331665E-1,9.821860154E0
2.431801258E1,4.401746521E0,-8.747509460E0,4.722679138E-1,9.803944674E0
2.432796958E1,4.403542786E0,-8.754544830E0,4.613406372E-1,9.810508623E0
2.433792658E1,4.378993835E0,-8.768765259E0,4.421804810E-1,9.811338071E0
2.434788358E1,4.340224457E0,-8.778495026E0,4.323010254E-1,9.802367440E0
2.435784058E1,4.319118347E0,-8.797206116E0,4.204756165E-1,9.809302650E0
2.436779758E1,4.288581848E0,-8.818312225E0,4.055067444E-1,9.814224396E0
2.437775458E1,4.257745972E0,-8.836274872E0,4.017645264E-1,9.816800350E0
2.438771258E1,4.252656555E0,-8.857830048E0,3.957769775E-1,9.833762268E0
2.439766958E1,4.251009979E0,-8.890611877E0,3.902384949E-1,9.862370480E0
2.440762658E1,4.238286438E0,-8.901539154E0,3.965254211E-1,9.867000742E0
2.441758358E1,4.221970367E0,-8.885522461E0,4.004173279E-1,9.845703491E0
2.442754058E1,4.200415192E0,-8.863069153E0,4.158352661E-1,9.816842749E0
2.443749758E1,4.188589783E0,-8.847501526E0,4.258644104E-1,9.798159425E0
2.444745458E1,4.189787292E0,-8.840166779E0,4.309538269E-1,9.792271822E0
2.445741158E1,4.201912079E0,-8.822204132E0,4.269122314E-1,9.781084036E0
2.446736858E1,4.209396515E0,-8.812773743E0,4.330494690E-1,9.776069348E0
2.447732658E1,4.216132507E0,-8.821904755E0,4.201762390E-1,9.786640123E0
2.448728358E1,4.235292664E0,-8.848249969E0,4.104464722E-1,9.818232925E0
2.449724058E1,4.239933014E0,-8.870104523E0,3.986210632E-1,9.839445358E0
2.450719758E1,4.240382080E0,-8.863368530E0,3.876937866E-1,9.833130141E0
2.451715458E1,4.250860291E0,-8.830886078E0,3.927832031E-1,9.808600347E0
2.452711158E1,4.271816711E0,-8.820108490E0,3.984713745E-1,9.808236907E0
2.453706858E1,4.275109863E0,-8.831634521E0,3.959266663E-1,9.819933329E0
2.454702558E1,4.280947723E0,-8.831634521E0,4.055067444E-1,9.822867069E0
2.455698258E1,4.296215973E0,-8.830137634E0,4.098477173E-1,9.828365962E0
2.456693958E1,4.308640137E0,-8.809480591E0,4.242178345E-1,9.815869237E0
2.457689758E1,4.326752472E0,-8.787326660E0,4.126918030E-1,9.803479551E0
2.458685458E1,4.315226440E0,-8.775201874E0,4.204756165E-1,9.787857115E0
2.459681158E1,4.332889709E0,-8.762777710E0,4.131408691E-1,9.784216464E0
2.460676858E1,4.327949982E0,-8.769813080E0,4.083508301E-1,9.788131737E0
2.461672558E1,4.308340759E0,-8.793463898E0,4.055067444E-1,9.800573613E0
2.462668258E1,4.273762665E0,-8.831933899E0,3.908372498E-1,9.819412277E0
2.463663958E1,4.236639862E0,-8.848100281E0,3.858975220E-1,9.817683678E0
2.464659658E1,4.212839355E0,-8.837622070E0,3.869453430E-1,9.798025617E0
2.465655358E1,4.196972351E0,-8.845405884E0,3.957769775E-1,9.798592837E0
2.466651158E1,4.192032623E0,-8.867260437E0,3.887416077E-1,9.815934250E0
2.467646858E1,4.180356903E0,-8.874894562E0,3.887416077E-1,9.817854010E0
2.468642558E1,4.187991028E0,-8.872798920E0,4.020639038E-1,9.819749737E0
2.469638258E1,4.221970367E0,-8.867410126E0,4.082011414E-1,9.829680783E0
2.470633958E1,4.251309357E0,-8.863218842E0,4.267625427E-1,9.839329537E0
2.471629658E1,4.274062042E0,-8.848848724E0,4.409829712E-1,9.836879387E0
2.472625358E1,4.266577606E0,-8.846902771E0,4.388873291E-1,9.831784945E0
2.473621058E1,4.245022430E0,-8.849297791E0,4.320016479E-1,9.824302125E0
2.474616758E1,4.206103363E0,-8.840915222E0,4.237687683E-1,9.799625882E0
2.475612458E1,4.181255035E0,-8.833580475E0,4.146377563E-1,9.781971281E0
2.476608258E1,4.171375580E0,-8.825197906E0,4.131408691E-1,9.770116565E0
2.477603958E1,4.162693634E0,-8.840765533E0,4.049079895E-1,9.780138240E0
2.478599658E1,4.160448303E0,-8.855884094E0,4.079017639E-1,9.792976923E0
2.479595358E1,4.153562622E0,-8.869356079E0,4.037104797E-1,9.802068244E0
2.480591058E1,4.148622894E0,-8.884025574E0,4.120930481E-1,9.813602957E0
2.481586758E1,4.131408691E0,-8.876690826E0,4.107458496E-1,9.799637236E0
2.482582458E1,4.120930481E0,-8.873547363E0,4.135899353E-1,9.792495467E0
2.483578158E1,4.119583282E0,-8.873247986E0,4.146377563E-1,9.791701625E0
2.484573858E1,4.109404449E0,-8.869356079E0,4.105961609E-1,9.783724822E0
2.485569658E1,4.103716278E0,-8.891659698E0,4.284091187E-1,9.802327982E0
2.486565358E1,4.110152893E0,-8.915160828E0,4.227209473E-1,9.826094971E0
2.487561058E1,4.107907562E0,-8.912167053E0,4.343966675E-1,9.822948976E0
2.488556758E1,4.095633087E0,-8.903934174E0,4.426295471E-1,9.810717357E0
2.489552458E1,4.075125732E0,-8.893006897E0,4.561015320E-1,9.792867303E0
2.490548158E1,4.058809662E0,-8.865913239E0,4.652325439E-1,9.761905282E0
2.491543858E1,4.057013397E0,-8.875942383E0,4.761598206E-1,9.770795211E0
2.492539500E1,4.097129974E0,-8.875343628E0,4.709207153E-1,9.786723908E0
2.493535200E1,4.181554413E0,-8.873247986E0,4.778063965E-1,9.820805775E0
2.494530900E1,4.242328033E0,-8.875193939E0,4.855902100E-1,9.848970121E0
2.495526700E1,4.280498657E0,-8.867410126E0,4.764591980E-1,9.858024369E0
2.496522400E1,4.289479980E0,-8.852890320E0,4.763095093E-1,9.848866750E0
2.497518100E1,4.285887451E0,-8.822503510E0,4.701722717E-1,9.819697622E0
2.498513800E1,4.289330292E0,-8.799601135E0,4.655319214E-1,9.800410933E0
2.499509500E1,4.296515350E0,-8.799750824E0,4.734654236E-1,9.804072023E0
2.500505200E1,4.312831421E0,-8.817863159E0,4.697232056E-1,9.827302043E0
2.501500900E1,4.330794067E0,-8.814869385E0,4.578977966E-1,9.831956566E0
2.502496600E1,4.338128815E0,-8.811576233E0,4.671784973E-1,9.832674767E0
2.503492300E1,4.352349243E0,-8.800499268E0,4.655319214E-1,9.828959826E0
2.504488000E1,4.351600800E0,-8.789871368E0,4.571493530E-1,9.818719556E0
2.505483800E1,4.356540527E0,-8.776249695E0,4.418811035E-1,9.808020340E0
2.506479500E1,4.368216248E0,-8.783434753E0,4.239184570E-1,9.818846476E0
2.507475200E1,4.371958466E0,-8.796307983E0,4.016148376E-1,9.831090959E0
2.508470900E1,4.363875275E0,-8.780291290E0,3.959266663E-1,9.812934346E0
2.509466600E1,4.359085236E0,-8.756341095E0,3.893403625E-1,9.789112288E0
2.510462300E1,4.352648621E0,-8.733139343E0,3.820056152E-1,9.765203587E0
2.511458000E1,4.345762939E0,-8.713679810E0,3.894900513E-1,9.745028161E0
2.512453700E1,4.352199554E0,-8.722511444E0,3.929328918E-1,9.755933739E0
2.513449400E1,4.375550995E0,-8.750802612E0,4.053570557E-1,9.792155391E0
2.514445200E1,4.386029205E0,-8.779542847E0,4.052073669E-1,9.822515859E0
2.515440900E1,4.400249634E0,-8.814270630E0,3.998185730E-1,9.859686530E0
2.516436600E1,4.423900452E0,-8.848100281E0,3.879931641E-1,9.900015782E0
2.517432300E1,4.381089478E0,-8.780291290E0,3.977229309E-1,9.820674299E0
2.518428000E1,4.379891968E0,-8.762328644E0,4.092489624E-1,9.804557187E0
2.519423700E1,4.381089478E0,-8.727301483E0,4.168830872E-1,9.774125418E0
2.520419400E1,4.359085236E0,-8.749605103E0,4.165837097E-1,9.784209499E0
2.521415100E1,4.375251617E0,-8.786278839E0,4.095483398E-1,9.823912276E0
2.522410800E1,4.375401306E0,-8.802445221E0,4.140390015E-1,9.838628296E0
2.523406500E1,4.349205780E0,-8.781788177E0,4.146377563E-1,9.808532968E0
2.524402300E1,4.346361694E0,-8.776698761E0,4.129911804E-1,9.802645706E0
2.525398000E1,4.353247375E0,-8.768914948E0,4.381388855E-1,9.799826414E0
2.526393700E1,4.359983368E0,-8.746761017E0,4.427792358E-1,9.783217094E0
2.527389400E1,4.364174652E0,-8.741970978E0,4.510121155E-1,9.781180343E0
2.528385100E1,4.374952240E0,-8.745563507E0,4.397854614E-1,9.788692426E0
2.529380800E1,4.385729828E0,-8.769663391E0,4.399351501E-1,9.815047888E0
2.530376500E1,4.405937805E0,-8.782087555E0,4.294569397E-1,9.834723333E0
2.531372200E1,4.428840179E0,-8.789422302E0,4.215234375E-1,9.851205599E0
2.532367900E1,4.426445160E0,-8.778944092E0,4.272116089E-1,9.841025652E0
2.533363700E1,4.420457611E0,-8.776698761E0,4.176315308E-1,9.835919008E0
2.534359400E1,4.425097961E0,-8.774154053E0,4.146377563E-1,9.835608562E0
2.535355100E1,4.434678040E0,-8.773106232E0,4.201762390E-1,9.839223056E0
2.536350800E1,4.427942047E0,-8.753197632E0,4.234693909E-1,9.818577589E0
2.537346500E1,4.419409790E0,-8.750503235E0,4.257147217E-1,9.812426957E0
2.538342200E1,4.420008545E0,-8.746311951E0,4.269122314E-1,9.809011282E0
2.539337900E1,4.432133331E0,-8.751850433E0,4.216731262E-1,9.819190399E0
2.540333600E1,4.424050140E0,-8.741072845E0,4.180805969E-1,9.805782249E0
2.541329300E1,4.426594849E0,-8.728948059E0,4.067042542E-1,9.795646202E0
2.542325000E1,4.425846405E0,-8.737031250E0,4.043092346E-1,9.802412837E0
2.543320800E1,4.422104187E0,-8.742120667E0,3.968247986E-1,9.804955334E0
2.544316500E1,4.409680023E0,-8.767717438E0,3.932322693E-1,9.822055721E0
2.545312200E1,4.375550995E0,-8.790470123E0,3.887416077E-1,9.826949249E0
2.546307900E1,4.339775391E0,-8.810827789E0,4.026626587E-1,9.829876601E0
2.547303600E1,4.309687958E0,-8.810528412E0,4.022135925E-1,9.816343360E0
2.548299300E1,4.308939514E0,-8.799451447E0,4.092489624E-1,9.806364781E0
2.549295000E1,4.347110138E0,-8.785530396E0,4.132905579E-1,9.810898020E0
2.550290700E1,4.387526093E0,-8.770711212E0,4.255650330E-1,9.816153319E0
2.551286400E1,4.395908661E0,-8.764274597E0,4.394860840E-1,9.814767964E0
2.552282200E1,4.395309906E0,-8.781638489E0,4.378395081E-1,9.829935257E0
2.553277900E1,4.337080994E0,-8.825646973E0,4.340972900E-1,9.843310240E0
2.554273600E1,4.269272003E0,-8.830137634E0,4.323010254E-1,9.817581080E0
2.555269300E1,4.224964142E0,-8.827592926E0,4.294569397E-1,9.795976323E0
2.556265000E1,4.225413208E0,-8.834628296E0,4.345463562E-1,9.802734539E0
2.557260700E1,4.231400757E0,-8.840166779E0,4.402345276E-1,9.810561017E0
2.558256400E1,4.254003754E0,-8.818312225E0,4.466711426E-1,9.800953706E0
2.559252100E1,4.300856323E0,-8.783734131E0,4.565505981E-1,9.790801236E0
2.560247800E1,4.328848114E0,-8.769813080E0,4.719685364E-1,9.791389163E0
2.561243500E1,4.358187103E0,-8.776249695E0,4.805007935E-1,9.810567494E0
2.562239300E1,4.386927338E0,-8.794960785E0,4.816983032E-1,9.840147353E0
2.563235000E1,4.418361969E0,-8.817114716E0,4.746629333E-1,9.873638605E0
2.564230700E1,4.423451385E0,-8.824000397E0,4.655319214E-1,9.881630692E0
2.565226400E1,4.399950256E0,-8.805139618E0,4.571493530E-1,9.853884081E0
2.566222100E1,4.364174652E0,-8.793014832E0,4.528083801E-1,9.826910280E0
2.567217800E1,4.326752472E0,-8.781189423E0,4.393363953E-1,9.799137263E0
2.568213500E1,4.302053833E0,-8.783434753E0,4.251159668E-1,9.789643346E0
2.569209200E1,4.275109863E0,-8.806486816E0,4.242178345E-1,9.798506782E0
2.570204900E1,4.248465271E0,-8.830586700E0,4.176315308E-1,9.808319669E0
2.571200600E1,4.245172119E0,-8.853638763E0,4.079017639E-1,9.827247301E0
2.572196400E1,4.233047333E0,-8.876690826E0,3.941304016E-1,9.842238999E0
2.573192100E1,4.224215698E0,-8.872798920E0,3.908372498E-1,9.834801101E0
2.574187800E1,4.209246826E0,-8.857979736E0,3.839515686E-1,9.814732939E0
2.575183500E1,4.183200989E0,-8.851094055E0,3.829037476E-1,9.797328808E0
2.576179200E1,4.171974335E0,-8.839268646E0,3.884422302E-1,9.782071734E0
2.577174900E1,4.172273712E0,-8.835975494E0,3.776646423E-1,9.778801637E0
2.578170600E1,4.161645813E0,-8.842861176E0,3.852987671E-1,9.780794691E0
2.579166300E1,4.163142700E0,-8.861871643E0,3.918850708E-1,9.798882593E0
2.580162000E1,4.176464996E0,-8.880283356E0,3.938310242E-1,9.821272587E0
2.581157800E1,4.166435852E0,-8.891060944E0,4.077520752E-1,9.827329961E0
2.582153500E1,4.171974335E0,-8.898994446E0,4.311035156E-1,9.837851505E0
2.583149200E1,4.168082428E0,-8.878936157E0,4.412823486E-1,9.818510504E0
2.584144900E1,4.168082428E0,-8.845106506E0,4.567002869E-1,9.788636033E0
2.585140600E1,4.189787292E0,-8.830137634E0,4.728666687E-1,9.785154627E0
2.586136300E1,4.202510834E0,-8.813821564E0,4.825964355E-1,9.776371882E0
2.587132000E1,4.228556671E0,-8.814719696E0,4.852908325E-1,9.788538299E0
2.588127700E1,4.255949707E0,-8.824150085E0,4.990621948E-1,9.809576735E0
2.589123400E1,4.274960175E0,-8.818162537E0,4.996609497E-1,9.812488781E0
2.590119100E1,4.280348969E0,-8.815468140E0,4.872367859E-1,9.811792165E0
2.591114900E1,4.263434143E0,-8.820108490E0,4.679269409E-1,9.807657217E0
2.592110696E1,4.274511108E0,-8.838220825E0,4.433779907E-1,9.827623142E0
2.593106396E1,4.287833405E0,-8.849597168E0,4.328997803E-1,9.843184828E0
2.594102096E1,4.265679474E0,-8.832083588E0,4.246669006E-1,9.817436725E0
