Data set, Time, Acc_Raw_X, Acc_Raw_Y, Acc_Raw_Z, Gyr_Raw_X, Gyr_Raw_Y, Gyr_Raw_Z
975, 14501,  -4591, -3651, 15596,  1, 17, -6
976, 14637,  -4618, -3625, 15584,  4, 7, -2
977, 14772,  -4623, -3625, 15489,  5, -4, 0
978, 14907,  -4567, -3642, 15475,  4, -11, -1
979, 15043,  -4545, -3696, 15482,  4, -22, 2
980, 15178,  -4479, -3735, 15509,  6, -33, 4
981, 15314,  -4382, -3801, 15468,  7, -41, 10
982, 15449,  -4333, -3814, 15441,  12, -44, 13
983, 15585,  -4269, -3802, 15403,  20, -46, 15
984, 15720,  -4192, -3861, 15411,  23, -46, 15
985, 15856,  -4134, -3897, 15334,  22, -37, 13
986, 15991,  -4036, -3898, 15273,  22, -25, 13
987, 16127,  -4021, -3905, 15286,  21, -17, 12
988, 16262,  -4080, -3892, 15335,  13, 8, -3
989, 16398,  -4145, -3932, 15416,  10, 17, -9
990, 16533,  -4248, -3909, 15511,  8, 23, -13
991, 16668,  -4366, -3887, 15563,  8, 24, -15
992, 16804,  -4373, -3896, 15606,  14, 18, -15
993, 16939,  -4443, -3870, 15585,  19, 8, -15
994, 17075,  -4440, -3801, 15545,  28, -9, -11
995, 17210,  -4425, -3731, 15444,  34, -28, -3
996, 17345,  -4387, -3709, 15361,  35, -47, 3
997, 17481,  -4381, -3728, 15302,  32, -56, 9
998, 17616,  -4322, -3709, 15297,  22, -59, 12
999, 17752,  -4328, -3703, 15296,  12, -57, 12
