Data set, Time, Acc_Raw_X, Acc_Raw_Y, Acc_Raw_Z, Gyr_Raw_X, Gyr_Raw_Y, Gyr_Raw_Z
967, 13433,  -4631, -2213, 15978,  -43, 172, -6
968, 13569,  -4730, -2174, 15792,  -32, 162, 12
969, 13704,  -4730, -2162, 15694,  -31, 152, 29
970, 13840,  -4656, -2134, 15632,  -33, 145, 43
971, 13975,  -4653, -2178, 15646,  -41, 146, 50
972, 14111,  -4753, -2153, 15674,  -50, 145, 53
973, 14246,  -4765, -2152, 15715,  -58, 132, 55
974, 14382,  -4743, -2186, 15818,  -64, 115, 59
975, 14517,  -4714, -2189, 15837,  -60, 97, 65
976, 14653,  -4666, -2179, 15811,  -59, 85, 69
977, 14788,  -4616, -2151, 15759,  -61, 76, 70
978, 14924,  -4555, -2180, 15662,  -62, 69, 68
979, 15059,  -4486, -2140, 15569,  -59, 63, 65
980, 15195,  -4528, -2057, 15503,  -62, 61, 63
981, 15330,  -4606, -2005, 15628,  -69, 68, 64
982, 15466,  -4633, -2017, 15732,  -77, 70, 62
983, 15601,  -4743, -2068, 15832,  -76, 72, 59
984, 15736,  -4781, -2022, 15808,  -70, 69, 59
985, 15872,  -4690, -2029, 15577,  -54, 62, 70
986, 16007,  -4603, -2113, 15349,  -47, 56, 73
987, 16143,  -4499, -2201, 15275,  -46, 52, 76
988, 16278,  -4489, -2331, 15236,  -50, 50, 75
989, 16414,  -4519, -2423, 15309,  -51, 50, 66
990, 16549,  -4515, -2448, 15286,  -48, 60, 57
991, 16685,  -4542, -2469, 15161,  -43, 69, 51
992, 16820,  -4520, -2491, 15125,  -38, 75, 45
993, 16956,  -4514, -2544, 15225,  -33, 87, 43
994, 17091,  -4557, -2554, 15288,  -32, 100, 42
995, 17227,  -4636, -2569, 15364,  -27, 109, 38
996, 17362,  -4673, -2561, 15354,  -17, 106, 33
997, 17498,  -4696, -2564, 15285,  -7, 106, 25
998, 17633,  -4733, -2602, 15195,  5, 100, 22
999, 17769,  -4759, -2623, 15111,  12, 96, 16
