"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.617983396E1,4.451592865E0,-8.801098022E0,1.224453735E0,9.938575974E0
1.618979096E1,4.411176910E0,-8.909322968E0,9.928852844E-1,9.991012895E0
1.619974796E1,4.326004028E0,-8.940607910E0,7.978408813E-1,9.964202463E0
1.620970496E1,4.249513092E0,-8.895252228E0,6.475534058E-1,9.879433138E0
1.621966196E1,4.173321533E0,-8.720715179E0,5.634283447E-1,9.684262355E0
1.622961896E1,4.046235809E0,-8.484207001E0,4.734654236E-1,9.411586591E0
1.623957596E1,3.927083588E0,-8.214617615E0,4.014651489E-1,9.113896111E0
1.624953296E1,3.863465881E0,-7.902366943E0,3.808081055E-1,8.804475381E0
1.625948996E1,3.790268097E0,-7.698640594E0,3.234773254E-1,8.587190276E0
1.626944696E1,3.723207550E0,-7.675887909E0,3.694317627E-1,8.539204265E0
1.627940396E1,3.704197083E0,-7.901468811E0,5.628295898E-1,8.744773442E0
1.628936096E1,3.851640472E0,-8.478518829E0,6.732998657E-1,9.336688309E0
1.629931796E1,4.019591217E0,-9.194629669E0,1.229094086E0,1.010984671E1
1.630927396E1,4.038751373E0,-9.852361908E0,2.162103882E0,1.086532287E1
1.631923096E1,4.024381256E0,-1.048689240E1,3.224594421E0,1.168625542E1
1.632918796E1,4.181255035E0,-1.093985046E1,3.442241821E0,1.220705741E1
1.633914496E1,4.265080719E0,-1.110585526E1,3.277434540E0,1.233987486E1
1.634910196E1,4.178860016E0,-1.090033264E1,3.014281769E0,1.205678304E1
1.635905896E1,4.149071960E0,-1.057775345E1,2.578238525E0,1.165122226E1
1.636901596E1,4.229754181E0,-1.029993118E1,2.065404968E0,1.132454416E1
1.637897296E1,4.287683716E0,-9.982142029E0,1.675914917E0,1.099254665E1
1.638892996E1,4.262685699E0,-9.590706024E0,1.409618683E0,1.058957772E1
1.639888696E1,4.117936707E0,-9.090895386E0,1.249751129E0,1.005801469E1
1.640884396E1,3.870052185E0,-8.511749725E0,1.162332916E0,9.422218694E0
1.641880096E1,3.631747742E0,-7.999664612E0,1.075812836E0,8.851078964E0
1.642875796E1,3.431613922E0,-7.597451019E0,1.016835480E0,8.398284973E0
1.643871496E1,3.257376251E0,-7.346423035E0,1.019978943E0,8.100665929E0
1.644867196E1,3.158132629E0,-7.286547546E0,1.080902252E0,8.014731844E0
1.645862896E1,3.128194885E0,-7.402107239E0,1.148561554E0,8.117634413E0
1.646858596E1,3.188519440E0,-7.681426392E0,1.216370544E0,8.405386661E0
1.647854296E1,3.335364075E0,-8.091573486E0,1.232087860E0,8.838340087E0
1.648849996E1,3.530109100E0,-8.555907898E0,1.241218872E0,9.338407493E0
1.649845696E1,3.709436188E0,-8.971593475E0,1.234183502E0,9.786348412E0
1.650841396E1,3.888613586E0,-9.265133057E0,1.242865448E0,1.012465904E1
1.651837096E1,3.918551331E0,-9.381291504E0,1.228495331E0,1.024074585E1
1.652832796E1,3.941004639E0,-9.428293762E0,1.122366028E0,1.028026976E1
1.653828496E1,3.936663666E0,-9.405092010E0,9.716294861E-1,1.024193050E1
1.654824196E1,3.952081604E0,-9.324559479E0,8.373587036E-1,1.016206318E1
1.655819796E1,3.965852966E0,-9.191935272E0,7.087760925E-1,1.003603644E1
1.656815496E1,3.990252228E0,-9.032816162E0,5.592370605E-1,9.890734389E0
1.657811196E1,3.985013123E0,-8.866212616E0,4.667294312E-1,9.731797989E0
1.658806896E1,3.960314484E0,-8.697962494E0,4.326004028E-1,9.566910968E0
1.659802596E1,3.943998413E0,-8.568631439E0,4.348457336E-1,9.442756962E0
1.660798296E1,3.913611603E0,-8.488398285E0,4.538562012E-1,9.358164706E0
1.661793996E1,3.832779694E0,-8.422834625E0,4.824467468E-1,9.266450138E0
1.662789696E1,3.755091248E0,-8.371491394E0,5.134323120E-1,9.189460875E0
1.663785396E1,3.681294708E0,-8.352331238E0,5.643264771E-1,9.145044134E0
1.664781096E1,3.652704163E0,-8.378227386E0,6.174659729E-1,9.160688078E0
1.665776796E1,3.711831207E0,-8.460855560E0,6.631210327E-1,9.263017717E0
1.666772496E1,3.858077087E0,-8.672216034E0,7.119195557E-1,9.518346453E0
1.667768196E1,3.987707520E0,-8.977880402E0,8.164022827E-1,9.857517966E0
1.668763896E1,4.077071686E0,-9.290430450E0,9.310638428E-1,1.018830169E1
1.669759596E1,4.115391998E0,-9.552685089E0,1.042282562E0,1.045354469E1
1.670755296E1,4.209097137E0,-9.814939728E0,1.191821594E0,1.074569585E1
1.671750996E1,4.315675507E0,-1.002884491E1,1.407822418E0,1.100839449E1
1.672746696E1,4.551734619E0,-1.010563522E1,1.616189117E0,1.120063474E1
1.673742396E1,4.891827393E0,-9.845925293E0,1.589694214E0,1.110852591E1
1.674738096E1,4.918921051E0,-9.482930145E0,1.372196503E0,1.077054649E1
1.675733796E1,4.804558868E0,-9.221423950E0,1.214574280E0,1.046869793E1
1.676729496E1,4.701123962E0,-9.019044800E0,1.144819336E0,1.023495710E1
1.677725196E1,4.664001160E0,-8.868158569E0,1.134490814E0,1.008385902E1
1.678720896E1,4.647834778E0,-8.721463623E0,1.162183228E0,9.950726893E0
1.679716596E1,4.600383453E0,-8.537795563E0,1.178948364E0,9.769718534E0
1.680712296E1,4.496649170E0,-8.309669952E0,1.130898285E0,9.515744816E0
1.681707896E1,4.335733795E0,-8.063581696E0,1.069825287E0,9.217617016E0
1.682703596E1,4.182751923E0,-7.804919586E0,1.016835480E0,8.913256295E0
1.683699296E1,4.054319000E0,-7.604785767E0,9.695338440E-1,8.672385196E0
1.684694996E1,3.986659698E0,-7.456593933E0,9.740245056E-1,8.511343747E0
1.685690696E1,3.997287598E0,-7.450157318E0,1.017883301E0,8.515822839E0
1.686686396E1,4.090693359E0,-7.545509033E0,1.104253693E0,8.653776918E0
1.687682096E1,4.249812469E0,-7.762108612E0,1.233884125E0,8.934970966E0
1.688677796E1,4.445605316E0,-8.045918427E0,1.295555878E0,9.283247007E0
1.689673496E1,4.588258667E0,-8.374934235E0,1.247954865E0,9.630629905E0
1.690669196E1,4.720134430E0,-8.697363739E0,1.149459686E0,9.962181619E0
1.691664896E1,4.807852020E0,-8.986712036E0,1.015188904E0,1.024241391E1
1.692660596E1,4.841382294E0,-9.179062042E0,8.922944641E-1,1.041587019E1
1.693656296E1,4.884642334E0,-9.302255859E0,8.390052795E-1,1.054019092E1
1.694651996E1,4.891378326E0,-9.343569946E0,7.985893250E-1,1.057665477E1
1.695647696E1,4.866529999E0,-9.308243408E0,7.682025146E-1,1.053169714E1
1.696643396E1,4.822222137E0,-9.231902161E0,7.761360168E-1,1.044433966E1
1.697639096E1,4.781955872E0,-9.110803986E0,8.250842285E-1,1.032252950E1
1.698634796E1,4.780159607E0,-8.951684875E0,9.732760620E-1,1.019459927E1
1.699630496E1,4.795427856E0,-8.756640472E0,1.138831787E0,1.004847344E1
1.700626196E1,4.760700073E0,-8.553961945E0,1.223106537E0,9.865623130E0
1.701621896E1,4.671635284E0,-8.401878204E0,1.172661438E0,9.684568573E0
1.702617596E1,4.577630768E0,-8.298143921E0,1.034349060E0,9.533298168E0
1.703613296E1,4.573140106E0,-8.254883881E0,1.009351044E0,9.490811759E0
1.704608996E1,4.586312714E0,-8.265960846E0,1.070124664E0,9.513439957E0
1.705604696E1,4.626129913E0,-8.322094116E0,1.139580231E0,9.589419772E0
1.706600396E1,4.668042755E0,-8.433761902E0,1.210382996E0,9.715142303E0
1.707595996E1,4.708309021E0,-8.577612762E0,1.265767822E0,9.866396643E0
1.708591721E1,4.739294586E0,-8.703500977E0,1.174008636E0,9.979485894E0
1.709587421E1,4.750072174E0,-8.803043976E0,1.074765015E0,1.006041196E1
1.710583121E1,4.763394470E0,-8.870104523E0,1.060544586E0,1.012390418E1
1.711578821E1,4.801864471E0,-8.894803162E0,1.089284821E0,1.016670876E1
1.712574521E1,4.816833344E0,-8.850495300E0,1.138382721E0,1.014046674E1
1.713570221E1,4.779710541E0,-8.743018799E0,1.203946381E0,1.003670750E1
1.714565921E1,4.704716492E0,-8.598868561E0,1.275796967E0,9.884460314E0
1.715561621E1,4.629572754E0,-8.478818207E0,1.376088409E0,9.757915832E0
1.716557321E1,4.595294037E0,-8.449179840E0,1.520687714E0,9.737446194E0
1.717553021E1,4.556075592E0,-8.498726807E0,1.560953979E0,9.768457374E0
1.718548721E1,4.428241425E0,-8.565338287E0,1.454225922E0,9.751364783E0
1.719544421E1,4.299209747E0,-8.654403076E0,1.289418640E0,9.749076750E0
1.720540121E1,4.228706360E0,-8.738378448E0,1.126707001E0,9.772956771E0
1.721535821E1,4.182153168E0,-8.831035767E0,1.045126648E0,9.826997890E0
1.722531521E1,4.124523010E0,-8.928483124E0,1.061293030E0,9.892211272E0
1.723527221E1,4.129911804E0,-9.019643555E0,1.186582489E0,9.990901830E0
1.724522921E1,4.084556122E0,-9.053622894E0,1.322799225E0,1.002005409E1
1.725518621E1,3.992198181E0,-9.015152893E0,1.376088409E0,9.955111617E0
1.726514321E1,3.934717712E0,-8.923393707E0,1.403780823E0,9.852895987E0
1.727510021E1,3.958817596E0,-8.819958801E0,1.543889465E0,9.790173885E0
1.728505721E1,3.959865417E0,-8.676107941E0,1.682800598E0,9.684379225E0
1.729501421E1,3.932173004E0,-8.704249420E0,1.689087524E0,9.699430868E0
1.730497121E1,4.067341919E0,-8.894054718E0,1.550475769E0,9.902093452E0
1.731492821E1,4.170627136E0,-9.029523010E0,1.415755920E0,1.004643127E1
1.732488521E1,4.120032349E0,-9.021739197E0,1.331930237E0,1.000702168E1
1.733484121E1,4.011807404E0,-8.955576782E0,1.375190277E0,9.908990990E0
1.734479821E1,3.883524170E0,-8.883576508E0,1.548380127E0,9.818206178E0
1.735475521E1,3.800147552E0,-8.877439270E0,1.726958771E0,9.809813250E0
1.736471221E1,3.785028992E0,-8.941655731E0,1.801054688E0,9.875396178E0
1.737466921E1,3.802991638E0,-8.967701569E0,1.727108459E0,9.892690254E0
1.738462621E1,3.848796387E0,-8.970695343E0,1.572779388E0,9.887377993E0
1.739458321E1,3.892206116E0,-8.971294098E0,1.428329773E0,9.882991054E0
1.740454021E1,3.929179230E0,-8.969198456E0,1.368454285E0,9.887246203E0
1.741449721E1,3.966751099E0,-8.943152618E0,1.363514557E0,9.877968667E0
1.742445421E1,4.034560089E0,-8.869805145E0,1.413510590E0,9.846274961E0
1.743441121E1,4.132905579E0,-8.765172729E0,1.464404755E0,9.800696036E0
1.744436821E1,4.162094879E0,-8.697812805E0,1.431024170E0,9.747964482E0
1.745432521E1,4.123325500E0,-8.668922882E0,1.362167358E0,9.695748400E0
1.746428221E1,4.047133942E0,-8.641529846E0,1.302591248E0,9.630787880E0
1.747423921E1,3.967050476E0,-8.632847900E0,1.276994476E0,9.586149761E0
1.748419621E1,3.905229034E0,-8.675509186E0,1.279239807E0,9.599569153E0
1.749415321E1,3.860172729E0,-8.769513702E0,1.362017670E0,9.677830140E0
1.750411021E1,3.857178955E0,-8.881480865E0,1.453477478E0,9.791380323E0
1.751406721E1,3.873794403E0,-8.947942657E0,1.505419464E0,9.866014831E0
1.752402421E1,3.901337128E0,-8.966504059E0,1.452729034E0,9.885800325E0
1.753398121E1,3.954925690E0,-8.989406433E0,1.344504089E0,9.912545409E0
1.754393821E1,3.965703278E0,-8.966054993E0,1.274300079E0,9.886393949E0
1.755389521E1,3.918401642E0,-8.909772034E0,1.301244049E0,9.819936109E0
1.756385221E1,3.874542847E0,-8.868607635E0,1.432970123E0,9.783541641E0
1.757380921E1,3.822750549E0,-8.820557556E0,1.535806274E0,9.735212287E0
1.758376621E1,3.802991638E0,-8.794212341E0,1.548529816E0,9.705609754E0
1.759372221E1,3.832929382E0,-8.839418335E0,1.484612732E0,9.748371101E0
1.760367921E1,3.847449188E0,-8.865763550E0,1.387764130E0,9.763734831E0
1.761363621E1,3.918551331E0,-8.942254486E0,1.359323273E0,9.857318073E0
1.762359321E1,3.967948608E0,-8.960516510E0,1.362616425E0,9.894048504E0
1.763355021E1,3.975433044E0,-8.936716003E0,1.318907318E0,9.869573310E0
1.764350721E1,3.966451721E0,-8.909322968E0,1.283431091E0,9.836461272E0
1.765346421E1,3.905827789E0,-8.869505768E0,1.261576538E0,9.773187742E0
1.766342121E1,3.868854675E0,-8.857231293E0,1.257534943E0,9.746793155E0
1.767337821E1,3.848347321E0,-8.855435028E0,1.296903076E0,9.742200174E0
1.768333521E1,3.836821289E0,-8.870852966E0,1.395997009E0,9.765348821E0
1.769329221E1,3.835025024E0,-8.871601410E0,1.466949463E0,9.775718349E0
1.770324921E1,3.855831757E0,-8.879085846E0,1.468596039E0,9.790933475E0
1.771320621E1,3.892206116E0,-8.905431061E0,1.414408722E0,9.821228175E0
1.772316321E1,3.904929657E0,-8.914113007E0,1.351389771E0,9.825280690E0
1.773312021E1,3.904330902E0,-8.949140167E0,1.345851288E0,9.856075548E0
1.774307721E1,3.935316467E0,-8.981772308E0,1.417552185E0,9.907996957E0
1.775303421E1,3.958368530E0,-9.013206940E0,1.486858063E0,9.955768562E0
1.776299121E1,3.912563782E0,-8.936865692E0,1.512155457E0,9.872301549E0
1.777294821E1,3.835623779E0,-8.787626038E0,1.467099152E0,9.699833044E0
1.778290521E1,3.902235260E0,-8.809181213E0,1.380579071E0,9.733196404E0
1.779286221E1,3.944297791E0,-8.883726196E0,1.253942413E0,9.800533035E0
1.780281921E1,3.938310242E0,-8.871601410E0,1.193168793E0,9.779532244E0
1.781277621E1,3.910168762E0,-8.893905029E0,1.252445526E0,9.795896397E0
1.782273321E1,3.877386932E0,-8.932674408E0,1.426234131E0,9.841795837E0
1.783269021E1,3.858526154E0,-8.962761841E0,1.624721375E0,9.892372993E0
1.784264621E1,4.061803436E0,-9.138496399E0,1.910626831E0,1.018139767E1
1.785260321E1,4.243226166E0,-9.253607025E0,1.985920258E0,1.037198585E1
1.786256021E1,4.281696167E0,-9.168583832E0,1.774110718E0,1.027342788E1
1.787251721E1,4.068389740E0,-9.211394806E0,1.669328613E0,1.020726444E1
1.788247421E1,3.903582458E0,-9.109905853E0,1.524130554E0,1.002752784E1
1.789243121E1,3.836970978E0,-8.925339661E0,1.570983124E0,9.841342506E0
1.790238821E1,3.700903931E0,-8.684789886E0,1.349443817E0,9.536417770E0
1.791234521E1,3.697161713E0,-8.519533539E0,1.350042572E0,9.384778708E0
1.792230221E1,3.745660858E0,-8.416697388E0,1.259780273E0,9.298269544E0
1.793225921E1,3.833977203E0,-8.421637115E0,1.126557312E0,9.321613824E0
1.794221621E1,3.953129425E0,-8.585097198E0,9.666897583E-1,9.500821820E0
1.795217321E1,4.066743164E0,-8.803493042E0,8.765771484E-1,9.736954206E0
1.796213021E1,4.161945190E0,-8.934770050E0,8.867559814E-1,9.896375083E0
1.797208721E1,4.235292664E0,-8.941506042E0,1.087937622E0,9.953483939E0
1.798204421E1,4.204007721E0,-8.867859192E0,1.419498138E0,9.916026549E0
1.799200121E1,4.008514252E0,-8.771160278E0,1.567390594E0,9.770268799E0
1.800195821E1,3.967798920E0,-8.728798370E0,1.556163940E0,9.713752903E0
1.801191521E1,4.078418884E0,-8.745563507E0,1.577719116E0,9.777912827E0
1.802187221E1,4.139042816E0,-8.767867126E0,1.613345032E0,9.829041234E0
1.803182921E1,4.096680908E0,-8.812025299E0,1.604513397E0,9.849317112E0
1.804178621E1,4.053570557E0,-8.860524445E0,1.520238647E0,9.861615143E0
1.805174321E1,4.032614136E0,-8.865613861E0,1.451531525E0,9.847234620E0
1.806170021E1,3.959715729E0,-8.839717712E0,1.378483429E0,9.783668762E0
1.807165721E1,3.917802887E0,-8.846004639E0,1.268911285E0,9.757618223E0
1.808161367E1,3.912563782E0,-8.906029816E0,1.232686615E0,9.805357654E0
1.809157067E1,3.907025299E0,-8.949439545E0,1.241218872E0,9.843675083E0
1.810152667E1,3.922293549E0,-8.921148376E0,1.307381287E0,9.832625329E0
1.811148367E1,3.921096039E0,-8.884774017E0,1.437610474E0,9.817378844E0
1.812144067E1,3.918102264E0,-8.854387207E0,1.569186859E0,9.808875856E0
1.813139767E1,3.944447479E0,-8.887169037E0,1.607956238E0,9.855250513E0
1.814135467E1,3.970792694E0,-8.912017365E0,1.523681488E0,9.874859665E0
1.815131167E1,4.017944641E0,-8.904233551E0,1.507215729E0,9.884379268E0
1.816126867E1,3.985162811E0,-8.894054718E0,1.552272034E0,9.868904723E0
1.817122567E1,3.844754791E0,-8.904233551E0,1.465602264E0,9.808950226E0
1.818118267E1,3.839665375E0,-8.891809387E0,1.308878174E0,9.773457241E0
1.819113967E1,3.954326935E0,-8.847052460E0,1.305435333E0,9.778097982E0
1.820109667E1,4.023183746E0,-8.770860901E0,1.398990784E0,9.750445303E0
1.821105367E1,3.985911255E0,-8.740474091E0,1.435215454E0,9.713043769E0
1.822101067E1,3.939807129E0,-8.789871368E0,1.421743469E0,9.736799956E0
1.823096767E1,3.900888062E0,-8.852740631E0,1.395847321E0,9.774268980E0
1.824092467E1,3.846401367E0,-8.904532928E0,1.357377319E0,9.794283197E0
1.825088167E1,3.817511444E0,-8.946745148E0,1.399290161E0,9.827291352E0
1.826083867E1,3.787723389E0,-8.997789001E0,1.449435883E0,9.869545064E0
1.827079567E1,3.758384399E0,-9.055718536E0,1.398392029E0,9.903887710E0
1.828075267E1,3.793411560E0,-9.035510559E0,1.337468719E0,9.890361212E0
1.829070967E1,3.857777710E0,-8.942853241E0,1.330133972E0,9.829869243E0
1.830066667E1,3.848197632E0,-8.896599426E0,1.368603973E0,9.789340284E0
1.831062367E1,3.807631989E0,-8.886121216E0,1.483714600E0,9.780726999E0
1.832058067E1,3.763623505E0,-8.896898804E0,1.551673279E0,9.784035986E0
1.833053767E1,3.739074554E0,-8.919202423E0,1.561852112E0,9.796541860E0
1.834049467E1,3.714824982E0,-8.932674408E0,1.497635651E0,9.789561240E0
1.835045067E1,3.724554749E0,-8.959917755E0,1.357227631E0,9.797678352E0
1.836040767E1,3.828738098E0,-8.976084137E0,1.337917786E0,9.849839890E0
1.837036467E1,3.899690552E0,-8.939709778E0,1.458716583E0,9.861736733E0
1.838032167E1,3.886667633E0,-8.903335419E0,1.501826935E0,9.830109410E0
1.839027867E1,3.835623779E0,-8.883576508E0,1.458566895E0,9.785568902E0
1.840023567E1,3.826492767E0,-8.895551605E0,1.397793274E0,9.784002826E0
1.841019267E1,3.811823273E0,-8.893605652E0,1.378782806E0,9.773804795E0
1.842014967E1,3.825894012E0,-8.899293823E0,1.438658295E0,9.793091097E0
1.843010667E1,3.841910706E0,-8.901838531E0,1.512005768E0,9.812704446E0
1.844006367E1,3.834575958E0,-8.903634796E0,1.492995300E0,9.808553427E0
1.845002067E1,3.864513702E0,-8.920998688E0,1.439556427E0,9.828072367E0
1.845997767E1,3.865711212E0,-8.957373047E0,1.425785065E0,9.859569875E0
1.846993467E1,3.842359772E0,-8.977880402E0,1.436862030E0,9.870695903E0
1.847989167E1,3.836970978E0,-8.966653748E0,1.479822693E0,9.864740286E0
1.848984867E1,3.804488525E0,-8.924740906E0,1.463207245E0,9.811529372E0
1.849980567E1,3.845952301E0,-8.867110748E0,1.387764130E0,9.764368459E0
1.850976267E1,3.863465881E0,-8.874894562E0,1.390907593E0,9.778790622E0
1.851971967E1,3.837270355E0,-8.915759583E0,1.402882690E0,9.807318316E0
1.852967667E1,3.886368256E0,-8.931476898E0,1.429078217E0,9.844663648E0
1.853963367E1,3.955823822E0,-8.900341644E0,1.410666504E0,9.841473644E0
1.854959067E1,3.935615845E0,-8.859476624E0,1.408421173E0,9.796073107E0
1.855954767E1,3.926784210E0,-8.821755066E0,1.458716583E0,9.765800057E0
1.856950467E1,3.939208374E0,-8.841963043E0,1.451980591E0,9.788049893E0
1.857946167E1,3.885919189E0,-8.791218567E0,8.879534912E-1,9.652686322E0
1.858941867E1,3.824846191E0,-8.757388916E0,2.659968567E-1,9.559919631E0
1.859937567E1,4.097429352E0,-9.211245117E0,1.634451141E0,1.021309916E1
1.860933167E1,3.912713470E0,-9.257648621E0,2.448907471E0,1.034458953E1
1.861928867E1,3.588637390E0,-8.998836823E0,2.419418793E0,9.985538031E0
1.862924567E1,3.583398285E0,-8.802594910E0,2.007325745E0,9.713690187E0
1.863920267E1,3.688030701E0,-8.662037201E0,1.593885498E0,9.548451702E0
1.864915967E1,3.885769501E0,-8.686286774E0,1.435065765E0,9.623419157E0
1.865911667E1,4.086801453E0,-8.843160553E0,1.306034088E0,9.828995865E0
1.867801200E1,4.287833405E0,-8.755143585E0,1.277293854E0,9.832066624E0
1.868796800E1,4.246968384E0,-8.739725647E0,1.210981750E0,9.792140810E0
1.869792500E1,4.173022156E0,-8.741222534E0,1.169068909E0,9.756526401E0
1.870788200E1,4.108656006E0,-8.804540863E0,1.134341125E0,9.782010211E0
1.871783900E1,4.127666473E0,-8.903036041E0,1.129401398E0,9.878118687E0
1.872779600E1,4.195026398E0,-8.911568298E0,1.200952606E0,9.922529072E0
1.873775300E1,4.280498657E0,-8.789272614E0,1.243015137E0,9.854900733E0
1.874771000E1,4.268673248E0,-8.658444672E0,1.188229065E0,9.726362308E0
1.875766700E1,4.214635620E0,-8.658294983E0,1.136736145E0,9.696462988E0
1.876762400E1,4.200115814E0,-8.686286774E0,1.163380737E0,9.718333474E0
1.877758100E1,4.196822662E0,-8.739276581E0,1.200204163E0,9.768764796E0
1.878753800E1,4.187691650E0,-8.789422302E0,1.244811401E0,9.815307493E0
1.879749500E1,4.174069977E0,-8.826395416E0,1.307830353E0,9.850813999E0
1.880745200E1,4.177512817E0,-8.860524445E0,1.347348175E0,9.888167367E0
1.881740900E1,4.193529510E0,-8.839118958E0,1.341360626E0,9.874966432E0
1.882736600E1,4.196373596E0,-8.758287048E0,1.294058990E0,9.797537040E0
1.883732300E1,4.183500366E0,-8.725954285E0,1.211580505E0,9.752532021E0
1.884728000E1,4.206851807E0,-8.748706970E0,1.144519958E0,9.774835124E0
1.885723700E1,4.240980835E0,-8.788973236E0,1.100062408E0,9.820494198E0
1.886719400E1,4.262685699E0,-8.803792419E0,1.084794159E0,9.841444442E0
1.887715100E1,4.255500641E0,-8.792715454E0,1.155147858E0,9.836437228E0
1.888710800E1,4.216431885E0,-8.780590668E0,1.236428833E0,9.818646881E0
1.889706500E1,4.205504608E0,-8.777147827E0,1.267564087E0,9.814851588E0
1.890702200E1,4.222120056E0,-8.762628021E0,1.312770081E0,9.814953535E0
1.891697900E1,4.204307098E0,-8.767118683E0,1.321452026E0,9.812482032E0
1.892693600E1,4.176614685E0,-8.777147827E0,1.290616150E0,9.805514992E0
1.893689300E1,4.166286163E0,-8.776249695E0,1.224154358E0,9.791784975E0
1.894685000E1,4.174369354E0,-8.787925415E0,1.213975525E0,9.804423960E0
1.895680700E1,4.222269745E0,-8.787775726E0,1.244062958E0,9.828542957E0
1.896676400E1,4.257296906E0,-8.784332886E0,1.254690857E0,9.841917005E0
1.897672100E1,4.238885193E0,-8.784332886E0,1.208736420E0,9.828209179E0
1.898667800E1,4.205654297E0,-8.783734131E0,1.176104279E0,9.809420708E0
1.899663500E1,4.184248810E0,-8.777596893E0,1.161734161E0,9.793047104E0
1.900659200E1,4.147425385E0,-8.776100006E0,1.156644745E0,9.775423045E0
1.901654900E1,4.115841064E0,-8.793164520E0,1.145118713E0,9.776051699E0
1.902650600E1,4.157753906E0,-8.814869385E0,1.128054199E0,9.811286669E0
1.903646300E1,4.231700134E0,-8.804091797E0,1.079854431E0,9.827787339E0
1.904642000E1,4.285737762E0,-8.780141602E0,1.066681824E0,9.828338864E0
1.905637700E1,4.284689941E0,-8.772208099E0,1.145567780E0,9.829675904E0
1.906633300E1,4.247567139E0,-8.793763275E0,1.253343658E0,9.845962089E0
1.907629000E1,4.211492157E0,-8.815468140E0,1.292711792E0,9.854960603E0
1.908624700E1,4.213737488E0,-8.794960785E0,1.274599457E0,9.835218483E0
1.909620400E1,4.197870483E0,-8.759933624E0,1.249900818E0,9.793916773E0
1.910616100E1,4.148323517E0,-8.751251678E0,1.211580505E0,9.760170145E0
1.911611800E1,4.106410675E0,-8.761580200E0,1.142124939E0,9.743323130E0
1.912607500E1,4.161047058E0,-8.741072845E0,1.063538361E0,9.739187900E0
1.913603200E1,4.244573364E0,-8.755293274E0,1.045575714E0,9.785948699E0
1.914598900E1,4.267475739E0,-8.773106232E0,1.060694275E0,9.813450692E0
1.915594600E1,4.274211731E0,-8.781937866E0,1.089284821E0,9.827403524E0
1.916590300E1,4.295766907E0,-8.795559540E0,1.102756805E0,9.850459558E0
1.917586000E1,4.335434418E0,-8.793763275E0,1.157243500E0,9.872460516E0
1.918581700E1,4.369114380E0,-8.771609344E0,1.239422607E0,9.877573556E0
1.919577400E1,4.328997803E0,-8.767867126E0,1.255439301E0,9.858592382E0
1.920573100E1,4.227059784E0,-8.731193390E0,1.223106537E0,9.777410804E0
1.921568800E1,4.113895111E0,-8.687484283E0,1.148262177E0,9.680651950E0
1.922564500E1,4.122726746E0,-8.728199615E0,1.114133148E0,9.716976743E0
1.923560200E1,4.311933289E0,-8.806935883E0,1.130598907E0,9.870822773E0
1.924555900E1,4.457430725E0,-8.847052460E0,1.131646729E0,9.970940287E0
1.925551600E1,4.507426758E0,-8.842112732E0,1.125210114E0,9.988290712E0
1.926547300E1,4.456382904E0,-8.838669891E0,1.140178986E0,9.964007334E0
1.927543000E1,4.255800018E0,-8.757837982E0,1.187480621E0,9.809264506E0
1.928538700E1,4.109554138E0,-8.661588135E0,1.187330933E0,9.660294973E0
1.929534400E1,4.133204956E0,-8.605454865E0,1.178050232E0,9.618993657E0
1.930530100E1,4.179907837E0,-8.608897705E0,1.157542877E0,9.639743499E0
1.931525800E1,4.191284180E0,-8.708291016E0,1.105301514E0,9.727429615E0
1.932521500E1,4.267326050E0,-8.762478333E0,1.009500732E0,9.798478957E0
1.933517200E1,4.350852356E0,-8.786727905E0,9.660910034E-1,9.852402516E0
1.934512900E1,4.444258118E0,-8.784033508E0,9.921368408E-1,9.894190740E0
1.935508600E1,4.450395355E0,-8.719667358E0,1.009051666E0,9.841585387E0
1.936504300E1,4.358486481E0,-8.690478058E0,1.031954041E0,9.776796122E0
1.937500000E1,4.277804260E0,-8.696764984E0,1.075513458E0,9.751413214E0
1.938495700E1,4.248465271E0,-8.747958527E0,1.108444977E0,9.787997027E0
1.939491400E1,4.228406982E0,-8.813522186E0,1.130748596E0,9.840538162E0
1.940487100E1,4.200415192E0,-8.860225067E0,1.138233032E0,9.871304395E0
1.941482800E1,4.198768616E0,-8.872499542E0,1.143023071E0,9.882176266E0
1.942478500E1,4.203858032E0,-8.886869659E0,1.150058441E0,9.898055825E0
1.943474200E1,4.198918304E0,-8.888815613E0,1.153650970E0,9.898124493E0
1.944469900E1,4.195924530E0,-8.922794952E0,1.173858948E0,9.929753132E0
1.945465600E1,4.169878693E0,-8.957971802E0,1.170266418E0,9.950008573E0
1.946461300E1,4.099225616E0,-8.927135925E0,1.112785950E0,9.886136710E0
1.947457000E1,4.073329468E0,-8.876391449E0,1.053958282E0,9.823093513E0
1.948452700E1,4.108805695E0,-8.831634521E0,9.985734558E-1,9.791690431E0
1.949448400E1,4.165238342E0,-8.789721680E0,9.653425598E-1,9.774472053E0
1.950444000E1,4.208049316E0,-8.763226776E0,9.099577332E-1,9.763700408E0
1.951439700E1,4.228556671E0,-8.730295258E0,8.634045410E-1,9.738799423E0
1.952435400E1,4.239783325E0,-8.714727631E0,8.262817383E-1,9.726509232E0
1.953431100E1,4.254752197E0,-8.702303467E0,8.047265625E-1,9.720112485E0
1.954426800E1,4.280049591E0,-8.689130859E0,8.348139954E-1,9.721971714E0
