"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.581823917E0,4.045637054E0,-8.679999847E0,4.306544495E-1,9.586190056E0
6.591781917E0,4.006119232E0,-8.642128601E0,5.372328186E-1,9.540649724E0
6.601738917E0,3.981420593E0,-8.650361481E0,6.813830566E-1,9.546975781E0
6.611695917E0,3.951782227E0,-8.706045685E0,8.500822449E-1,9.598669390E0
6.621652917E0,3.942501526E0,-8.806636505E0,1.019230499E0,9.702525219E0
6.631609917E0,3.932322693E0,-8.934620361E0,1.153800659E0,9.829641841E0
6.641567917E0,3.915108490E0,-9.046437836E0,1.258882141E0,9.937348552E0
6.651524917E0,3.896996155E0,-9.135951691E0,1.315614166E0,1.001913334E1
6.661481917E0,3.875740356E0,-9.200617218E0,1.330882416E0,1.007193966E1
6.671438917E0,3.830534363E0,-9.192983093E0,1.319655762E0,1.004616459E1
6.681395917E0,3.771107941E0,-9.119934998E0,1.277443542E0,9.951197489E0
6.691353917E0,3.716172180E0,-8.986562347E0,1.182091827E0,9.796202304E0
6.701310917E0,3.735631714E0,-8.818761292E0,1.052311707E0,9.634980796E0
6.711267917E0,3.936963043E0,-8.677006073E0,9.175918579E-1,9.572465054E0
6.721224917E0,4.212090912E0,-8.637338562E0,7.894583130E-1,9.642021143E0
6.731181917E0,4.309687958E0,-8.695567474E0,6.881190491E-1,9.729327408E0
6.741139917E0,4.357288971E0,-8.748257904E0,6.378236389E-1,9.794120814E0
6.751096917E0,4.424349518E0,-8.801846466E0,6.384223938E-1,9.871927523E0
6.761053917E0,4.441114655E0,-8.850046234E0,6.526428223E-1,9.923344213E0
6.771010917E0,4.426894226E0,-8.917705536E0,6.541397095E-1,9.977512880E0
6.780967917E0,4.336781616E0,-8.999884644E0,6.842271423E-1,1.001367890E1
6.790924917E0,4.246818695E0,-9.019044800E0,7.557783508E-1,9.997491638E0
6.800882917E0,4.175716553E0,-9.024134216E0,8.571176147E-1,9.980293467E0
6.810839917E0,4.134402466E0,-9.019044800E0,9.797126770E-1,9.969768793E0
6.820796917E0,4.050277405E0,-8.957672424E0,1.095871124E0,9.891692264E0
6.830753917E0,3.966302032E0,-8.873397675E0,1.177152100E0,9.790527318E0
6.840711917E0,3.900289307E0,-8.793164520E0,1.201701050E0,9.694126282E0
6.850668917E0,3.895648956E0,-8.785081329E0,1.192420349E0,9.683780307E0
6.860625917E0,3.980522461E0,-8.825946350E0,1.100511475E0,9.744383692E0
6.870582917E0,4.111799469E0,-8.871601410E0,9.635462952E-1,9.825509041E0
6.880539917E0,4.269421692E0,-8.892557831E0,8.376580811E-1,9.899859465E0
6.890496917E0,4.377197571E0,-8.872200165E0,7.412585449E-1,9.920950487E0
6.900454917E0,4.422852631E0,-8.855584717E0,6.893165588E-1,9.922608699E0
6.910411917E0,4.452640686E0,-8.851393433E0,6.911128235E-1,9.932311499E0
6.920368917E0,4.480632477E0,-8.833281097E0,7.065307617E-1,9.929859418E0
6.930325917E0,4.515809326E0,-8.792266388E0,7.388635254E-1,9.911730496E0
6.940282917E0,4.490062866E0,-8.712482300E0,7.394622803E-1,9.829283638E0
6.950240917E0,4.445455627E0,-8.664432220E0,7.012916565E-1,9.763517370E0
6.960197917E0,4.349505157E0,-8.675658875E0,6.212081909E-1,9.724770004E0
6.970154917E0,4.224215698E0,-8.751101990E0,5.315446472E-1,9.731820180E0
6.980111917E0,4.161496124E0,-8.815168762E0,4.703219604E-1,9.759428930E0
6.990068917E0,4.153113556E0,-8.831634521E0,4.599934387E-1,9.770246389E0
7.000026917E0,4.129013672E0,-8.854686584E0,5.005590820E-1,9.782882387E0
7.009983917E0,4.088298340E0,-8.875792694E0,5.559439087E-1,9.787898288E0
7.019940917E0,4.050576782E0,-8.881181488E0,6.682104492E-1,9.784122960E0
7.029897917E0,4.017794952E0,-8.906179504E0,8.153544617E-1,9.804463909E0
7.039854917E0,3.982468414E0,-8.927884369E0,9.601034546E-1,9.822880057E0
7.049812917E0,3.955225067E0,-8.947493591E0,1.100810852E0,9.844451810E0
7.059769917E0,3.945345612E0,-8.950038300E0,1.203497314E0,9.854813207E0
7.069726917E0,3.931873627E0,-8.922345886E0,1.265019379E0,9.831996764E0
7.079683917E0,3.911216583E0,-8.901688843E0,1.266067200E0,9.805131594E0
7.089640917E0,3.958667908E0,-8.874744873E0,1.210981750E0,9.792784332E0
7.099598917E0,4.096531219E0,-8.842262421E0,1.091380463E0,9.806033044E0
7.109555917E0,4.201612701E0,-8.812624054E0,9.624984741E-1,9.810315761E0
7.119512917E0,4.261937256E0,-8.818611603E0,8.322692871E-1,9.829785956E0
7.129469917E0,4.306993561E0,-8.855135651E0,7.273374939E-1,9.873836172E0
7.139426917E0,4.308041382E0,-8.871302032E0,6.572831726E-1,9.883887973E0
7.149384917E0,4.264182587E0,-8.887767792E0,6.224057007E-1,9.877401395E0
7.159341917E0,4.228406982E0,-8.857380981E0,6.433621216E-1,9.835981816E0
7.169298917E0,4.214336243E0,-8.814570007E0,6.755451965E-1,9.793550719E0
7.179255917E0,4.233197021E0,-8.739426270E0,7.213499451E-1,9.737447011E0
7.189212917E0,4.228257294E0,-8.737180939E0,7.578739929E-1,9.736059957E0
7.199170917E0,4.189487915E0,-8.763226776E0,7.726931763E-1,9.743870241E0
7.209127917E0,4.149970093E0,-8.773555298E0,8.161029053E-1,9.739792004E0
7.219084917E0,4.092339935E0,-8.754544830E0,8.563691711E-1,9.701683848E0
7.229041917E0,4.081113281E0,-8.768914948E0,9.104067993E-1,9.714844081E0
7.238998917E0,4.106260986E0,-8.815168762E0,9.620494080E-1,9.772109223E0
7.248956917E0,4.167932739E0,-8.869206390E0,9.897418213E-1,9.849572284E0
7.258913917E0,4.204606476E0,-8.879983978E0,1.012943573E0,9.877190175E0
7.268870917E0,4.163442078E0,-8.820856934E0,9.946815491E-1,9.804649834E0
7.278827917E0,4.134252777E0,-8.784931641E0,9.467811584E-1,9.755176294E0
7.288784917E0,4.146676941E0,-8.780291290E0,8.716374207E-1,9.749266464E0
7.298743042E0,4.150568848E0,-8.791667633E0,8.159532166E-1,9.756352863E0
7.308700042E0,4.152664490E0,-8.857081604E0,7.502398682E-1,9.810982457E0
7.318657042E0,4.160448303E0,-8.936117249E0,7.138655090E-1,9.882971493E0
7.328614042E0,4.167184296E0,-8.995393982E0,6.991960144E-1,9.938380799E0
7.338571042E0,4.141437836E0,-8.978628845E0,7.033872986E-1,9.912720967E0
7.348529042E0,4.110751648E0,-8.918004913E0,7.164102173E-1,9.845929836E0
7.358486042E0,4.103117523E0,-8.835676117E0,7.626640320E-1,9.771714398E0
7.368443042E0,4.102668457E0,-8.821904755E0,7.848179626E-1,9.760831481E0
7.378400042E0,4.082161102E0,-8.837771759E0,8.300239563E-1,9.770321832E0
7.388357042E0,4.081861725E0,-8.878038025E0,8.981323242E-1,9.812634508E0
7.398315042E0,4.105811920E0,-8.912466431E0,9.289682007E-1,9.856608510E0
7.408272042E0,4.159849548E0,-8.915609894E0,9.401948547E-1,9.883137883E0
7.418229042E0,4.247567139E0,-8.891060944E0,9.684860229E-1,9.901048251E0
7.428186042E0,4.294569397E0,-8.855285339E0,9.425898743E-1,9.886752774E0
7.438143042E0,4.294569397E0,-8.841513977E0,9.032217407E-1,9.870739852E0
7.448100042E0,4.272415466E0,-8.816665649E0,8.693920898E-1,9.835800410E0
7.458058042E0,4.273612976E0,-8.812773743E0,8.141569519E-1,9.828102587E0
7.468015042E0,4.300407257E0,-8.803043976E0,7.768844604E-1,9.828053484E0
7.477972042E0,4.312831421E0,-8.824449463E0,7.550299072E-1,9.850964082E0
7.487929042E0,4.319866791E0,-8.824449463E0,7.246430969E-1,9.851764564E0
7.497887042E0,4.313879242E0,-8.826545105E0,7.129673767E-1,9.850166247E0
7.507844042E0,4.286186829E0,-8.813821564E0,7.141648865E-1,9.826743081E0
7.517801042E0,4.263883209E0,-8.800798645E0,7.220983887E-1,9.805925907E0
7.527758042E0,4.277654572E0,-8.802594910E0,7.321275330E-1,9.814276158E0
7.537715042E0,4.282444611E0,-8.790619812E0,7.414082336E-1,9.806325239E0
7.547672042E0,4.266727295E0,-8.782985687E0,7.689509583E-1,9.794747826E0
7.557630042E0,4.285288696E0,-8.801397400E0,7.921527100E-1,9.821191441E0
7.567587042E0,4.293521576E0,-8.806786194E0,8.339158630E-1,9.833067998E0
7.577544042E0,4.286935272E0,-8.824898529E0,8.547225952E-1,9.848207897E0
7.587501042E0,4.273912354E0,-8.837173004E0,8.643026733E-1,9.854388496E0
7.597458042E0,4.251309357E0,-8.853189697E0,8.569679260E-1,9.858346367E0
7.607416042E0,4.220323792E0,-8.854087830E0,8.674461365E-1,9.846749057E0
7.617373042E0,4.188440094E0,-8.830287323E0,8.644523621E-1,9.811436312E0
7.627330042E0,4.174369354E0,-8.800798645E0,8.545729065E-1,9.778021842E0
7.637287042E0,4.170028381E0,-8.793314209E0,8.391549683E-1,9.768095646E0
7.647244042E0,4.157753906E0,-8.800648956E0,7.979905701E-1,9.766019074E0
7.657202042E0,4.159999237E0,-8.819509735E0,7.671546936E-1,9.781506630E0
7.667159042E0,4.171375580E0,-8.839418335E0,7.524851990E-1,9.803158915E0
7.677116042E0,4.177063751E0,-8.841364288E0,7.307803345E-1,9.805693446E0
7.687073042E0,4.191134491E0,-8.825497284E0,7.277865601E-1,9.797177344E0
7.697030042E0,4.189637604E0,-8.822653198E0,7.149133301E-1,9.793026793E0
7.706988042E0,4.196373596E0,-8.804840240E0,7.256909180E-1,9.780664105E0
7.716945042E0,4.183949432E0,-8.788823547E0,7.339237976E-1,9.761531455E0
7.726902042E0,4.155957642E0,-8.785231018E0,7.596702576E-1,9.748300717E0
7.736859042E0,4.133654022E0,-8.786877594E0,7.746391296E-1,9.741477260E0
7.746816042E0,4.114194489E0,-8.789571991E0,7.932005310E-1,9.737162788E0
7.756774042E0,4.127516785E0,-8.807085571E0,8.101153564E-1,9.759991699E0
7.766731042E0,4.165088654E0,-8.818910980E0,8.306227112E-1,9.788313872E0
7.776688042E0,4.200115814E0,-8.812923431E0,8.372090149E-1,9.798444325E0
7.786645042E0,4.193230133E0,-8.806935883E0,8.437953186E-1,9.790673579E0
7.796602042E0,4.170327759E0,-8.790470123E0,8.533753967E-1,9.766895524E0
7.806560042E0,4.166435852E0,-8.785979462E0,8.619076538E-1,9.761941795E0
7.816517042E0,4.164190521E0,-8.791967010E0,8.581654358E-1,9.766043955E0
7.826474042E0,4.154311066E0,-8.833131409E0,8.152047729E-1,9.795257512E0
7.836431042E0,4.142036591E0,-8.860524445E0,7.529342651E-1,9.809804818E0
7.846388042E0,4.122127991E0,-8.872948608E0,7.185058594E-1,9.810066608E0
7.856346042E0,4.097429352E0,-8.885223083E0,6.978488159E-1,9.809337873E0
7.866303042E0,4.090543671E0,-8.902586975E0,7.069798279E-1,9.822852073E0
7.876260042E0,4.128115540E0,-8.938362579E0,7.447013855E-1,9.873714785E0
7.886217042E0,4.245920563E0,-8.948990479E0,7.917036438E-1,9.936753326E0
7.896174042E0,4.353097687E0,-8.893605652E0,8.768765259E-1,9.940552973E0
7.906132042E0,4.386328583E0,-8.828640747E0,9.107061768E-1,9.900210180E0
7.916089042E0,4.351900177E0,-8.790021057E0,9.011260986E-1,9.849646368E0
7.926046042E0,4.309687958E0,-8.778045959E0,8.723858643E-1,9.817767478E0
7.936003042E0,4.279899902E0,-8.774752808E0,8.448431396E-1,9.799366813E0
7.945960042E0,4.308340759E0,-8.778045959E0,8.237370300E-1,9.812972723E0
7.955918042E0,4.317471771E0,-8.802295532E0,7.875123596E-1,9.835707644E0
7.965875042E0,4.277654572E0,-8.839268646E0,7.667056274E-1,9.849814026E0
7.975832042E0,4.221221924E0,-8.840615845E0,7.402107239E-1,9.824617802E0
7.985789042E0,4.190386047E0,-8.823850708E0,7.099736023E-1,9.794066523E0
7.995746042E0,4.220772858E0,-8.826245728E0,7.077282715E-1,9.809098657E0
8.005704042E0,4.303700409E0,-8.830137634E0,7.149133301E-1,9.849074521E0
8.015661042E0,4.357588348E0,-8.840615845E0,7.186555481E-1,9.882384860E0
8.025618042E0,4.377047882E0,-8.819509735E0,7.147636414E-1,9.871838086E0
8.035575042E0,4.387526093E0,-8.783285065E0,7.310797119E-1,9.845352167E0
8.045532042E0,4.351750488E0,-8.775501251E0,7.316784668E-1,9.822550987E0
8.055490042E0,4.290827179E0,-8.782087555E0,7.397616577E-1,9.802219494E0
8.065447042E0,4.255051575E0,-8.790769501E0,7.379653931E-1,9.794267979E0
8.075404042E0,4.252656555E0,-8.799451447E0,7.571255493E-1,9.802482983E0
8.085361042E0,4.267326050E0,-8.792565765E0,7.735913086E-1,9.803964905E0
8.095318042E0,4.291276245E0,-8.816665649E0,7.991880798E-1,9.838056036E0
8.105275042E0,4.314328308E0,-8.831035767E0,8.271798706E-1,9.863308167E0
8.115233042E0,4.309089203E0,-8.818312225E0,8.397537231E-1,9.850688635E0
8.125190042E0,4.269870758E0,-8.803343353E0,8.331674194E-1,9.819613966E0
8.135147042E0,4.246968384E0,-8.790470123E0,8.126600647E-1,9.796403515E0
8.145104042E0,4.236190796E0,-8.780440979E0,7.822732544E-1,9.780256013E0
8.155061042E0,4.246669006E0,-8.786129150E0,7.699987793E-1,9.788930545E0
8.165019042E0,4.250710602E0,-8.802145844E0,7.580236816E-1,9.804127293E0
8.174976042E0,4.251309357E0,-8.791817322E0,7.379653931E-1,9.793583409E0
8.184933042E0,4.242777100E0,-8.773854675E0,7.219487000E-1,9.772558176E0
8.194890042E0,4.257147217E0,-8.757837982E0,7.069798279E-1,9.763342103E0
8.204847042E0,4.275409241E0,-8.760083313E0,7.017407227E-1,9.772953692E0
8.214805042E0,4.293820953E0,-8.768316193E0,7.047344971E-1,9.788611645E0
8.224762042E0,4.315376129E0,-8.772058411E0,7.114704895E-1,9.801921758E0
8.234719042E0,4.316873016E0,-8.758287048E0,7.180567932E-1,9.790740024E0
8.244676042E0,4.326902161E0,-8.777596893E0,7.316784668E-1,9.813441950E0
8.254633042E0,4.323609009E0,-8.783883820E0,7.282356262E-1,9.817358960E0
8.264591042E0,4.306095428E0,-8.787326660E0,7.279362488E-1,9.812719239E0
8.274548042E0,4.277355194E0,-8.785680084E0,7.280859375E-1,9.798675989E0
8.284505042E0,4.262236633E0,-8.770262146E0,7.063810730E-1,9.776662695E0
8.294465083E0,4.287384338E0,-8.761280823E0,6.737489319E-1,9.777302478E0
8.304422083E0,4.319866791E0,-8.761729889E0,6.575825500E-1,9.790892429E0
8.314380083E0,4.377047882E0,-8.754844208E0,6.432124329E-1,9.809157329E0
8.324337083E0,4.426445160E0,-8.750952301E0,6.277944946E-1,9.826836157E0
8.334294083E0,4.448449402E0,-8.749156036E0,6.180647278E-1,9.834553240E0
8.344251083E0,4.479135590E0,-8.718469849E0,6.517446899E-1,9.823397746E0
8.354208083E0,4.494553528E0,-8.681347046E0,6.903643799E-1,9.800173515E0
8.364166083E0,4.493655396E0,-8.684340820E0,7.119195557E-1,9.803955516E0
8.374123083E0,4.514312439E0,-8.707692261E0,7.538323975E-1,9.837234601E0
8.384080083E0,4.550387421E0,-8.759185181E0,7.857160950E-1,9.901853387E0
8.394037083E0,4.548291779E0,-8.803343353E0,8.234376526E-1,9.943030819E0
8.403994083E0,4.493805084E0,-8.818910980E0,8.764274597E-1,9.936578893E0
8.413952083E0,4.404590607E0,-8.826395416E0,9.307644653E-1,9.908178286E0
8.423909083E0,4.267924805E0,-8.824449463E0,9.527687073E-1,9.848546018E0
8.433866083E0,4.166136475E0,-8.842412109E0,9.328601074E-1,9.819122823E0
8.443823083E0,4.131259003E0,-8.891510010E0,8.904981995E-1,9.844756891E0
8.453780083E0,4.128414917E0,-8.943751373E0,8.434959412E-1,9.886656854E0
8.463738083E0,4.126618652E0,-8.997339935E0,7.893086243E-1,9.929960499E0
8.473695083E0,4.101620636E0,-9.026678925E0,7.333250427E-1,9.941930892E0
8.483652083E0,4.097579041E0,-9.030421143E0,6.635700989E-1,9.938761758E0
8.493609083E0,4.096531219E0,-9.006920013E0,6.119274902E-1,9.913658831E0
8.503566083E0,4.058061218E0,-8.951535187E0,5.884263611E-1,9.846018923E0
8.513524083E0,3.988905029E0,-8.858578491E0,5.857319641E-1,9.732875123E0
8.523481083E0,3.913761292E0,-8.770411835E0,5.791456604E-1,9.621489536E0
8.533438083E0,3.856131134E0,-8.720266113E0,6.137237549E-1,9.554551023E0
8.543395083E0,3.838018799E0,-8.740324402E0,6.601272583E-1,9.568669027E0
8.553352083E0,3.872297516E0,-8.836424561E0,6.987469482E-1,9.672917572E0
8.563310083E0,3.907624054E0,-8.949439545E0,7.427554321E-1,9.793552958E0
8.573267083E0,3.901636505E0,-9.037905579E0,7.851173401E-1,9.875369052E0
8.583224083E0,3.902684326E0,-9.067843323E0,8.153544617E-1,9.905631246E0
8.593181083E0,3.932472382E0,-9.025331726E0,8.385562134E-1,9.880492312E0
8.603138083E0,4.119134216E0,-8.895401917E0,8.788224792E-1,9.842142597E0
8.613095083E0,4.381538544E0,-8.791218567E0,8.714877319E-1,9.861181206E0
8.623053083E0,4.488416290E0,-8.758586426E0,8.286767578E-1,9.876508601E0
8.633010083E0,4.521497498E0,-8.744066620E0,7.952961731E-1,9.875987884E0
8.642967083E0,4.548291779E0,-8.723409576E0,7.325765991E-1,9.865166051E0
8.652924083E0,4.531826019E0,-8.688681793E0,6.900650024E-1,9.823788886E0
8.662882083E0,4.500690765E0,-8.631800079E0,6.658154297E-1,9.757433072E0
8.672839083E0,4.465962982E0,-8.604556732E0,6.719526672E-1,9.717753974E0
8.682796083E0,4.479584656E0,-8.592581635E0,6.685098267E-1,9.713189138E0
8.692753083E0,4.537364502E0,-8.611592102E0,7.033872986E-1,9.759198166E0
8.702710083E0,4.590054932E0,-8.630452881E0,7.417076111E-1,9.803236781E0
8.712667083E0,4.614753571E0,-8.628656616E0,7.641609192E-1,9.814968539E0
8.722625083E0,4.639003143E0,-8.623567200E0,7.756869507E-1,9.822828089E0
8.732582083E0,4.638404388E0,-8.607550507E0,7.878117371E-1,9.809453009E0
8.742539083E0,4.651427307E0,-8.630003815E0,7.982899475E-1,9.836158227E0
8.752496083E0,4.618795166E0,-8.598419495E0,7.818241882E-1,9.791697281E0
8.762453083E0,4.607718201E0,-8.594078522E0,7.586224365E-1,9.780836399E0
8.772411083E0,4.587061157E0,-8.606652374E0,7.455995178E-1,9.781181615E0
8.782368083E0,4.612208862E0,-8.622220001E0,7.307803345E-1,9.805569246E0
8.792325083E0,4.654271393E0,-8.681347046E0,7.083270264E-1,9.875715463E0
8.802282083E0,4.699327698E0,-8.715176697E0,6.890171814E-1,9.925357945E0
8.812239083E0,4.703968048E0,-8.727151794E0,6.587800598E-1,9.936019576E0
8.822197083E0,4.702770538E0,-8.715326385E0,6.409671021E-1,9.923900623E0
8.832154083E0,4.688699799E0,-8.699459381E0,6.346801758E-1,9.902894438E0
8.842111083E0,4.672533417E0,-8.697513428E0,6.141728210E-1,9.892245276E0
8.852068083E0,4.686304779E0,-8.738378448E0,5.957611084E-1,9.933561380E0
8.862025083E0,4.686454468E0,-8.764274597E0,5.780978394E-1,9.955378536E0
8.871983083E0,4.623585205E0,-8.754395142E0,5.532495117E-1,9.915798478E0
8.881940083E0,4.503834229E0,-8.745563507E0,5.227130127E-1,9.851021912E0
8.891897083E0,4.344715118E0,-8.789422302E0,4.808001709E-1,9.816397642E0
8.901854083E0,4.263733521E0,-8.842412109E0,4.625381470E-1,9.827594669E0
8.911811083E0,4.209845581E0,-8.852740631E0,4.655319214E-1,9.813793174E0
8.921769083E0,4.168082428E0,-8.826694794E0,4.710704041E-1,9.772684351E0
8.931726083E0,4.147126007E0,-8.819360046E0,4.957690430E-1,9.758358094E0
8.941683083E0,4.126918030E0,-8.831185455E0,5.159770203E-1,9.761532731E0
8.951640083E0,4.111350403E0,-8.839418335E0,5.255570984E-1,9.762926247E0
8.961597083E0,4.098776550E0,-8.862021332E0,5.619314575E-1,9.780141014E0
8.971555083E0,4.077820129E0,-8.890911255E0,6.140231323E-1,9.800711421E0
8.981512083E0,4.065246277E0,-8.930728455E0,6.786886597E-1,9.835891231E0
8.991469083E0,4.050127716E0,-8.953780518E0,7.391629028E-1,9.854952150E0
9.001426083E0,4.028871918E0,-8.965605927E0,7.644602966E-1,9.858919723E0
9.011383083E0,3.993994446E0,-8.960965576E0,7.849676514E-1,9.842106985E0
9.021341083E0,3.965703278E0,-8.930129700E0,8.087681580E-1,9.804495136E0
9.031298083E0,3.947590942E0,-8.898545380E0,7.993377686E-1,9.767626374E0
9.041255083E0,3.938609619E0,-8.879235535E0,7.834707642E-1,9.745116513E0
9.051212083E0,3.938759308E0,-8.877139893E0,7.650590515E-1,9.741804397E0
9.061169083E0,3.936813354E0,-8.881929932E0,7.515870667E-1,9.744334858E0
9.071127083E0,3.937262421E0,-8.902586975E0,7.339237976E-1,9.762004628E0
9.081084083E0,3.966302032E0,-8.960666199E0,7.141648865E-1,9.825228853E0
9.091041083E0,3.969295807E0,-9.013356628E0,6.905140686E-1,9.872827183E0
9.100998083E0,3.968247986E0,-9.051826630E0,6.875202942E-1,9.907332717E0
9.110955083E0,3.975133667E0,-9.056766357E0,6.873706055E-1,9.914594438E0
9.120913083E0,3.959416351E0,-9.031169586E0,6.783892822E-1,9.884291272E0
9.130870083E0,3.953428802E0,-8.970994720E0,6.728507996E-1,9.826549434E0
9.140827083E0,3.943699036E0,-8.935368805E0,6.709048462E-1,9.789979115E0
9.150784083E0,3.968547363E0,-8.913214874E0,6.701564026E-1,9.779768769E0
9.160741083E0,3.987408142E0,-8.896000671E0,6.710545349E-1,9.771825102E0
9.170699083E0,4.008813629E0,-8.887468414E0,6.804849243E-1,9.773471300E0
9.180656083E0,4.035458221E0,-8.916657715E0,6.762936401E-1,9.810661596E0
9.190613083E0,4.055666199E0,-8.956923981E0,7.131170654E-1,9.858166739E0
9.200570083E0,4.066144409E0,-8.947643280E0,7.915539551E-1,9.860040988E0
9.210527083E0,4.090244293E0,-8.816515961E0,9.116043091E-1,9.761765951E0
9.220485083E0,4.238585815E0,-8.690028992E0,1.076860657E0,9.728403901E0
9.230442083E0,4.399351501E0,-8.642278290E0,1.183139648E0,9.769497792E0
9.240399083E0,4.477189636E0,-8.627459106E0,1.153800659E0,9.788234449E0
9.250356083E0,4.537963257E0,-8.643326111E0,1.042581940E0,9.817696974E0
9.260313083E0,4.583019562E0,-8.662486267E0,9.036708069E-1,9.841715174E0
9.270271083E0,4.569098511E0,-8.671018524E0,7.310797119E-1,9.828412944E0
9.280228083E0,4.546944580E0,-8.665180664E0,5.837860107E-1,9.803104970E0
9.290185083E0,4.493655396E0,-8.651409302E0,4.794529724E-1,9.760619697E0
9.300138917E0,4.434079285E0,-8.666527863E0,4.556524658E-1,9.745634072E0
9.310095917E0,4.358935547E0,-8.721164246E0,4.834945679E-1,9.761802697E0
9.320052917E0,4.257147217E0,-8.769813080E0,5.908213806E-1,9.766370553E0
9.330010917E0,4.194876709E0,-8.752598877E0,7.167095947E-1,9.732350710E0
9.339967917E0,4.162543945E0,-8.727002106E0,8.411009216E-1,9.705399972E0
9.349924917E0,4.223467255E0,-8.697214050E0,9.283694458E-1,9.712933528E0
9.359881917E0,4.338877258E0,-8.685688019E0,9.689350891E-1,9.757349406E0
9.369838917E0,4.404440918E0,-8.660839691E0,9.741741943E-1,9.765155366E0
9.379796917E0,4.433779907E0,-8.629255371E0,9.560618591E-1,9.748666924E0
9.389753917E0,4.450245667E0,-8.618777161E0,9.271719360E-1,9.744108684E0
9.399710917E0,4.533322906E0,-8.663384399E0,9.147477722E-1,9.820489260E0
9.409667917E0,4.543950806E0,-8.692723389E0,9.151968384E-1,9.851320424E0
9.419624917E0,4.547543335E0,-8.687334595E0,9.340576172E-1,9.849994740E0
9.429582917E0,4.557273102E0,-8.652756500E0,9.529183960E-1,9.825832618E0
9.439539917E0,4.518503723E0,-8.583001556E0,9.800120544E-1,9.749113562E0
9.449496917E0,4.504882050E0,-8.513246613E0,9.990225220E-1,9.683355625E0
9.459453917E0,4.535717926E0,-8.472830658E0,9.979747009E-1,9.662171079E0
9.469410917E0,4.549189911E0,-8.474626923E0,1.008452911E0,9.671163715E0
9.479368917E0,4.605323181E0,-8.522826691E0,1.008303223E0,9.739828119E0
9.489325917E0,4.614304504E0,-8.554560699E0,1.012344818E0,9.772264674E0
9.499282917E0,4.652924194E0,-8.615783386E0,1.041983185E0,9.847190253E0
9.509239917E0,4.675527191E0,-8.652756500E0,1.072968750E0,9.893533823E0
9.519196917E0,4.684508514E0,-8.668773193E0,1.084644470E0,9.913057163E0
9.529154917E0,4.694687347E0,-8.671317902E0,1.105301514E0,9.922375465E0
9.539111917E0,4.722379761E0,-8.692124634E0,1.132844238E0,9.956768418E0
9.549068917E0,4.720882874E0,-8.697214050E0,1.176403656E0,9.965550306E0
9.559025917E0,4.703219604E0,-8.709488525E0,1.208886108E0,9.971803781E0
9.568982917E0,4.691244507E0,-8.725804596E0,1.234782257E0,9.983592945E0
9.578940917E0,4.657265167E0,-8.739725647E0,1.221310272E0,9.978202343E0
9.588897917E0,4.537065125E0,-8.714727631E0,1.137933655E0,9.890719419E0
9.598854917E0,4.276157684E0,-8.717721405E0,1.049018555E0,9.766505566E0
9.608811917E0,4.152065735E0,-8.763526154E0,9.626481628E-1,9.745036275E0
9.618768917E0,4.147275696E0,-8.837921448E0,9.210346985E-1,9.805970433E0
9.628726917E0,4.142635345E0,-8.905131683E0,9.068142700E-1,9.863321450E0
9.638683917E0,4.130660248E0,-8.924591217E0,9.285191345E-1,9.877896044E0
9.648640917E0,4.163591766E0,-8.884774017E0,9.548643494E-1,9.858319921E0
9.658597917E0,4.270619202E0,-8.828491058E0,9.810598755E-1,9.856110856E0
9.668554917E0,4.354594574E0,-8.774603119E0,1.006506958E0,9.847294555E0
9.678512917E0,4.374353485E0,-8.702752533E0,1.057550812E0,9.797514163E0
9.688469917E0,4.362228699E0,-8.652606812E0,1.108594666E0,9.753236693E0
9.698426917E0,4.415817261E0,-8.652756500E0,1.146166534E0,9.781785873E0
9.708383917E0,4.489314423E0,-8.688831482E0,1.173709259E0,9.850245171E0
9.718340917E0,4.496798859E0,-8.701704712E0,1.122216339E0,9.859017922E0
9.728298917E0,4.472100220E0,-8.704848175E0,1.085542603E0,9.846444275E0
9.738255917E0,4.506678314E0,-8.695417786E0,1.056203613E0,9.850685558E0
9.748212917E0,4.535418549E0,-8.688232727E0,1.025367737E0,9.854277666E0
9.758169917E0,4.529281311E0,-8.665929108E0,9.943821716E-1,9.828606839E0
9.768126917E0,4.497996368E0,-8.639583893E0,8.812174988E-1,9.780129112E0
9.778084917E0,4.496499481E0,-8.623267822E0,7.939489746E-1,9.757541211E0
9.788041917E0,4.492607574E0,-8.615184631E0,7.566764832E-1,9.745639453E0
9.797998917E0,4.477339325E0,-8.593479767E0,7.493417358E-1,9.718846381E0
9.807955917E0,4.473597107E0,-8.585396576E0,7.741900635E-1,9.711924407E0
9.817912917E0,4.486021271E0,-8.578510895E0,8.259823608E-1,9.715836705E0
9.827870917E0,4.493655396E0,-8.581055603E0,8.634045410E-1,9.724861000E0
9.837827917E0,4.503085785E0,-8.606502686E0,9.556127930E-1,9.760269764E0
9.847784917E0,4.539609833E0,-8.634494476E0,1.032403107E0,9.809607967E0
9.857741917E0,4.552782440E0,-8.662336578E0,1.063388672E0,9.843510472E0
9.867698917E0,4.546944580E0,-8.682544556E0,1.031654663E0,9.855231926E0
9.877655917E0,4.543202362E0,-8.722062378E0,9.979747009E-1,9.884888129E0
9.887613917E0,4.544848938E0,-8.763077087E0,1.010249176E0,9.923093031E0
