Data set, Time, Acc_Raw_X, Acc_Raw_Y, Acc_Raw_Z, Gyr_Raw_X, Gyr_Raw_Y, Gyr_Raw_Z
978, 14926,  -6117, 4959, 14125,  18, 4, 43
979, 15062,  -6121, 4943, 14068,  22, -5, 37
980, 15197,  -6111, 4945, 13985,  25, -7, 29
981, 15332,  -6162, 4925, 13904,  29, -7, 21
982, 15468,  -6197, 4912, 13817,  32, -12, 16
983, 15603,  -6206, 4949, 13722,  27, -14, 13
984, 15739,  -6189, 4917, 13679,  16, -15, 8
985, 15874,  -6290, 4887, 13710,  -14, -18, -10
986, 16010,  -6316, 4810, 13811,  -28, -20, -15
987, 16145,  -6298, 4824, 13996,  -39, -19, -14
988, 16281,  -6314, 4891, 14096,  -45, -23, -16
989, 16416,  -6314, 4908, 14230,  -49, -33, -19
990, 16551,  -6280, 4917, 14359,  -49, -41, -24
991, 16687,  -6272, 4905, 14515,  -45, -48, -33
992, 16822,  -6236, 4917, 14520,  -35, -52, -41
993, 16957,  -6325, 4876, 14463,  -25, -55, -44
994, 17093,  -6388, 4827, 14522,  -13, -60, -46
995, 17228,  -6410, 4791, 14530,  -4, -71, -50
996, 17364,  -6540, 4741, 14526,  2, -76, -52
997, 17499,  -6606, 4766, 14569,  7, -83, -49
998, 17634,  -6637, 4717, 14631,  13, -91, -41
999, 17770,  -6635, 4859, 14653,  18, -99, -29
